,log_likelihood
189,-3415.3603515625
190,-3412.75341796875
191,-3410.954833984375
192,-3414.416015625
193,-3412.28662109375
194,-3414.593994140625
195,-3415.93017578125
196,-3413.6064453125
197,-3412.02490234375
198,-3414.85791015625
199,-3411.99560546875
200,-3415.666259765625
201,-3412.87744140625
202,-3410.669189453125
203,-3411.751953125
204,-3412.0263671875
205,-3410.01123046875
206,-3414.200439453125
207,-3411.3984375
208,-3410.80517578125
209,-3410.01953125
210,-3411.8134765625
211,-3409.69482421875
212,-3410.853271484375
213,-3410.67236328125
214,-3411.03076171875
215,-3409.048828125
216,-3410.7880859375
217,-3409.989501953125
218,-3410.90185546875
219,-3409.73681640625
220,-3410.68994140625
221,-3409.623046875
222,-3409.303466796875
223,-3408.50537109375
224,-3409.5986328125
225,-3411.78662109375
226,-3410.70947265625
227,-3409.525390625
228,-3410.931884765625
229,-3408.283203125
230,-3408.22509765625
231,-3410.18212890625
232,-3409.040283203125
233,-3407.546630859375
234,-3410.692138671875
235,-3407.2138671875
236,-3407.431640625
237,-3408.65869140625
238,-3411.03125
239,-3408.8310546875
240,-3408.959716796875
241,-3409.04296875
242,-3410.798828125
243,-3414.1015625
244,-3413.650390625
245,-3412.521728515625
246,-3413.640380859375
247,-3414.110595703125
248,-3413.829833984375
249,-3415.48486328125
250,-3414.2568359375
251,-3410.695068359375
252,-3412.993408203125
253,-3411.53466796875
254,-3418.6044921875
255,-3412.67529296875
256,-3416.19287109375
257,-3414.43896484375
258,-3410.72314453125
259,-3412.526123046875
260,-3414.0361328125
261,-3412.647216796875
262,-3413.3046875
263,-3413.47705078125
264,-3412.021484375
265,-3412.001953125
266,-3412.78759765625
267,-3412.61328125
268,-3411.212890625
269,-3411.547119140625
270,-3412.947998046875
271,-3411.14404296875
272,-3415.51416015625
273,-3413.527587890625
274,-3414.504638671875
275,-3411.32373046875
276,-3412.6181640625
277,-3413.338134765625
278,-3414.46630859375
279,-3414.019775390625
280,-3412.2919921875
281,-3412.406494140625
282,-3412.80908203125
283,-3414.523681640625
284,-3411.16259765625
285,-3409.62353515625
286,-3412.61279296875
287,-3413.85205078125
288,-3413.430419921875
289,-3413.3720703125
290,-3412.3603515625
291,-3413.23583984375
292,-3413.16943359375
293,-3413.556884765625
294,-3410.332763671875
295,-3415.5859375
296,-3411.025146484375
297,-3414.1962890625
298,-3412.90869140625
299,-3412.22607421875
300,-3412.6220703125
301,-3410.886474609375
302,-3416.228759765625
303,-3411.67578125
304,-3413.86767578125
305,-3414.38427734375
306,-3411.97900390625
307,-3417.12109375
308,-3413.12939453125
309,-3412.14697265625
310,-3412.826904296875
311,-3416.033203125
312,-3416.179443359375
313,-3412.502685546875
314,-3413.181396484375
315,-3415.397216796875
316,-3415.8759765625
317,-3415.031982421875
318,-3413.4453125
319,-3413.816162109375
320,-3409.793212890625
321,-3417.44091796875
322,-3412.0673828125
323,-3416.656982421875
324,-3412.904296875
325,-3411.25830078125
326,-3414.719970703125
327,-3413.128173828125
328,-3415.314453125
329,-3413.47216796875
330,-3410.6298828125
331,-3414.41064453125
332,-3410.90234375
333,-3411.624267578125
334,-3413.4697265625
335,-3418.092041015625
336,-3411.81494140625
337,-3415.0029296875
338,-3412.64892578125
339,-3413.46337890625
340,-3413.204833984375
341,-3413.212890625
342,-3416.43017578125
343,-3411.2529296875
344,-3412.38134765625
345,-3417.4365234375
346,-3416.2041015625
347,-3412.307373046875
348,-3412.02685546875
349,-3413.109375
350,-3417.77685546875
351,-3415.93408203125
352,-3411.41650390625
353,-3415.943359375
354,-3414.798583984375
355,-3412.73193359375
356,-3413.36572265625
357,-3410.6259765625
358,-3411.006103515625
359,-3410.25634765625
360,-3409.772705078125
361,-3411.18896484375
362,-3414.279296875
363,-3409.693359375
364,-3410.207763671875
365,-3411.9853515625
366,-3410.376220703125
367,-3411.27001953125
368,-3408.688232421875
369,-3411.03173828125
370,-3413.255859375
371,-3414.078125
372,-3408.88330078125
373,-3413.26220703125
374,-3408.93310546875
