,log_likelihood
125,-484.95867919921875
126,-483.2174072265625
127,-487.5878601074219
128,-487.25860595703125
129,-488.40936279296875
130,-482.63720703125
131,-485.11309814453125
132,-483.8614501953125
133,-482.2736511230469
134,-484.34088134765625
135,-486.27081298828125
136,-484.93896484375
137,-484.330322265625
138,-486.17840576171875
139,-482.0567626953125
140,-485.2679138183594
141,-486.0124206542969
142,-484.5260009765625
143,-482.7408142089844
144,-484.42059326171875
145,-488.23333740234375
146,-484.1712646484375
147,-489.8948974609375
148,-486.8132629394531
149,-488.530029296875
150,-487.9197082519531
151,-484.7662048339844
152,-484.61041259765625
153,-485.27178955078125
154,-489.6119689941406
155,-484.65521240234375
156,-485.2088623046875
157,-486.7099304199219
158,-486.8537292480469
159,-486.21685791015625
160,-486.0792236328125
161,-487.3744812011719
162,-489.48626708984375
163,-486.3123779296875
164,-489.2419128417969
165,-486.500732421875
166,-486.182861328125
167,-487.5855407714844
168,-490.9462585449219
169,-486.53009033203125
170,-486.92840576171875
171,-487.8617248535156
172,-489.7772216796875
173,-488.0263671875
174,-488.8011779785156
175,-488.4372863769531
176,-488.41436767578125
177,-492.0169677734375
178,-488.1515197753906
179,-489.8262634277344
180,-487.20306396484375
181,-485.3777160644531
182,-489.6340026855469
183,-486.70245361328125
184,-490.72735595703125
185,-487.46868896484375
186,-487.68133544921875
187,-487.3961486816406
188,-486.74078369140625
189,-491.0638732910156
190,-487.0025634765625
191,-488.7923583984375
192,-489.6116943359375
193,-486.2449645996094
194,-489.62445068359375
195,-487.44927978515625
196,-489.45599365234375
197,-487.3289794921875
198,-487.964111328125
199,-485.3377380371094
200,-486.7369384765625
201,-488.02691650390625
202,-485.2486877441406
203,-486.0134582519531
204,-486.5184631347656
205,-488.739990234375
206,-489.6571960449219
207,-488.9891357421875
208,-485.917236328125
209,-488.6734619140625
210,-487.763671875
211,-491.46759033203125
212,-486.0810241699219
213,-488.6310729980469
214,-487.8849182128906
215,-486.58233642578125
216,-487.61053466796875
217,-488.54364013671875
218,-491.7560729980469
219,-485.4847412109375
220,-487.77618408203125
221,-488.96392822265625
222,-487.50555419921875
223,-485.8779296875
224,-489.40618896484375
225,-489.2985534667969
226,-488.6836853027344
227,-489.43267822265625
228,-487.9092712402344
229,-483.81317138671875
230,-486.2193298339844
231,-485.6223449707031
232,-484.0557556152344
233,-482.79534912109375
234,-484.14093017578125
235,-482.9726257324219
236,-482.01495361328125
237,-484.8546447753906
238,-484.0790100097656
239,-485.3336181640625
240,-483.13299560546875
241,-484.10894775390625
242,-487.77435302734375
243,-487.9184875488281
244,-482.73358154296875
245,-483.2152099609375
246,-485.361572265625
247,-487.5435791015625
248,-487.010986328125
249,-488.40728759765625
250,-490.3963928222656
251,-487.3848571777344
252,-487.0755615234375
253,-484.86102294921875
254,-486.14892578125
255,-486.1304016113281
256,-484.5292663574219
257,-485.34796142578125
258,-484.3043518066406
259,-488.0779724121094
260,-486.0053405761719
261,-488.7398986816406
262,-487.7532043457031
263,-483.29290771484375
264,-487.46343994140625
265,-490.5290832519531
266,-482.0104064941406
267,-481.4701232910156
268,-486.59857177734375
269,-486.97515869140625
270,-482.7468566894531
271,-480.7012939453125
272,-486.99884033203125
273,-482.218994140625
274,-484.7438659667969
275,-483.7737121582031
276,-483.0838928222656
277,-483.338134765625
278,-483.6341247558594
279,-483.5504150390625
280,-483.1868896484375
281,-481.44073486328125
282,-482.1921691894531
283,-485.9145202636719
284,-485.8973388671875
285,-483.2450256347656
286,-485.5837097167969
287,-484.9263916015625
288,-481.64874267578125
289,-480.88385009765625
290,-484.62579345703125
291,-484.7371520996094
292,-484.5006103515625
293,-485.73919677734375
294,-484.912841796875
295,-486.44610595703125
296,-486.1900634765625
297,-481.73980712890625
298,-480.58111572265625
299,-486.9414367675781
300,-483.8740234375
301,-486.15460205078125
302,-485.312744140625
303,-484.864013671875
304,-487.05377197265625
305,-486.68017578125
306,-486.3314514160156
307,-489.1898498535156
308,-487.41925048828125
309,-485.9851379394531
310,-484.8652648925781
311,-485.3492431640625
312,-485.0826721191406
313,-484.89697265625
314,-485.65960693359375
315,-487.8796691894531
316,-485.52105712890625
317,-483.621826171875
318,-487.0692443847656
319,-486.82861328125
320,-487.90234375
321,-487.11114501953125
322,-484.4188232421875
323,-483.8716735839844
324,-481.93402099609375
325,-483.6121826171875
326,-484.8066711425781
327,-487.66455078125
328,-483.7627868652344
329,-484.1408996582031
330,-487.43426513671875
331,-482.98779296875
332,-484.1519470214844
333,-485.33160400390625
334,-482.37860107421875
335,-485.7799987792969
336,-482.6121826171875
337,-489.6099853515625
338,-483.49542236328125
339,-481.6060791015625
340,-482.477294921875
341,-483.055419921875
342,-486.348388671875
343,-486.6341552734375
344,-485.9112548828125
345,-485.842529296875
346,-486.50921630859375
347,-485.1977233886719
348,-488.14959716796875
349,-488.2136535644531
350,-489.4144287109375
351,-487.6358642578125
352,-486.592529296875
353,-487.0611572265625
354,-485.30413818359375
355,-488.1063232421875
356,-492.29071044921875
357,-488.32879638671875
358,-486.9486389160156
359,-489.9638366699219
360,-487.8011779785156
361,-485.596923828125
362,-486.50714111328125
363,-486.31427001953125
364,-487.08892822265625
365,-485.5876159667969
366,-482.601318359375
367,-487.4601135253906
368,-487.4765930175781
369,-485.00946044921875
370,-482.95281982421875
371,-483.89801025390625
372,-489.38543701171875
373,-487.8626403808594
374,-484.85223388671875
375,-485.649658203125
376,-488.9860534667969
377,-487.8280029296875
378,-485.95648193359375
379,-486.8907775878906
380,-485.35595703125
381,-484.68463134765625
382,-485.4407958984375
383,-482.403564453125
384,-483.28741455078125
385,-484.138916015625
386,-484.96588134765625
387,-485.7862548828125
388,-485.1490478515625
389,-484.99755859375
390,-482.5146484375
391,-481.97442626953125
392,-486.6629333496094
393,-483.6322937011719
394,-483.9281005859375
395,-483.9847717285156
396,-486.60491943359375
397,-481.8887634277344
398,-484.3656005859375
399,-484.992919921875
400,-487.88543701171875
401,-489.47711181640625
402,-486.24591064453125
403,-485.1168212890625
404,-486.85845947265625
405,-485.640625
406,-486.5887145996094
407,-486.1068115234375
408,-488.286376953125
409,-488.8197326660156
410,-487.239990234375
411,-487.80316162109375
412,-486.2871398925781
413,-487.0726318359375
414,-485.2467041015625
415,-483.96759033203125
416,-481.4619445800781
417,-484.3269348144531
418,-483.569091796875
419,-484.68499755859375
420,-485.44000244140625
421,-484.509033203125
422,-483.7063293457031
423,-485.267578125
424,-483.5555114746094
425,-484.12274169921875
426,-483.5228271484375
427,-484.1736145019531
428,-482.82708740234375
429,-484.995361328125
430,-483.5068359375
431,-484.3719482421875
432,-484.6036376953125
433,-484.33447265625
434,-481.5998229980469
435,-482.9981384277344
436,-484.9087829589844
437,-485.37445068359375
438,-484.68231201171875
439,-485.79547119140625
440,-486.649169921875
441,-486.3501892089844
442,-487.4474182128906
443,-484.25579833984375
444,-486.85760498046875
445,-486.1656188964844
446,-487.96221923828125
447,-488.76080322265625
448,-485.3153381347656
449,-485.232421875
450,-484.67974853515625
451,-486.0485534667969
452,-486.4625244140625
453,-487.0514221191406
454,-490.8075256347656
455,-484.2775573730469
456,-483.7722473144531
457,-486.3263854980469
458,-483.7690124511719
459,-482.85638427734375
460,-483.53240966796875
461,-481.7176818847656
462,-484.0865478515625
463,-483.03387451171875
464,-485.1890869140625
465,-483.19683837890625
466,-484.4898681640625
467,-485.72369384765625
468,-489.380859375
469,-483.6384582519531
470,-482.36065673828125
471,-483.46685791015625
472,-483.9872131347656
473,-482.5958251953125
474,-483.8397216796875
475,-489.5412292480469
476,-486.3690490722656
477,-485.803466796875
478,-486.2792663574219
479,-484.7545166015625
480,-484.9773864746094
481,-489.28558349609375
482,-487.96636962890625
483,-488.2812805175781
484,-484.7530822753906
485,-485.1036071777344
486,-484.8910217285156
487,-485.8175048828125
488,-489.45166015625
489,-487.0693664550781
490,-485.193603515625
491,-486.02606201171875
492,-485.54193115234375
493,-489.2940673828125
494,-486.04248046875
495,-484.8422546386719
496,-482.6409606933594
497,-485.5251770019531
498,-486.9792175292969
499,-485.6155090332031
500,-484.4934997558594
501,-484.3515625
502,-483.386474609375
503,-487.478271484375
504,-486.20697021484375
505,-484.3074035644531
506,-484.90496826171875
507,-485.1444396972656
508,-485.6059875488281
509,-482.5260009765625
510,-485.491455078125
511,-482.58306884765625
512,-483.9718017578125
513,-486.49517822265625
514,-486.44281005859375
515,-483.6198425292969
516,-485.5029296875
517,-483.6490478515625
518,-487.1871643066406
519,-484.6474609375
520,-488.26202392578125
521,-486.2598876953125
522,-486.611572265625
523,-484.1046142578125
524,-484.4849853515625
525,-486.8469543457031
526,-484.2017822265625
527,-485.0562744140625
528,-486.39471435546875
529,-484.38372802734375
530,-483.15106201171875
531,-485.21832275390625
532,-487.36444091796875
533,-482.64044189453125
534,-484.2222900390625
535,-487.25115966796875
536,-486.8111267089844
537,-485.066162109375
538,-488.41754150390625
539,-486.7876281738281
540,-485.57647705078125
541,-486.2523498535156
542,-484.2041015625
543,-485.1404113769531
544,-487.41943359375
545,-485.0982360839844
546,-485.32745361328125
547,-482.6216735839844
548,-486.595703125
549,-486.822021484375
550,-486.1177062988281
551,-486.9801330566406
552,-487.4660339355469
553,-484.107666015625
554,-483.03369140625
555,-486.1880798339844
556,-485.4664306640625
557,-484.99542236328125
558,-485.27960205078125
559,-487.4849853515625
560,-485.7572021484375
561,-485.5198974609375
562,-481.6922302246094
563,-484.6679382324219
564,-487.13067626953125
565,-486.13592529296875
566,-485.8201904296875
567,-487.05157470703125
568,-485.4463806152344
569,-487.47662353515625
570,-485.6382141113281
571,-483.958251953125
572,-486.6580810546875
573,-482.29638671875
574,-482.32464599609375
575,-485.79510498046875
576,-483.11016845703125
577,-486.5111083984375
578,-483.7079162597656
579,-484.1551208496094
580,-482.7709655761719
581,-485.90277099609375
582,-482.67205810546875
583,-483.77752685546875
584,-485.71087646484375
585,-481.87469482421875
586,-483.78863525390625
587,-482.2918701171875
588,-484.74261474609375
589,-482.0253601074219
590,-482.1043701171875
591,-484.769287109375
592,-483.25738525390625
593,-483.73675537109375
594,-482.73297119140625
595,-483.4252014160156
596,-483.4107360839844
597,-484.25341796875
598,-481.6551513671875
599,-486.0068054199219
600,-483.7171325683594
601,-482.500244140625
602,-483.5951843261719
603,-483.106201171875
604,-482.51434326171875
605,-486.3477478027344
606,-484.41510009765625
607,-483.8096008300781
608,-479.923095703125
609,-479.6265563964844
610,-479.1960144042969
611,-481.07855224609375
612,-481.15545654296875
613,-480.840087890625
614,-482.6859436035156
615,-479.7956237792969
616,-481.3648986816406
617,-479.8597412109375
618,-481.04296875
619,-480.7750549316406
620,-479.7940673828125
621,-482.3313903808594
622,-483.8202209472656
623,-480.3620910644531
624,-478.56256103515625
625,-481.7721862792969
626,-481.5714416503906
627,-484.326416015625
628,-485.753173828125
629,-486.10498046875
630,-484.58673095703125
631,-483.4905700683594
632,-487.03515625
633,-483.61468505859375
634,-484.53424072265625
635,-483.6008605957031
636,-487.55804443359375
637,-483.5744934082031
638,-486.03448486328125
639,-483.97406005859375
640,-484.39044189453125
641,-484.69110107421875
642,-486.1060791015625
643,-487.245361328125
644,-486.5662841796875
645,-487.3713684082031
646,-485.2738037109375
647,-483.77166748046875
648,-484.50274658203125
649,-487.60162353515625
650,-484.72314453125
651,-483.17840576171875
652,-485.6791687011719
653,-485.26519775390625
654,-486.87164306640625
655,-486.49835205078125
656,-487.70416259765625
657,-483.2376403808594
658,-485.2822265625
659,-483.2253112792969
660,-484.1749267578125
661,-484.83721923828125
662,-484.6435546875
663,-487.7310485839844
664,-485.3231201171875
665,-486.9028015136719
666,-484.94183349609375
667,-484.0274353027344
668,-485.76397705078125
669,-483.7051696777344
670,-484.8839416503906
671,-485.0452880859375
672,-484.931640625
673,-485.2051086425781
674,-485.79217529296875
675,-486.0543518066406
676,-485.0299377441406
677,-483.5454406738281
678,-483.61474609375
679,-485.31671142578125
680,-482.7651672363281
681,-485.02703857421875
682,-485.96368408203125
683,-486.3450012207031
684,-485.7676086425781
685,-482.7169494628906
686,-486.56646728515625
687,-486.7099609375
688,-485.1136474609375
689,-482.7605285644531
690,-484.87347412109375
691,-485.18353271484375
692,-479.3462829589844
693,-485.3502502441406
694,-478.13397216796875
695,-486.1505432128906
696,-485.93304443359375
697,-481.91845703125
698,-486.81793212890625
699,-486.7176818847656
700,-486.5296325683594
701,-486.05706787109375
702,-483.2527160644531
703,-485.5215759277344
704,-485.5653076171875
705,-486.9787292480469
706,-484.5971984863281
707,-485.6324462890625
708,-485.83563232421875
709,-481.1299133300781
710,-486.82305908203125
711,-488.8639831542969
712,-481.651611328125
713,-486.29296875
714,-485.560791015625
715,-482.4508056640625
716,-484.1158752441406
717,-483.8429260253906
718,-481.98358154296875
719,-482.76153564453125
720,-485.2890319824219
721,-487.98675537109375
722,-484.62567138671875
723,-482.3968505859375
724,-485.27655029296875
725,-484.526123046875
726,-486.68695068359375
727,-485.478515625
728,-486.1532287597656
729,-485.255615234375
730,-482.7489318847656
731,-482.20770263671875
732,-487.6861267089844
733,-486.1847229003906
734,-486.11627197265625
735,-486.3266906738281
736,-487.7187805175781
737,-486.25335693359375
738,-490.62982177734375
739,-489.396240234375
740,-486.11480712890625
741,-482.3006286621094
742,-487.89739990234375
743,-485.63970947265625
744,-485.2699890136719
745,-486.78948974609375
746,-487.0883483886719
747,-479.641357421875
748,-479.4161376953125
749,-485.8948669433594
750,-483.74005126953125
751,-484.45941162109375
752,-487.1796875
753,-483.69561767578125
754,-488.4963073730469
755,-487.0916748046875
756,-485.289794921875
757,-485.9159240722656
758,-485.8130798339844
759,-489.2411193847656
760,-486.5123291015625
761,-485.881103515625
762,-483.1141052246094
763,-481.3728942871094
764,-487.6103515625
765,-489.8234558105469
766,-486.56488037109375
767,-492.1183166503906
768,-489.710693359375
769,-484.80926513671875
770,-483.2035217285156
771,-486.257080078125
772,-487.6896057128906
773,-485.57647705078125
774,-485.66033935546875
775,-488.34527587890625
776,-488.67333984375
777,-490.9156188964844
778,-484.7045593261719
779,-487.4243469238281
780,-489.1710205078125
781,-485.8194580078125
782,-487.97186279296875
783,-488.88153076171875
784,-487.686279296875
785,-488.5368347167969
786,-489.2802429199219
787,-489.46417236328125
788,-482.4188537597656
789,-482.549072265625
790,-486.5216979980469
791,-490.17620849609375
792,-487.4725036621094
793,-486.1860046386719
794,-487.00775146484375
795,-489.93634033203125
796,-487.10614013671875
797,-489.60894775390625
798,-487.9963073730469
799,-485.7939453125
800,-486.0354919433594
801,-486.3377990722656
802,-485.4586486816406
803,-484.22259521484375
804,-488.0996398925781
805,-487.1456298828125
806,-486.1589660644531
807,-484.40118408203125
808,-485.8699951171875
809,-486.85491943359375
810,-487.13653564453125
811,-483.2684326171875
812,-484.27398681640625
813,-485.523193359375
814,-483.46942138671875
815,-484.71844482421875
816,-484.3475341796875
817,-487.47174072265625
818,-485.63665771484375
819,-483.53057861328125
820,-485.56976318359375
821,-488.0604248046875
822,-484.9363098144531
823,-484.48992919921875
824,-480.80059814453125
825,-480.81243896484375
826,-488.1615905761719
827,-487.37823486328125
828,-485.2149963378906
829,-487.3479309082031
830,-487.49029541015625
831,-485.354248046875
832,-485.7098388671875
833,-486.188720703125
834,-485.3937683105469
835,-485.5320129394531
836,-485.5047912597656
837,-489.734130859375
838,-487.1557922363281
839,-488.1220397949219
840,-486.9777526855469
841,-486.611083984375
842,-491.3594970703125
843,-486.4881896972656
844,-483.3259582519531
845,-486.5306396484375
846,-487.3367919921875
847,-488.341796875
848,-487.4743347167969
849,-489.99664306640625
850,-487.19256591796875
851,-490.173583984375
852,-487.0907897949219
853,-482.82122802734375
854,-489.4488525390625
855,-490.5620422363281
856,-489.5851135253906
857,-486.06561279296875
858,-488.66766357421875
859,-486.2154541015625
860,-485.1539306640625
861,-487.0325927734375
862,-486.9393005371094
863,-488.05474853515625
864,-491.53411865234375
865,-488.3819580078125
866,-486.6326599121094
867,-488.8835144042969
868,-487.94732666015625
869,-488.4335632324219
870,-485.49755859375
871,-488.8717041015625
872,-489.2507019042969
873,-487.1902160644531
874,-485.49102783203125
875,-487.6365966796875
876,-489.0901794433594
877,-489.93988037109375
878,-488.01324462890625
879,-485.99432373046875
880,-489.2983703613281
881,-487.0688781738281
882,-485.03656005859375
883,-488.13299560546875
884,-487.8931884765625
885,-488.1941223144531
886,-484.29852294921875
887,-488.55108642578125
888,-486.8819580078125
889,-485.70611572265625
890,-485.0960693359375
891,-483.80975341796875
892,-485.2183532714844
893,-490.6142272949219
894,-488.74261474609375
895,-485.59259033203125
896,-483.2312316894531
897,-486.8008117675781
898,-489.0153503417969
899,-489.9232177734375
900,-484.5296325683594
901,-487.49566650390625
902,-480.8572692871094
903,-481.55517578125
904,-487.3293762207031
905,-485.7070007324219
906,-484.2989807128906
907,-486.13763427734375
908,-487.08990478515625
909,-487.5418701171875
910,-486.7829895019531
911,-484.1402893066406
912,-486.97052001953125
913,-484.85626220703125
914,-488.1147766113281
915,-485.0765686035156
916,-483.2685546875
917,-488.7852783203125
918,-484.892333984375
919,-485.7278747558594
920,-487.7898254394531
921,-487.77685546875
922,-485.30157470703125
923,-485.81378173828125
924,-487.6256408691406
925,-489.2402038574219
926,-488.684326171875
927,-486.37725830078125
928,-486.1773681640625
929,-487.02667236328125
930,-485.65130615234375
931,-485.5758056640625
932,-485.49407958984375
933,-487.81353759765625
934,-489.9919738769531
935,-486.3101806640625
936,-487.8619384765625
937,-484.6142883300781
938,-485.4396057128906
939,-492.4663391113281
940,-486.8750915527344
941,-487.69720458984375
942,-485.18157958984375
943,-484.78106689453125
944,-485.4841613769531
945,-489.3555908203125
946,-484.8561706542969
947,-486.2261657714844
948,-485.1431884765625
949,-486.2354736328125
950,-487.0730895996094
951,-485.7161865234375
952,-484.62738037109375
953,-487.62225341796875
954,-486.6831970214844
955,-488.69146728515625
956,-490.0101623535156
957,-484.9708557128906
958,-489.11260986328125
959,-484.35955810546875
960,-488.79534912109375
961,-487.5018615722656
962,-489.79229736328125
963,-487.06634521484375
964,-484.9054260253906
965,-486.0743103027344
966,-487.6588134765625
967,-488.41357421875
968,-485.5337829589844
969,-486.63092041015625
970,-488.64300537109375
971,-491.3172302246094
972,-492.71728515625
973,-478.9305419921875
974,-491.737548828125
975,-490.1370849609375
976,-490.4744567871094
977,-479.86358642578125
978,-487.98541259765625
979,-492.9936828613281
980,-490.9145812988281
981,-485.4259033203125
982,-483.9571838378906
983,-483.8629150390625
984,-491.5310363769531
985,-487.1834716796875
986,-483.345947265625
987,-493.05853271484375
988,-484.89447021484375
989,-486.56689453125
990,-479.59808349609375
991,-485.5887145996094
992,-481.2664489746094
993,-483.02294921875
994,-482.701171875
995,-483.37725830078125
996,-484.9386901855469
997,-485.157470703125
998,-483.90423583984375
999,-487.1462097167969
1000,-486.37799072265625
1001,-483.8927917480469
1002,-487.5127868652344
1003,-484.8193359375
1004,-485.74560546875
1005,-484.68145751953125
1006,-485.41802978515625
1007,-483.07452392578125
1008,-487.99658203125
1009,-486.9151916503906
1010,-484.6068420410156
1011,-487.14703369140625
1012,-487.23931884765625
1013,-486.5057373046875
1014,-488.2354736328125
1015,-488.5035400390625
1016,-487.1282043457031
1017,-486.4570007324219
1018,-488.52008056640625
1019,-485.6695556640625
1020,-484.9573974609375
1021,-488.5237121582031
1022,-483.2948913574219
1023,-487.3352355957031
1024,-486.6996154785156
1025,-482.8109130859375
1026,-482.30560302734375
1027,-481.7895202636719
1028,-480.69561767578125
1029,-483.8397216796875
1030,-482.48529052734375
1031,-482.26177978515625
1032,-487.17633056640625
1033,-489.1771545410156
1034,-482.18487548828125
1035,-484.4061279296875
1036,-482.9383239746094
1037,-481.96160888671875
1038,-482.16229248046875
1039,-488.21575927734375
1040,-482.4082946777344
1041,-483.84442138671875
1042,-481.3810119628906
1043,-479.44573974609375
1044,-481.8870544433594
1045,-486.6976623535156
1046,-487.07281494140625
1047,-488.1696472167969
1048,-488.770263671875
1049,-486.4080810546875
1050,-487.94366455078125
1051,-486.045654296875
1052,-484.29248046875
1053,-490.55499267578125
1054,-485.27679443359375
1055,-487.04315185546875
1056,-487.106201171875
1057,-489.6343688964844
1058,-487.62518310546875
1059,-485.6313171386719
1060,-487.5538330078125
1061,-487.0884094238281
1062,-483.5892028808594
1063,-485.10614013671875
1064,-489.11993408203125
1065,-491.6988220214844
1066,-491.9752197265625
1067,-487.76397705078125
1068,-486.57562255859375
1069,-489.2649230957031
1070,-486.6549987792969
1071,-477.8958435058594
1072,-487.3568115234375
1073,-487.968505859375
1074,-490.98638916015625
1075,-492.561279296875
1076,-487.7723083496094
1077,-489.80572509765625
1078,-484.525146484375
1079,-486.9584655761719
1080,-489.14801025390625
1081,-488.0
1082,-489.647705078125
1083,-486.50579833984375
1084,-481.34112548828125
1085,-485.4519958496094
1086,-480.9378662109375
1087,-478.9551696777344
1088,-484.303955078125
1089,-480.07330322265625
1090,-486.08709716796875
1091,-493.7918701171875
1092,-490.0544128417969
1093,-478.17144775390625
1094,-480.73016357421875
1095,-483.03900146484375
1096,-480.0011901855469
1097,-480.19232177734375
1098,-490.539794921875
1099,-481.67291259765625
1100,-482.3590087890625
1101,-481.9140930175781
1102,-480.2080078125
1103,-481.08447265625
1104,-480.9629211425781
1105,-482.6497497558594
1106,-480.9233093261719
1107,-483.64044189453125
1108,-483.2215576171875
1109,-484.38262939453125
1110,-481.8819885253906
1111,-484.3028564453125
1112,-484.65478515625
1113,-480.1607666015625
1114,-482.7601013183594
1115,-482.1450500488281
1116,-491.0374450683594
1117,-484.3630065917969
1118,-487.1872863769531
1119,-483.29718017578125
1120,-481.66741943359375
1121,-486.20269775390625
1122,-484.0390625
1123,-484.58587646484375
1124,-484.1219177246094
1125,-486.2469482421875
1126,-484.92852783203125
1127,-486.34429931640625
1128,-481.9072570800781
1129,-484.32470703125
1130,-486.6649475097656
1131,-482.41497802734375
1132,-483.2060546875
1133,-485.0594482421875
1134,-483.55584716796875
1135,-485.4970703125
1136,-485.1707763671875
1137,-483.49078369140625
1138,-485.2617492675781
1139,-484.19287109375
1140,-479.7359924316406
1141,-482.97467041015625
1142,-484.56671142578125
1143,-481.358642578125
1144,-484.4414978027344
1145,-483.1339416503906
1146,-484.8382568359375
1147,-482.9624328613281
1148,-481.3758544921875
1149,-478.4180603027344
1150,-481.42938232421875
1151,-483.4620361328125
1152,-479.3811340332031
1153,-481.0631103515625
1154,-479.4794921875
1155,-481.7186584472656
1156,-480.8331298828125
1157,-481.635986328125
1158,-481.56085205078125
1159,-484.8447265625
1160,-483.759765625
1161,-483.28564453125
1162,-482.5809326171875
1163,-481.9365234375
1164,-483.823486328125
1165,-486.00616455078125
1166,-482.32476806640625
1167,-483.63909912109375
1168,-483.9283447265625
1169,-482.0247802734375
1170,-485.0075988769531
1171,-481.0854797363281
1172,-485.05841064453125
1173,-482.27410888671875
1174,-482.32470703125
1175,-488.9830017089844
1176,-484.4380187988281
1177,-482.64288330078125
1178,-477.3320617675781
1179,-475.6574401855469
1180,-482.473876953125
1181,-478.6361999511719
1182,-478.8627624511719
1183,-479.4343566894531
1184,-480.6772155761719
1185,-480.29730224609375
1186,-479.6846618652344
1187,-480.3244934082031
1188,-481.6238098144531
1189,-480.9038391113281
1190,-478.8829345703125
1191,-478.92034912109375
1192,-479.1391906738281
1193,-481.32177734375
1194,-477.0841064453125
1195,-480.8458557128906
1196,-481.3802490234375
1197,-491.36871337890625
1198,-485.7523498535156
1199,-483.76885986328125
1200,-484.3076477050781
1201,-486.5640869140625
1202,-486.7496032714844
1203,-485.0108642578125
1204,-488.39129638671875
1205,-486.46160888671875
1206,-487.8678894042969
1207,-484.6070251464844
1208,-485.719482421875
1209,-490.3079833984375
1210,-486.539306640625
1211,-485.19964599609375
1212,-487.5584716796875
1213,-486.0393371582031
1214,-486.9996337890625
1215,-482.4873352050781
1216,-485.8927001953125
1217,-488.7862243652344
1218,-485.11688232421875
1219,-488.3648681640625
1220,-491.2469177246094
1221,-487.18475341796875
1222,-487.31793212890625
1223,-485.890869140625
1224,-485.50042724609375
1225,-486.9185791015625
1226,-487.576171875
1227,-489.4197082519531
1228,-487.3670349121094
1229,-485.2974853515625
1230,-488.58416748046875
1231,-486.87274169921875
1232,-485.08587646484375
1233,-484.1160888671875
1234,-489.8613586425781
1235,-487.5273742675781
1236,-488.8914794921875
1237,-491.21484375
1238,-487.4508056640625
1239,-484.7565612792969
1240,-487.68731689453125
1241,-488.486328125
1242,-487.17266845703125
1243,-490.6246032714844
1244,-488.7733459472656
1245,-485.677734375
1246,-486.62274169921875
1247,-485.0010986328125
1248,-487.5284729003906
1249,-484.5025634765625
1250,-488.3908996582031
1251,-488.4062805175781
1252,-491.52227783203125
1253,-488.63555908203125
1254,-483.27508544921875
1255,-485.1656188964844
1256,-483.302978515625
1257,-487.8460693359375
1258,-486.05517578125
1259,-484.415771484375
1260,-483.2136535644531
1261,-484.2607727050781
1262,-482.47564697265625
1263,-482.6927490234375
1264,-484.667236328125
1265,-485.21337890625
1266,-482.5017395019531
