,log_likelihood
217,-2973.578857421875
218,-2973.636474609375
219,-2974.50244140625
220,-2970.08251953125
221,-2972.66455078125
222,-2970.451416015625
223,-2968.732177734375
224,-2971.91552734375
225,-2975.87109375
226,-2977.31689453125
227,-2974.1298828125
228,-2975.246337890625
229,-2974.93603515625
230,-2974.415771484375
231,-2972.005126953125
232,-2973.86279296875
233,-2977.11474609375
234,-2974.4716796875
235,-2972.087890625
236,-2971.06591796875
237,-2974.43408203125
238,-2973.31640625
239,-2972.466796875
240,-2972.9033203125
241,-2973.8896484375
242,-2972.47900390625
243,-2977.9072265625
244,-2974.281982421875
245,-2970.849609375
246,-2975.7666015625
247,-2975.816162109375
248,-2977.6875
249,-2975.4599609375
250,-2976.87451171875
251,-2977.43798828125
252,-2978.603759765625
253,-2976.687744140625
254,-2978.984130859375
255,-2979.82275390625
256,-2976.6787109375
257,-2979.520751953125
258,-2976.56884765625
259,-2977.8203125
260,-2975.60498046875
261,-2976.42138671875
262,-2976.75048828125
263,-2977.6640625
264,-2977.5390625
265,-2973.451171875
266,-2970.45947265625
267,-2970.742919921875
268,-2973.836181640625
269,-2973.408447265625
270,-2972.509521484375
271,-2974.43212890625
272,-2974.296875
273,-2973.7197265625
274,-2974.661865234375
275,-2972.250732421875
276,-2973.95654296875
277,-2971.87255859375
278,-2970.46630859375
279,-2973.12451171875
280,-2969.54931640625
281,-2974.58740234375
282,-2974.58642578125
283,-2970.5517578125
284,-2970.18212890625
285,-2969.057861328125
286,-2974.791015625
287,-2970.782958984375
288,-2973.3310546875
289,-2973.6826171875
290,-2975.854736328125
291,-2974.807373046875
292,-2977.619384765625
293,-2977.7626953125
294,-2977.95263671875
295,-2977.79833984375
296,-2976.001953125
297,-2976.37890625
298,-2977.944091796875
299,-2975.84033203125
300,-2977.5673828125
301,-2974.2490234375
302,-2973.007080078125
303,-2974.393798828125
304,-2973.052978515625
305,-2973.623291015625
306,-2974.62939453125
307,-2973.64404296875
308,-2970.658935546875
309,-2973.458984375
310,-2977.448486328125
311,-2975.43701171875
312,-2975.628173828125
313,-2973.41064453125
314,-2974.69873046875
315,-2978.42138671875
316,-2973.9453125
317,-2977.10400390625
318,-2978.5185546875
319,-2973.362060546875
320,-2977.26416015625
321,-2971.9248046875
322,-2977.22607421875
323,-2975.525390625
324,-2974.05517578125
325,-2976.6259765625
326,-2976.06640625
327,-2974.319091796875
328,-2980.642578125
329,-2977.6357421875
330,-2976.040283203125
331,-2971.64208984375
332,-2972.633056640625
333,-2974.09521484375
334,-2974.72998046875
335,-2973.557373046875
336,-2975.710693359375
337,-2974.78759765625
338,-2975.82568359375
339,-2977.129150390625
340,-2974.268798828125
341,-2975.4404296875
342,-2970.40478515625
343,-2974.8076171875
344,-2981.64892578125
345,-2976.40380859375
346,-2977.76806640625
347,-2976.68115234375
348,-2974.22998046875
349,-2973.56201171875
350,-2976.165771484375
351,-2970.585693359375
352,-2972.84375
353,-2974.268798828125
354,-2976.313232421875
355,-2973.396484375
356,-2974.951904296875
357,-2972.1689453125
358,-2974.958984375
359,-2971.961669921875
360,-2973.44677734375
361,-2975.45751953125
362,-2974.29296875
363,-2973.7119140625
364,-2972.93798828125
365,-2973.38037109375
366,-2973.2373046875
367,-2971.64404296875
368,-2971.39013671875
369,-2976.120361328125
370,-2973.9814453125
371,-2974.17578125
372,-2974.2958984375
373,-2974.576171875
374,-2974.478515625
375,-2973.47509765625
376,-2983.69384765625
377,-2974.8349609375
378,-2971.92529296875
379,-2975.5009765625
380,-2970.67431640625
381,-2975.9228515625
382,-2977.11328125
383,-2974.842041015625
384,-2974.2119140625
385,-2976.531494140625
386,-2974.743896484375
387,-2974.400390625
388,-2975.919677734375
389,-2973.181396484375
390,-2974.66357421875
391,-2970.77490234375
392,-2978.376953125
393,-2971.19677734375
394,-2973.121337890625
395,-2973.28173828125
396,-2971.8740234375
397,-2975.179443359375
398,-2978.23193359375
399,-2977.234375
400,-2975.14501953125
401,-2976.299072265625
402,-2977.78759765625
403,-2977.202392578125
404,-2980.8544921875
405,-2976.201904296875
406,-2974.86279296875
407,-2978.17138671875
408,-2978.60546875
409,-2973.424072265625
410,-2975.707763671875
411,-2977.921142578125
412,-2979.6279296875
413,-2972.522216796875
414,-2974.492919921875
415,-2975.41162109375
416,-2973.44970703125
417,-2976.46875
418,-2981.148193359375
419,-2976.7060546875
420,-2977.7822265625
421,-2973.73095703125
422,-2975.24853515625
423,-2977.808837890625
424,-2975.92626953125
425,-2973.935791015625
426,-2978.665283203125
427,-2975.11474609375
428,-2973.82666015625
429,-2976.20947265625
430,-2975.87744140625
431,-2979.432861328125
432,-2978.84765625
433,-2978.825439453125
434,-2980.42578125
435,-2974.58837890625
436,-2976.974609375
437,-2974.63720703125
438,-2977.78955078125
439,-2977.64599609375
440,-2976.803955078125
441,-2976.17578125
442,-2974.950439453125
443,-2972.73779296875
444,-2976.47265625
445,-2973.904296875
446,-2975.96630859375
447,-2979.11083984375
448,-2977.15771484375
449,-2980.416015625
450,-2975.362548828125
451,-2976.89501953125
452,-2976.99169921875
453,-2975.864990234375
454,-2975.6826171875
455,-2978.195068359375
456,-2975.936279296875
457,-2979.617919921875
458,-2973.84228515625
459,-2974.171630859375
460,-2977.2041015625
461,-2973.9384765625
462,-2976.8994140625
463,-2973.16064453125
464,-2978.917724609375
465,-2978.89697265625
466,-2977.768310546875
467,-2976.21875
468,-2972.9853515625
469,-2976.827880859375
470,-2977.96923828125
471,-2976.312744140625
472,-2976.6962890625
473,-2978.76025390625
474,-2977.1279296875
475,-2973.242919921875
476,-2976.7216796875
477,-2971.72021484375
478,-2973.300537109375
479,-2974.095703125
480,-2976.7265625
481,-2974.08349609375
482,-2974.7734375
483,-2976.98779296875
484,-2977.241455078125
485,-2977.3427734375
486,-2976.8193359375
487,-2974.60888671875
488,-2972.102294921875
489,-2969.451171875
490,-2973.392578125
491,-2974.48681640625
492,-2975.008056640625
493,-2976.734375
494,-2975.345458984375
495,-2975.41943359375
496,-2973.732421875
497,-2970.8408203125
498,-2977.08447265625
499,-2975.259033203125
500,-2973.5341796875
501,-2976.86279296875
502,-2975.25439453125
503,-2970.69970703125
504,-2971.481689453125
505,-2973.088134765625
506,-2973.895263671875
507,-2975.65478515625
508,-2974.343994140625
509,-2976.28564453125
510,-2974.127685546875
511,-2972.02490234375
512,-2978.020751953125
513,-2977.4609375
514,-2976.280029296875
515,-2976.262451171875
516,-2975.40478515625
517,-2974.50390625
518,-2977.402099609375
519,-2975.94873046875
520,-2974.616455078125
521,-2974.511962890625
522,-2975.985595703125
523,-2973.0126953125
524,-2976.27978515625
525,-2975.822509765625
526,-2977.333984375
527,-2974.4560546875
528,-2974.03955078125
529,-2975.0830078125
530,-2973.744140625
531,-2973.291748046875
532,-2975.875
533,-2975.458984375
534,-2976.42041015625
535,-2977.585205078125
536,-2978.1982421875
537,-2975.39599609375
538,-2980.25244140625
539,-2976.9072265625
540,-2971.825927734375
541,-2977.979736328125
542,-2979.064208984375
543,-2979.89404296875
544,-2976.5302734375
545,-2978.576171875
546,-2979.13525390625
547,-2979.87744140625
548,-2975.954833984375
549,-2979.181640625
550,-2978.278076171875
551,-2977.00439453125
552,-2972.84912109375
553,-2975.58447265625
554,-2975.20166015625
555,-2977.6240234375
556,-2975.4814453125
557,-2975.48681640625
558,-2977.75146484375
559,-2971.882568359375
560,-2977.43115234375
561,-2977.03271484375
562,-2977.5625
563,-2977.55615234375
564,-2977.01708984375
565,-2977.125
566,-2974.613037109375
567,-2976.282470703125
568,-2972.5361328125
569,-2975.65771484375
570,-2977.323974609375
571,-2977.92578125
572,-2976.008544921875
573,-2976.90478515625
574,-2977.19677734375
575,-2977.02783203125
576,-2977.71875
577,-2973.358154296875
578,-2979.05029296875
579,-2978.56982421875
580,-2978.12060546875
581,-2977.918701171875
582,-2975.3115234375
583,-2976.6201171875
584,-2977.8544921875
585,-2978.5859375
586,-2974.6728515625
587,-2974.129638671875
588,-2977.2177734375
589,-2973.171875
590,-2971.59423828125
591,-2971.935546875
592,-2973.4140625
593,-2972.31689453125
594,-2974.3544921875
595,-2977.532470703125
596,-2975.65380859375
597,-2972.469482421875
598,-2972.52685546875
599,-2971.92431640625
600,-2974.36962890625
601,-2975.3115234375
602,-2979.258544921875
603,-2977.343505859375
604,-2973.75
605,-2976.321533203125
606,-2977.27197265625
607,-2976.910888671875
608,-2977.2861328125
609,-2973.6611328125
610,-2977.19873046875
611,-2975.79736328125
612,-2975.62646484375
613,-2973.958251953125
614,-2974.640625
615,-2975.828857421875
616,-2977.32861328125
617,-2975.7998046875
618,-2975.567138671875
619,-2976.552490234375
620,-2977.611328125
621,-2978.456298828125
622,-2979.85302734375
623,-2972.92529296875
624,-2977.38330078125
625,-2979.108154296875
626,-2976.95263671875
627,-2975.0048828125
628,-2977.25634765625
629,-2974.9990234375
630,-2975.916015625
631,-2977.8935546875
632,-2977.36376953125
633,-2977.101806640625
634,-2977.56103515625
635,-2975.85498046875
636,-2975.600341796875
637,-2974.674072265625
638,-2976.515625
639,-2975.419921875
640,-2975.829833984375
641,-2975.693359375
642,-2972.60205078125
643,-2977.494140625
644,-2977.2958984375
645,-2975.639404296875
646,-2976.25146484375
647,-2973.798828125
648,-2973.81005859375
649,-2973.92529296875
650,-2975.49072265625
651,-2972.58984375
652,-2979.153076171875
653,-2975.139892578125
654,-2977.22998046875
655,-2972.64013671875
656,-2974.11181640625
657,-2974.6884765625
658,-2976.071533203125
659,-2975.004638671875
660,-2974.96142578125
661,-2975.198974609375
662,-2974.138671875
663,-2975.2353515625
664,-2973.453369140625
665,-2974.966796875
666,-2974.88427734375
667,-2974.3095703125
668,-2975.28515625
669,-2978.50537109375
670,-2976.39990234375
671,-2976.20458984375
672,-2972.115234375
673,-2976.7080078125
674,-2973.5185546875
675,-2976.06494140625
676,-2981.38037109375
677,-2974.206298828125
678,-2975.57763671875
679,-2977.469482421875
680,-2978.07666015625
681,-2976.677734375
682,-2979.080078125
683,-2981.350830078125
684,-2974.89794921875
685,-2974.8955078125
686,-2977.12158203125
687,-2976.109619140625
688,-2972.758544921875
689,-2974.718505859375
690,-2970.9365234375
691,-2975.62646484375
692,-2975.156005859375
693,-2970.763671875
694,-2977.053466796875
695,-2974.579833984375
696,-2971.27294921875
697,-2977.096435546875
698,-2972.83154296875
699,-2975.176513671875
700,-2977.06640625
701,-2976.0888671875
702,-2974.20166015625
703,-2973.85205078125
704,-2976.022216796875
705,-2973.693359375
706,-2975.109375
707,-2972.05078125
708,-2973.623779296875
709,-2976.014404296875
710,-2969.42138671875
711,-2972.81982421875
712,-2972.66064453125
713,-2972.80126953125
714,-2974.396728515625
715,-2976.87646484375
716,-2976.677490234375
717,-2974.793212890625
718,-2975.62841796875
719,-2971.844482421875
720,-2972.47314453125
721,-2969.803955078125
722,-2975.101318359375
723,-2974.8173828125
724,-2972.931884765625
725,-2969.0205078125
726,-2977.82666015625
727,-2975.43212890625
728,-2983.0166015625
729,-2984.39990234375
730,-2976.7333984375
731,-2979.18798828125
732,-2975.746337890625
733,-2972.16552734375
734,-2973.20068359375
735,-2973.218505859375
736,-2975.5927734375
737,-2976.12353515625
738,-2975.963134765625
739,-2972.655517578125
740,-2973.2626953125
741,-2974.78564453125
742,-2972.3173828125
743,-2974.490234375
744,-2977.63525390625
745,-2972.157470703125
746,-2973.375244140625
747,-2973.62890625
748,-2974.18017578125
749,-2970.00927734375
750,-2973.38134765625
751,-2978.24853515625
752,-2975.353759765625
753,-2974.55029296875
754,-2976.7001953125
755,-2974.758056640625
756,-2974.837890625
757,-2973.783203125
758,-2974.05517578125
759,-2976.0732421875
760,-2973.02978515625
761,-2970.287109375
762,-2973.909423828125
763,-2969.803466796875
764,-2970.18310546875
765,-2974.764404296875
766,-2971.27734375
767,-2974.1181640625
768,-2972.3193359375
769,-2974.964599609375
770,-2972.95263671875
771,-2974.257080078125
772,-2971.731689453125
773,-2974.4853515625
774,-2972.654296875
775,-2970.413330078125
776,-2975.529052734375
777,-2976.336669921875
778,-2971.580322265625
779,-2977.31396484375
780,-2972.98095703125
781,-2971.67626953125
782,-2975.249755859375
783,-2973.1826171875
784,-2973.09423828125
785,-2973.5634765625
786,-2973.27734375
787,-2971.77392578125
788,-2974.78857421875
789,-2971.641845703125
790,-2973.223876953125
791,-2974.39892578125
792,-2974.243408203125
793,-2972.716552734375
794,-2972.3388671875
795,-2970.45654296875
796,-2972.091796875
797,-2975.39013671875
798,-2971.041015625
799,-2969.54736328125
800,-2971.506591796875
801,-2970.87744140625
802,-2973.407958984375
803,-2973.599609375
804,-2973.626953125
805,-2973.857666015625
806,-2974.95068359375
807,-2975.102294921875
808,-2974.59765625
809,-2974.06396484375
810,-2971.089111328125
811,-2978.652587890625
812,-2975.4658203125
813,-2975.619873046875
814,-2973.984375
815,-2977.30810546875
816,-2972.756103515625
817,-2974.8115234375
818,-2972.745361328125
819,-2975.4619140625
820,-2973.497314453125
821,-2974.109619140625
822,-2973.26708984375
823,-2974.330078125
824,-2973.6748046875
825,-2976.769287109375
826,-2972.64599609375
827,-2974.28515625
828,-2973.055419921875
829,-2970.791015625
830,-2974.5810546875
831,-2974.47265625
832,-2974.67236328125
833,-2975.5009765625
834,-2974.55615234375
835,-2973.13427734375
836,-2979.24267578125
837,-2976.59130859375
838,-2975.4638671875
839,-2972.945068359375
840,-2970.70703125
841,-2970.22119140625
842,-2971.62939453125
843,-2968.615234375
844,-2972.732666015625
845,-2974.85400390625
846,-2968.75732421875
847,-2967.638671875
848,-2972.7431640625
849,-2969.58740234375
850,-2968.79736328125
851,-2976.73046875
852,-2976.63427734375
853,-2976.712646484375
854,-2971.241455078125
855,-2975.5498046875
856,-2974.2724609375
857,-2978.368896484375
858,-2974.73388671875
859,-2975.90869140625
860,-2978.801025390625
861,-2978.39794921875
862,-2975.559814453125
863,-2974.25146484375
864,-2972.26171875
865,-2971.0
866,-2975.70166015625
867,-2975.877197265625
868,-2975.02490234375
869,-2978.0576171875
870,-2977.537109375
871,-2975.208740234375
872,-2977.10546875
873,-2978.6455078125
874,-2978.07666015625
875,-2974.25634765625
876,-2970.7265625
877,-2977.427490234375
878,-2974.553955078125
879,-2975.4150390625
880,-2979.141845703125
881,-2976.10205078125
882,-2978.08642578125
883,-2973.3310546875
884,-2974.41162109375
885,-2974.6103515625
886,-2975.008056640625
887,-2976.70361328125
888,-2972.25927734375
889,-2972.8330078125
890,-2973.53759765625
891,-2976.8359375
892,-2975.2783203125
893,-2977.275146484375
894,-2978.27685546875
895,-2973.5673828125
896,-2973.22998046875
897,-2976.578369140625
898,-2975.02197265625
899,-2975.1015625
900,-2973.5947265625
901,-2975.756103515625
902,-2973.82666015625
903,-2970.9521484375
904,-2973.93310546875
905,-2973.27587890625
906,-2973.850341796875
907,-2970.20654296875
908,-2973.73486328125
909,-2973.30224609375
910,-2977.7734375
911,-2973.977783203125
912,-2970.328125
913,-2973.201171875
914,-2974.140869140625
915,-2972.087890625
916,-2973.189453125
917,-2974.96923828125
918,-2974.766357421875
919,-2974.05224609375
920,-2974.15234375
921,-2972.20751953125
922,-2972.082275390625
923,-2974.5166015625
924,-2975.5546875
925,-2971.675537109375
926,-2971.54443359375
927,-2973.628173828125
928,-2975.5205078125
929,-2971.40283203125
930,-2973.9482421875
931,-2972.0498046875
932,-2975.375244140625
933,-2974.361328125
934,-2973.90771484375
935,-2974.90234375
936,-2971.5302734375
937,-2974.991455078125
938,-2974.14404296875
939,-2971.533447265625
940,-2974.47021484375
941,-2973.64404296875
942,-2970.7548828125
943,-2971.47705078125
944,-2971.9326171875
945,-2972.494140625
946,-2976.091064453125
947,-2972.9345703125
948,-2974.13916015625
949,-2975.078857421875
950,-2975.2978515625
951,-2973.789794921875
952,-2968.18994140625
953,-2974.738525390625
954,-2976.156005859375
955,-2975.7578125
956,-2968.2392578125
957,-2975.87646484375
958,-2973.072509765625
959,-2973.51513671875
960,-2973.32470703125
961,-2975.55810546875
962,-2973.93798828125
963,-2974.8984375
964,-2975.27685546875
965,-2972.928955078125
966,-2973.996337890625
967,-2975.104736328125
968,-2974.61474609375
969,-2975.964599609375
970,-2976.82421875
971,-2971.0537109375
972,-2975.08837890625
973,-2972.6884765625
974,-2972.686767578125
975,-2972.0048828125
976,-2970.885009765625
977,-2970.6416015625
978,-2971.845703125
979,-2976.24169921875
980,-2973.7255859375
981,-2968.78173828125
982,-2967.888671875
983,-2970.19140625
984,-2972.68505859375
985,-2970.33349609375
986,-2971.968994140625
987,-2971.936279296875
988,-2972.4560546875
989,-2971.591796875
990,-2976.5068359375
991,-2978.513671875
992,-2980.154296875
993,-2974.77001953125
994,-2977.28369140625
995,-2979.0439453125
996,-2979.740966796875
997,-2978.9794921875
998,-2975.9365234375
999,-2975.43017578125
1000,-2974.380615234375
1001,-2974.73583984375
1002,-2979.7666015625
1003,-2978.6181640625
1004,-2971.506103515625
1005,-2974.21044921875
1006,-2976.126953125
1007,-2974.65185546875
1008,-2972.732421875
1009,-2974.262939453125
1010,-2975.455322265625
1011,-2972.454833984375
1012,-2972.614990234375
1013,-2974.901611328125
1014,-2975.3544921875
1015,-2974.10888671875
1016,-2972.018798828125
1017,-2977.2099609375
1018,-2978.03466796875
1019,-2977.40185546875
1020,-2977.2412109375
1021,-2975.228515625
1022,-2971.743896484375
1023,-2973.84814453125
1024,-2973.917236328125
1025,-2972.965087890625
1026,-2978.6953125
1027,-2977.7998046875
1028,-2974.353515625
1029,-2973.578125
1030,-2976.017578125
1031,-2977.2626953125
1032,-2974.328857421875
1033,-2972.744140625
1034,-2975.23583984375
1035,-2974.9462890625
1036,-2973.780029296875
1037,-2975.05517578125
1038,-2972.464111328125
1039,-2969.71875
1040,-2976.812255859375
1041,-2978.015869140625
1042,-2979.23583984375
1043,-2975.42236328125
1044,-2977.109375
1045,-2977.3037109375
1046,-2978.3759765625
1047,-2979.298095703125
1048,-2977.4423828125
1049,-2975.560546875
1050,-2973.539794921875
1051,-2979.887939453125
1052,-2979.864013671875
1053,-2978.529296875
1054,-2980.88916015625
1055,-2976.33642578125
1056,-2974.463623046875
1057,-2977.399658203125
1058,-2979.35888671875
1059,-2977.71044921875
1060,-2980.223388671875
1061,-2973.888671875
1062,-2978.39013671875
1063,-2975.92529296875
1064,-2982.61328125
1065,-2980.5810546875
1066,-2980.63818359375
1067,-2977.26318359375
1068,-2979.185302734375
1069,-2980.4375
1070,-2973.4794921875
1071,-2977.31982421875
1072,-2972.275390625
1073,-2976.911376953125
1074,-2976.268310546875
1075,-2980.369140625
1076,-2980.184814453125
1077,-2978.42724609375
1078,-2973.841796875
1079,-2976.82470703125
1080,-2974.31103515625
1081,-2969.939697265625
1082,-2973.072021484375
1083,-2975.32763671875
1084,-2976.9091796875
1085,-2976.26953125
1086,-2977.40673828125
1087,-2978.03955078125
1088,-2974.49267578125
1089,-2971.18896484375
1090,-2978.8056640625
1091,-2978.13525390625
1092,-2974.82861328125
1093,-2978.43994140625
1094,-2976.729736328125
1095,-2978.611572265625
1096,-2976.5166015625
1097,-2977.113525390625
1098,-2977.82080078125
1099,-2978.981689453125
1100,-2978.9345703125
1101,-2978.4833984375
1102,-2981.702392578125
1103,-2981.59130859375
1104,-2980.91845703125
1105,-2980.16943359375
1106,-2983.56005859375
1107,-2981.16552734375
1108,-2977.94189453125
1109,-2978.81982421875
1110,-2973.919921875
1111,-2980.4638671875
1112,-2978.53857421875
1113,-2977.13037109375
1114,-2977.823486328125
1115,-2977.845703125
1116,-2978.373046875
1117,-2980.252685546875
1118,-2976.387451171875
1119,-2979.6943359375
1120,-2977.3935546875
1121,-2981.762451171875
1122,-2980.80615234375
1123,-2981.03076171875
1124,-2979.5888671875
1125,-2979.001953125
1126,-2981.06201171875
1127,-2979.58447265625
1128,-2979.43798828125
1129,-2978.16064453125
1130,-2978.532470703125
1131,-2976.72314453125
1132,-2980.74267578125
1133,-2979.424560546875
1134,-2973.119140625
1135,-2978.012451171875
1136,-2980.970703125
1137,-2980.643310546875
1138,-2982.57958984375
1139,-2980.33447265625
1140,-2979.939208984375
1141,-2980.31396484375
1142,-2978.88232421875
1143,-2980.20361328125
1144,-2980.2509765625
1145,-2977.898681640625
1146,-2978.54052734375
1147,-2969.37939453125
1148,-2979.52197265625
1149,-2977.66943359375
1150,-2979.10302734375
1151,-2979.46630859375
1152,-2977.95654296875
1153,-2977.93896484375
1154,-2976.296875
1155,-2975.57861328125
1156,-2977.56396484375
1157,-2977.871826171875
1158,-2973.942138671875
1159,-2972.79541015625
1160,-2973.21240234375
1161,-2972.03271484375
1162,-2979.154296875
1163,-2981.2001953125
1164,-2979.81005859375
1165,-2981.589599609375
1166,-2978.10986328125
1167,-2972.77587890625
1168,-2978.05615234375
1169,-2976.456787109375
1170,-2975.99365234375
1171,-2975.04052734375
1172,-2977.5263671875
1173,-2976.92626953125
1174,-2977.151123046875
1175,-2971.37451171875
1176,-2974.953125
1177,-2978.34716796875
1178,-2980.2109375
1179,-2978.841552734375
1180,-2978.016845703125
1181,-2978.88916015625
1182,-2977.96142578125
1183,-2975.37646484375
1184,-2973.318359375
1185,-2977.7568359375
1186,-2976.34130859375
1187,-2972.28125
1188,-2980.024169921875
1189,-2973.111328125
1190,-2975.40185546875
1191,-2976.552001953125
1192,-2977.20556640625
1193,-2978.4951171875
1194,-2973.318359375
1195,-2977.92529296875
1196,-2976.55224609375
1197,-2973.704345703125
1198,-2980.2802734375
1199,-2979.56005859375
1200,-2979.30517578125
1201,-2978.409912109375
1202,-2980.827392578125
1203,-2978.53759765625
1204,-2980.755126953125
1205,-2977.57177734375
1206,-2977.198486328125
1207,-2976.609130859375
1208,-2968.2783203125
1209,-2974.234375
1210,-2974.057861328125
1211,-2971.2275390625
1212,-2977.34375
1213,-2975.9990234375
1214,-2976.819580078125
1215,-2976.617919921875
1216,-2977.62646484375
1217,-2973.171875
1218,-2979.07421875
1219,-2979.314453125
1220,-2977.769775390625
1221,-2977.0732421875
1222,-2972.10546875
1223,-2969.4091796875
1224,-2976.2421875
1225,-2977.9638671875
1226,-2977.9755859375
1227,-2975.49560546875
1228,-2975.846923828125
1229,-2979.449951171875
1230,-2977.154296875
1231,-2978.69287109375
1232,-2977.11767578125
1233,-2977.607421875
1234,-2975.9296875
1235,-2978.41845703125
1236,-2976.60498046875
1237,-2975.8935546875
1238,-2976.280517578125
1239,-2974.15283203125
1240,-2974.83056640625
1241,-2972.321044921875
1242,-2969.603271484375
1243,-2972.927001953125
1244,-2976.345947265625
1245,-2972.959716796875
1246,-2977.31005859375
1247,-2975.0712890625
1248,-2975.66455078125
1249,-2975.02880859375
1250,-2974.883544921875
1251,-2977.021484375
1252,-2974.079833984375
1253,-2974.611572265625
1254,-2974.73291015625
1255,-2976.09033203125
1256,-2974.993896484375
1257,-2972.734130859375
1258,-2975.9736328125
1259,-2974.17529296875
1260,-2971.65478515625
1261,-2976.7041015625
1262,-2977.964111328125
1263,-2979.471923828125
1264,-2970.14599609375
1265,-2970.884521484375
1266,-2970.27783203125
1267,-2974.85302734375
1268,-2972.47412109375
