,log_likelihood
508,-3073.249755859375
509,-3071.74462890625
510,-3071.6611328125
511,-3071.478759765625
512,-3072.9560546875
513,-3072.16455078125
514,-3072.377685546875
515,-3072.924560546875
516,-3072.28125
517,-3071.8740234375
518,-3071.75439453125
519,-3072.879150390625
520,-3075.255859375
521,-3072.080810546875
522,-3075.11865234375
523,-3072.3837890625
524,-3072.89599609375
525,-3072.3759765625
526,-3070.1787109375
527,-3072.9765625
528,-3073.540283203125
529,-3070.95654296875
530,-3073.457763671875
531,-3070.6767578125
532,-3071.352294921875
533,-3074.900390625
534,-3071.586669921875
535,-3073.261962890625
536,-3074.6220703125
537,-3072.309814453125
538,-3075.683349609375
539,-3072.5888671875
540,-3070.982421875
541,-3070.7724609375
542,-3070.982666015625
543,-3072.17041015625
544,-3070.02490234375
545,-3071.81591796875
546,-3071.803466796875
547,-3071.473876953125
548,-3071.457275390625
549,-3071.11669921875
550,-3071.71337890625
551,-3072.8056640625
552,-3072.14208984375
553,-3071.689453125
554,-3076.8544921875
555,-3074.00732421875
556,-3073.53564453125
557,-3072.55517578125
558,-3072.5
559,-3075.02001953125
560,-3074.893798828125
561,-3075.675048828125
562,-3074.599609375
563,-3073.7216796875
564,-3073.281494140625
565,-3072.26953125
566,-3076.57275390625
567,-3074.03271484375
568,-3071.98828125
569,-3070.0078125
570,-3073.2392578125
571,-3070.69189453125
572,-3074.359375
573,-3072.375244140625
574,-3070.7177734375
575,-3072.4736328125
576,-3070.64990234375
577,-3073.300537109375
578,-3072.69189453125
579,-3074.724853515625
580,-3073.243896484375
581,-3071.47998046875
582,-3068.803955078125
583,-3070.404541015625
584,-3072.2529296875
585,-3070.9365234375
586,-3070.3154296875
587,-3072.11572265625
588,-3068.763671875
589,-3069.26123046875
590,-3071.517333984375
591,-3070.65185546875
592,-3071.04541015625
593,-3072.996337890625
594,-3073.486328125
595,-3071.451171875
596,-3070.84130859375
597,-3072.373046875
598,-3069.60791015625
599,-3072.361083984375
600,-3068.4814453125
601,-3070.84912109375
602,-3070.487060546875
603,-3072.06103515625
604,-3069.025390625
605,-3069.3544921875
606,-3068.320556640625
607,-3068.796875
608,-3072.62060546875
609,-3069.5205078125
610,-3068.90087890625
611,-3072.6318359375
612,-3071.89990234375
613,-3070.13134765625
614,-3068.3046875
615,-3070.7763671875
616,-3072.466796875
617,-3077.34326171875
618,-3078.0888671875
619,-3072.095703125
620,-3078.39599609375
621,-3075.61767578125
622,-3073.70458984375
623,-3073.04833984375
624,-3070.267578125
625,-3073.046630859375
626,-3074.26953125
627,-3071.640625
628,-3072.548828125
629,-3073.067138671875
630,-3072.9951171875
631,-3072.30517578125
632,-3071.94482421875
633,-3072.86865234375
634,-3072.17138671875
635,-3073.667724609375
636,-3072.269287109375
637,-3072.799072265625
638,-3073.3134765625
639,-3071.46484375
640,-3073.021484375
641,-3071.12841796875
642,-3071.29150390625
643,-3070.351806640625
644,-3071.454345703125
645,-3068.91943359375
646,-3072.279296875
647,-3071.589111328125
648,-3069.814453125
649,-3069.9306640625
650,-3073.51806640625
651,-3071.5322265625
652,-3070.02001953125
653,-3072.9970703125
654,-3072.546142578125
655,-3072.115234375
656,-3070.59814453125
657,-3071.32470703125
658,-3072.680908203125
659,-3071.80712890625
660,-3071.80322265625
661,-3070.921875
662,-3070.52734375
663,-3070.9912109375
664,-3070.322265625
665,-3071.6884765625
666,-3074.21826171875
667,-3072.614501953125
668,-3070.98193359375
669,-3071.802734375
670,-3072.26318359375
671,-3069.5791015625
672,-3072.152099609375
673,-3071.43212890625
674,-3072.484130859375
675,-3071.375732421875
676,-3075.115234375
677,-3070.050537109375
678,-3069.718505859375
679,-3072.951904296875
680,-3072.54296875
681,-3075.210693359375
682,-3072.56689453125
683,-3072.10498046875
684,-3071.576416015625
685,-3070.964599609375
686,-3074.5791015625
687,-3073.82421875
688,-3074.818115234375
689,-3072.1787109375
690,-3072.319580078125
691,-3073.31689453125
692,-3070.932861328125
693,-3071.52587890625
694,-3073.3759765625
695,-3071.46435546875
696,-3073.4912109375
697,-3071.92529296875
698,-3074.502197265625
699,-3071.176025390625
700,-3073.97998046875
701,-3073.7900390625
702,-3072.072265625
703,-3074.123779296875
704,-3073.16162109375
705,-3072.8662109375
706,-3069.87890625
707,-3070.85595703125
708,-3072.098388671875
709,-3071.60009765625
710,-3074.3486328125
711,-3070.626220703125
712,-3074.81591796875
713,-3073.1904296875
714,-3075.111083984375
715,-3074.21044921875
716,-3072.8369140625
717,-3068.962158203125
718,-3068.521484375
719,-3066.3818359375
720,-3069.313720703125
721,-3071.746826171875
722,-3070.8076171875
723,-3070.015869140625
724,-3070.21435546875
725,-3068.664306640625
726,-3071.14501953125
727,-3069.302734375
728,-3068.0927734375
729,-3072.72705078125
730,-3070.02978515625
731,-3068.86767578125
732,-3070.681396484375
733,-3071.936279296875
734,-3073.08447265625
735,-3073.29541015625
736,-3075.6708984375
737,-3074.755859375
738,-3073.6416015625
739,-3075.52294921875
740,-3074.36328125
741,-3073.932373046875
742,-3074.517578125
743,-3073.220703125
744,-3077.2060546875
745,-3075.87255859375
746,-3074.3701171875
747,-3075.97314453125
748,-3073.8955078125
749,-3074.2421875
750,-3076.13134765625
751,-3071.204345703125
752,-3075.84521484375
753,-3076.11083984375
754,-3075.69287109375
755,-3074.92041015625
756,-3074.8828125
757,-3075.522216796875
758,-3074.919677734375
759,-3074.6455078125
760,-3077.2783203125
761,-3073.14453125
762,-3076.35302734375
763,-3075.4365234375
764,-3075.8095703125
765,-3076.0478515625
766,-3075.768310546875
767,-3072.262939453125
768,-3073.329833984375
769,-3072.286865234375
770,-3071.788330078125
771,-3074.70458984375
772,-3072.00048828125
773,-3072.00830078125
774,-3070.81494140625
775,-3070.0947265625
776,-3073.283935546875
777,-3074.603759765625
778,-3072.75732421875
779,-3074.51171875
780,-3073.369140625
781,-3073.0830078125
782,-3072.65771484375
783,-3073.635498046875
784,-3075.552734375
785,-3071.8857421875
786,-3074.98291015625
787,-3076.82763671875
788,-3074.1826171875
789,-3072.601806640625
790,-3076.043701171875
791,-3075.01318359375
792,-3076.02197265625
793,-3073.54443359375
794,-3074.221923828125
795,-3075.814453125
796,-3075.1240234375
797,-3074.3369140625
798,-3076.326171875
799,-3075.415283203125
800,-3075.81201171875
801,-3073.78369140625
802,-3073.529541015625
803,-3073.451171875
804,-3074.64404296875
805,-3071.9765625
806,-3073.7353515625
807,-3072.50146484375
808,-3072.3564453125
809,-3071.394775390625
810,-3074.77099609375
811,-3074.883544921875
812,-3072.172607421875
813,-3074.21240234375
814,-3074.30712890625
815,-3071.484619140625
816,-3077.055908203125
817,-3072.707763671875
818,-3075.978515625
819,-3073.77783203125
820,-3076.24853515625
821,-3073.44677734375
822,-3074.480712890625
823,-3073.5517578125
824,-3073.447265625
825,-3074.69677734375
826,-3073.64794921875
827,-3073.614501953125
828,-3074.14404296875
829,-3073.1015625
830,-3074.4716796875
831,-3074.55908203125
832,-3071.2880859375
833,-3072.184326171875
834,-3071.87109375
835,-3072.8603515625
836,-3072.82373046875
837,-3070.5107421875
838,-3071.8701171875
839,-3072.1044921875
840,-3070.34423828125
841,-3071.899169921875
842,-3071.848388671875
843,-3073.10888671875
844,-3074.26806640625
845,-3072.1357421875
846,-3071.528564453125
847,-3071.73876953125
848,-3068.27880859375
849,-3070.78955078125
850,-3073.46142578125
851,-3073.08349609375
852,-3072.640380859375
853,-3070.5185546875
854,-3070.76123046875
855,-3070.9775390625
856,-3071.840576171875
857,-3075.618408203125
858,-3073.72607421875
859,-3071.146728515625
860,-3072.39111328125
861,-3072.91796875
862,-3070.400390625
863,-3075.147216796875
864,-3073.3232421875
865,-3072.614501953125
866,-3072.673828125
867,-3070.99951171875
868,-3072.3662109375
869,-3070.10791015625
870,-3076.111083984375
871,-3079.139404296875
872,-3070.763427734375
873,-3071.066650390625
874,-3071.93994140625
875,-3070.32861328125
876,-3072.39111328125
877,-3072.58251953125
878,-3071.43310546875
879,-3074.94482421875
880,-3075.210693359375
881,-3072.6201171875
882,-3072.79052734375
883,-3071.3212890625
884,-3070.63671875
885,-3072.44189453125
886,-3073.01220703125
887,-3072.103515625
888,-3070.980224609375
889,-3071.474853515625
890,-3070.12353515625
891,-3071.715087890625
892,-3071.79052734375
893,-3075.482666015625
894,-3073.375
895,-3071.942626953125
896,-3072.92041015625
897,-3071.682861328125
898,-3071.8916015625
899,-3072.761474609375
900,-3072.711669921875
901,-3072.098388671875
902,-3074.91650390625
903,-3072.93115234375
904,-3072.095703125
905,-3070.629638671875
906,-3069.51318359375
907,-3074.5068359375
908,-3074.92919921875
909,-3072.3916015625
910,-3071.99072265625
911,-3074.33349609375
912,-3075.021240234375
913,-3075.512451171875
914,-3074.700927734375
915,-3074.21337890625
916,-3072.20361328125
917,-3074.96142578125
918,-3073.2236328125
919,-3075.46630859375
920,-3073.07080078125
921,-3073.978759765625
922,-3072.56103515625
923,-3072.43701171875
924,-3072.6328125
925,-3074.0439453125
926,-3072.112060546875
927,-3072.23291015625
928,-3070.98974609375
929,-3071.5146484375
930,-3074.161865234375
931,-3073.50390625
932,-3075.459228515625
933,-3073.45654296875
934,-3072.5703125
935,-3073.8642578125
936,-3072.666015625
937,-3072.4326171875
938,-3073.58642578125
939,-3072.5625
940,-3072.0126953125
941,-3072.90087890625
942,-3074.02099609375
943,-3073.86474609375
944,-3073.89892578125
945,-3071.415283203125
946,-3072.9853515625
947,-3072.9072265625
948,-3075.560791015625
949,-3073.81298828125
950,-3072.00390625
951,-3073.29638671875
952,-3072.109375
953,-3075.59130859375
954,-3075.314697265625
955,-3075.93115234375
956,-3076.23828125
957,-3075.9345703125
958,-3075.0302734375
959,-3075.693603515625
960,-3074.81298828125
961,-3075.41650390625
962,-3075.86328125
963,-3074.7509765625
964,-3076.20947265625
965,-3075.521240234375
966,-3076.8544921875
967,-3078.445068359375
968,-3075.22265625
969,-3073.319580078125
970,-3077.55078125
971,-3072.40869140625
972,-3072.83349609375
973,-3074.010498046875
974,-3069.3291015625
975,-3073.72216796875
976,-3071.16552734375
977,-3074.57373046875
978,-3074.74169921875
979,-3076.31787109375
980,-3075.196044921875
981,-3073.468017578125
982,-3072.398193359375
983,-3076.234375
984,-3069.93115234375
985,-3074.4892578125
986,-3071.58154296875
987,-3069.70263671875
988,-3073.838134765625
989,-3069.733642578125
990,-3074.09912109375
991,-3068.75341796875
992,-3068.13671875
993,-3071.703369140625
994,-3073.564208984375
995,-3074.72412109375
996,-3073.3994140625
997,-3072.0478515625
998,-3069.94580078125
999,-3074.085693359375
1000,-3073.7705078125
1001,-3074.502685546875
1002,-3072.619873046875
1003,-3072.21240234375
1004,-3075.0625
1005,-3074.375
1006,-3074.27978515625
1007,-3072.49609375
1008,-3072.77587890625
1009,-3073.318359375
1010,-3074.33740234375
1011,-3073.944580078125
1012,-3077.4296875
1013,-3075.10888671875
1014,-3074.31396484375
1015,-3074.5439453125
1016,-3075.593994140625
1017,-3074.5126953125
1018,-3075.33203125
1019,-3072.51806640625
1020,-3073.421875
1021,-3074.232177734375
1022,-3074.24951171875
1023,-3074.63037109375
1024,-3074.72412109375
1025,-3073.90087890625
1026,-3073.855712890625
1027,-3073.86328125
1028,-3074.89453125
1029,-3073.385986328125
1030,-3077.4189453125
1031,-3073.72265625
1032,-3074.3603515625
1033,-3075.055908203125
1034,-3076.357421875
1035,-3073.43310546875
1036,-3071.2021484375
1037,-3072.667236328125
1038,-3073.4580078125
1039,-3072.1708984375
1040,-3072.967041015625
1041,-3074.828125
1042,-3074.9052734375
1043,-3073.65576171875
1044,-3073.716064453125
1045,-3074.683837890625
1046,-3073.79638671875
1047,-3074.52001953125
1048,-3074.98291015625
1049,-3073.77734375
1050,-3075.14111328125
1051,-3074.136474609375
1052,-3072.7587890625
1053,-3075.28466796875
1054,-3074.72216796875
1055,-3073.9990234375
1056,-3075.275390625
1057,-3073.024169921875
1058,-3074.9638671875
1059,-3072.93115234375
1060,-3071.90869140625
1061,-3076.330078125
1062,-3074.586181640625
1063,-3072.65576171875
1064,-3072.83154296875
1065,-3074.835693359375
1066,-3073.2275390625
1067,-3072.70068359375
1068,-3072.2685546875
1069,-3073.04345703125
1070,-3072.87255859375
1071,-3072.88330078125
1072,-3076.482666015625
1073,-3072.09716796875
1074,-3075.7197265625
1075,-3076.705810546875
1076,-3074.09765625
1077,-3076.5068359375
1078,-3074.646728515625
1079,-3075.361083984375
1080,-3074.27490234375
1081,-3075.21826171875
1082,-3075.5087890625
1083,-3075.257568359375
1084,-3073.7744140625
1085,-3075.3046875
1086,-3076.712890625
1087,-3074.523681640625
1088,-3075.0810546875
1089,-3075.97705078125
1090,-3076.578369140625
1091,-3073.94873046875
1092,-3074.154296875
1093,-3074.0849609375
1094,-3074.056640625
1095,-3074.338134765625
1096,-3074.578857421875
1097,-3074.687744140625
1098,-3073.542724609375
1099,-3075.17236328125
1100,-3074.147216796875
1101,-3073.78076171875
1102,-3074.643310546875
1103,-3076.36083984375
1104,-3074.40966796875
1105,-3073.540771484375
1106,-3074.8876953125
1107,-3076.125
1108,-3074.166015625
1109,-3075.47802734375
1110,-3073.80712890625
1111,-3073.26611328125
1112,-3074.07275390625
1113,-3075.2109375
1114,-3074.382080078125
1115,-3073.715576171875
1116,-3074.068359375
1117,-3073.515625
1118,-3073.65625
1119,-3078.2119140625
1120,-3075.005859375
1121,-3074.43603515625
1122,-3075.22900390625
1123,-3072.87158203125
1124,-3073.15283203125
1125,-3073.125
1126,-3072.90576171875
1127,-3075.95654296875
1128,-3076.42138671875
1129,-3075.02734375
1130,-3075.4736328125
1131,-3076.22119140625
1132,-3076.416015625
1133,-3077.68798828125
1134,-3074.608154296875
1135,-3074.66015625
1136,-3076.1767578125
1137,-3074.6240234375
1138,-3075.912109375
1139,-3075.609375
1140,-3075.73046875
1141,-3072.950927734375
1142,-3076.140625
1143,-3073.95166015625
1144,-3075.602294921875
1145,-3073.2021484375
1146,-3075.53173828125
1147,-3074.6298828125
1148,-3075.6689453125
1149,-3074.74755859375
1150,-3074.8642578125
1151,-3075.0869140625
1152,-3072.345703125
1153,-3074.8916015625
1154,-3074.400390625
1155,-3073.725341796875
1156,-3076.0244140625
1157,-3074.456787109375
1158,-3072.103515625
1159,-3077.305908203125
1160,-3071.7490234375
1161,-3074.14794921875
1162,-3075.241943359375
1163,-3071.986572265625
1164,-3073.54931640625
1165,-3073.53955078125
1166,-3072.443115234375
1167,-3076.79296875
1168,-3070.695068359375
1169,-3072.0439453125
1170,-3073.19482421875
1171,-3075.149658203125
1172,-3073.858642578125
1173,-3073.07421875
1174,-3071.599609375
1175,-3074.414306640625
1176,-3075.47705078125
1177,-3072.2158203125
1178,-3073.575439453125
1179,-3072.749267578125
1180,-3075.392333984375
1181,-3075.80615234375
1182,-3070.947509765625
1183,-3073.18798828125
1184,-3074.099609375
1185,-3074.009033203125
1186,-3076.407470703125
1187,-3070.79833984375
1188,-3073.364501953125
1189,-3073.287841796875
1190,-3074.653076171875
1191,-3075.081298828125
1192,-3074.58544921875
1193,-3070.71923828125
1194,-3074.760009765625
1195,-3071.170166015625
1196,-3071.52490234375
1197,-3074.3857421875
1198,-3073.718994140625
1199,-3075.33544921875
1200,-3072.3154296875
1201,-3073.040771484375
1202,-3071.94384765625
1203,-3075.33251953125
1204,-3075.67333984375
1205,-3071.791259765625
1206,-3073.23291015625
1207,-3073.3896484375
1208,-3074.533203125
1209,-3073.92041015625
1210,-3074.247314453125
1211,-3073.298583984375
1212,-3072.5068359375
1213,-3073.6826171875
1214,-3074.0556640625
1215,-3073.76904296875
1216,-3074.30859375
1217,-3073.468505859375
1218,-3074.37353515625
1219,-3073.416015625
1220,-3072.39501953125
1221,-3072.70703125
1222,-3073.064208984375
1223,-3077.866943359375
1224,-3075.074462890625
1225,-3072.427001953125
1226,-3075.72314453125
1227,-3073.008056640625
1228,-3072.057861328125
1229,-3075.451171875
1230,-3071.76904296875
1231,-3076.499755859375
1232,-3073.76904296875
1233,-3075.57568359375
1234,-3073.045166015625
1235,-3075.62744140625
1236,-3075.225830078125
1237,-3073.4130859375
1238,-3073.44580078125
1239,-3074.48291015625
1240,-3074.611083984375
1241,-3073.40283203125
1242,-3077.16943359375
1243,-3074.4921875
1244,-3071.22314453125
1245,-3075.11767578125
1246,-3075.50634765625
1247,-3073.9765625
1248,-3075.69287109375
1249,-3073.349365234375
1250,-3073.295166015625
1251,-3075.34375
1252,-3071.8291015625
1253,-3076.0771484375
1254,-3074.26123046875
1255,-3072.07177734375
1256,-3072.63916015625
1257,-3074.5810546875
1258,-3074.5302734375
1259,-3074.669189453125
1260,-3075.717041015625
1261,-3072.9365234375
1262,-3075.10546875
1263,-3076.91943359375
1264,-3075.31396484375
1265,-3075.0
1266,-3074.122802734375
1267,-3076.25341796875
1268,-3073.9326171875
