,log_likelihood
818,-2277.09765625
819,-2276.859375
820,-2276.04345703125
821,-2276.52587890625
822,-2278.560791015625
823,-2279.19091796875
824,-2276.5791015625
825,-2277.91943359375
826,-2275.69091796875
827,-2278.42529296875
828,-2278.48388671875
829,-2276.9990234375
830,-2277.38525390625
831,-2278.44189453125
832,-2277.2568359375
833,-2276.41064453125
834,-2276.82568359375
835,-2277.8115234375
836,-2277.775634765625
837,-2277.914794921875
838,-2279.75390625
839,-2276.12744140625
840,-2277.72021484375
841,-2276.414306640625
842,-2281.35400390625
843,-2280.140625
844,-2279.640380859375
845,-2278.263916015625
846,-2277.35302734375
847,-2277.93212890625
848,-2280.447509765625
849,-2278.0166015625
850,-2277.700439453125
851,-2278.022705078125
852,-2277.509765625
853,-2280.2822265625
854,-2277.3662109375
855,-2281.42138671875
856,-2281.31298828125
857,-2281.111572265625
858,-2277.6689453125
859,-2279.383544921875
860,-2278.105224609375
861,-2277.09423828125
862,-2279.24560546875
863,-2277.154052734375
864,-2280.11767578125
865,-2278.633544921875
866,-2278.2412109375
867,-2277.471923828125
868,-2277.98583984375
869,-2276.992431640625
870,-2276.523681640625
871,-2275.4150390625
872,-2276.590576171875
873,-2275.204345703125
874,-2276.9404296875
875,-2277.931396484375
876,-2277.045166015625
877,-2278.88232421875
878,-2275.87255859375
879,-2276.539306640625
880,-2279.628662109375
881,-2278.155517578125
882,-2280.017578125
883,-2277.70068359375
884,-2278.404296875
885,-2278.18017578125
886,-2281.244873046875
887,-2278.86865234375
888,-2277.530517578125
889,-2276.4560546875
890,-2278.7255859375
891,-2276.64501953125
892,-2277.955078125
893,-2278.27099609375
894,-2277.28955078125
895,-2277.49267578125
896,-2276.609130859375
897,-2277.426513671875
898,-2276.578125
899,-2276.7587890625
900,-2277.9130859375
901,-2279.16552734375
902,-2278.229736328125
903,-2278.8994140625
904,-2279.594970703125
905,-2278.66357421875
906,-2278.56005859375
907,-2281.68701171875
908,-2278.83544921875
909,-2279.67919921875
910,-2278.56591796875
911,-2278.55322265625
912,-2278.861328125
913,-2279.83740234375
914,-2279.32666015625
915,-2279.8466796875
916,-2278.1474609375
917,-2277.55712890625
918,-2279.52685546875
919,-2275.81494140625
920,-2279.56640625
921,-2276.98291015625
922,-2276.37646484375
923,-2278.542724609375
924,-2279.479736328125
925,-2276.302490234375
926,-2276.7158203125
927,-2278.41357421875
928,-2277.574951171875
929,-2277.08642578125
930,-2275.82080078125
931,-2273.58251953125
932,-2276.0771484375
933,-2275.072998046875
934,-2274.980224609375
935,-2277.549072265625
936,-2276.99609375
937,-2277.27392578125
938,-2276.1962890625
939,-2276.28125
940,-2278.7392578125
941,-2277.113037109375
942,-2276.477294921875
943,-2276.7158203125
944,-2276.59716796875
945,-2277.299072265625
946,-2279.41259765625
947,-2279.405517578125
948,-2279.0126953125
949,-2279.77001953125
950,-2275.7216796875
951,-2278.597412109375
952,-2276.326171875
953,-2281.12744140625
954,-2277.697265625
955,-2280.083984375
956,-2277.484375
957,-2276.4716796875
958,-2277.12548828125
959,-2285.030029296875
960,-2278.8388671875
961,-2280.815185546875
962,-2276.623046875
963,-2275.310791015625
964,-2278.41455078125
965,-2274.79345703125
966,-2276.97802734375
967,-2278.4609375
968,-2276.6376953125
969,-2276.57373046875
970,-2276.58203125
971,-2273.04150390625
972,-2277.05810546875
973,-2278.247802734375
974,-2275.48681640625
975,-2275.60546875
976,-2278.421875
977,-2277.13720703125
978,-2278.877685546875
979,-2277.90771484375
980,-2277.423583984375
981,-2277.4873046875
982,-2277.376220703125
983,-2279.5263671875
984,-2280.7783203125
985,-2278.97314453125
986,-2279.2890625
987,-2278.91748046875
988,-2278.3564453125
989,-2278.21533203125
990,-2276.07373046875
991,-2277.127685546875
992,-2277.764892578125
993,-2276.713134765625
994,-2278.354736328125
995,-2281.64599609375
996,-2281.27490234375
997,-2277.84716796875
998,-2278.794921875
999,-2277.599365234375
1000,-2278.499267578125
1001,-2280.728271484375
1002,-2282.02880859375
1003,-2280.66455078125
1004,-2279.67333984375
1005,-2282.97900390625
1006,-2279.4560546875
1007,-2279.885498046875
1008,-2279.572265625
1009,-2278.6298828125
1010,-2280.663330078125
1011,-2279.52001953125
1012,-2278.52490234375
1013,-2281.533447265625
1014,-2279.288330078125
1015,-2280.9140625
1016,-2278.77783203125
1017,-2276.55712890625
1018,-2275.513671875
1019,-2277.28662109375
1020,-2275.82421875
1021,-2277.2919921875
1022,-2277.38232421875
1023,-2280.26708984375
1024,-2279.30712890625
1025,-2278.2158203125
1026,-2276.9033203125
1027,-2279.599853515625
1028,-2278.869873046875
1029,-2276.9833984375
1030,-2277.838134765625
1031,-2278.08056640625
1032,-2277.86865234375
1033,-2275.6513671875
1034,-2278.51416015625
1035,-2276.902587890625
1036,-2278.493896484375
1037,-2281.813720703125
1038,-2274.53955078125
1039,-2278.33984375
1040,-2275.741455078125
1041,-2276.80810546875
1042,-2279.3447265625
1043,-2278.3359375
1044,-2277.42041015625
1045,-2276.74755859375
1046,-2277.13330078125
1047,-2274.884033203125
1048,-2276.118408203125
1049,-2274.737060546875
1050,-2276.87060546875
1051,-2274.693603515625
1052,-2276.215576171875
1053,-2276.32666015625
1054,-2273.94287109375
1055,-2277.17431640625
1056,-2276.2822265625
1057,-2276.741455078125
1058,-2277.1357421875
1059,-2278.05126953125
1060,-2276.831787109375
1061,-2275.587158203125
1062,-2276.751953125
1063,-2278.381103515625
1064,-2280.267578125
1065,-2277.53564453125
1066,-2275.880859375
1067,-2276.748046875
1068,-2278.40478515625
1069,-2276.188232421875
1070,-2277.81884765625
1071,-2275.17626953125
1072,-2276.320556640625
1073,-2277.29931640625
1074,-2275.67529296875
1075,-2276.48583984375
1076,-2275.65478515625
1077,-2274.605712890625
1078,-2274.58447265625
1079,-2279.37890625
1080,-2275.258544921875
1081,-2280.8203125
1082,-2275.593017578125
1083,-2275.974853515625
1084,-2277.859375
1085,-2276.39697265625
1086,-2280.392822265625
1087,-2276.2939453125
1088,-2276.5234375
1089,-2275.73388671875
1090,-2273.685302734375
1091,-2275.968994140625
1092,-2275.11865234375
1093,-2281.443359375
1094,-2277.3896484375
1095,-2276.8974609375
1096,-2278.2509765625
1097,-2278.40380859375
1098,-2278.494873046875
1099,-2277.6552734375
1100,-2277.46044921875
1101,-2279.43359375
1102,-2278.52001953125
1103,-2277.3583984375
1104,-2277.599609375
1105,-2277.1298828125
1106,-2277.68896484375
1107,-2275.7607421875
1108,-2278.7470703125
1109,-2280.41455078125
1110,-2278.467529296875
1111,-2278.4130859375
1112,-2276.81298828125
1113,-2276.117431640625
1114,-2278.0166015625
1115,-2278.36962890625
1116,-2275.64306640625
1117,-2276.07421875
1118,-2279.12841796875
1119,-2278.13427734375
1120,-2275.216796875
1121,-2277.29443359375
1122,-2277.453857421875
1123,-2279.22412109375
1124,-2277.474609375
1125,-2276.7294921875
1126,-2278.1083984375
1127,-2277.72021484375
1128,-2276.82861328125
1129,-2278.26171875
1130,-2278.000244140625
1131,-2276.1513671875
1132,-2275.935302734375
1133,-2276.76220703125
1134,-2277.19189453125
1135,-2277.081298828125
1136,-2277.153076171875
1137,-2277.6044921875
1138,-2276.60107421875
1139,-2275.320556640625
1140,-2274.347412109375
1141,-2276.7919921875
1142,-2276.1552734375
1143,-2276.613037109375
1144,-2278.232421875
1145,-2276.92919921875
1146,-2277.615966796875
1147,-2277.4990234375
1148,-2276.649169921875
1149,-2276.3515625
1150,-2276.281982421875
1151,-2277.311279296875
1152,-2278.279296875
1153,-2276.35986328125
1154,-2276.37646484375
1155,-2278.3330078125
1156,-2277.6123046875
1157,-2278.20361328125
1158,-2277.948974609375
1159,-2277.6953125
1160,-2277.287841796875
1161,-2276.12939453125
1162,-2279.75
1163,-2278.8857421875
1164,-2279.9951171875
1165,-2278.197021484375
1166,-2275.39453125
1167,-2277.4091796875
1168,-2276.56103515625
1169,-2276.8212890625
1170,-2277.561279296875
1171,-2278.54248046875
1172,-2276.708984375
1173,-2277.8544921875
1174,-2279.2919921875
1175,-2276.68505859375
1176,-2276.42333984375
1177,-2278.98681640625
1178,-2277.62646484375
1179,-2277.162109375
1180,-2278.408203125
1181,-2277.252197265625
1182,-2277.671875
1183,-2278.09814453125
1184,-2277.5986328125
1185,-2279.442138671875
1186,-2279.91064453125
1187,-2278.5791015625
1188,-2277.8486328125
1189,-2277.551025390625
1190,-2276.794189453125
1191,-2277.267822265625
1192,-2278.00341796875
1193,-2275.493408203125
1194,-2275.787841796875
1195,-2278.14599609375
1196,-2276.96142578125
1197,-2278.642333984375
1198,-2277.11669921875
1199,-2278.143310546875
1200,-2277.224609375
1201,-2280.2578125
1202,-2274.7998046875
1203,-2274.54443359375
1204,-2275.2314453125
1205,-2274.76953125
1206,-2274.6923828125
1207,-2277.9150390625
1208,-2277.319580078125
1209,-2277.275634765625
1210,-2277.19189453125
1211,-2277.6142578125
1212,-2278.18017578125
1213,-2277.05224609375
1214,-2276.23046875
1215,-2277.400390625
1216,-2276.67578125
1217,-2278.70556640625
1218,-2276.258544921875
1219,-2278.966064453125
1220,-2274.7080078125
1221,-2275.703369140625
1222,-2276.1064453125
1223,-2278.2431640625
1224,-2276.656982421875
1225,-2276.102294921875
1226,-2277.2509765625
1227,-2278.0654296875
1228,-2276.59326171875
1229,-2277.71826171875
1230,-2277.380615234375
1231,-2276.468017578125
1232,-2277.328125
1233,-2279.1669921875
1234,-2278.004150390625
1235,-2278.0732421875
1236,-2276.27734375
1237,-2276.485595703125
1238,-2276.670166015625
1239,-2278.150146484375
1240,-2277.88818359375
1241,-2277.647705078125
1242,-2277.365478515625
1243,-2276.8857421875
1244,-2276.72265625
1245,-2278.95263671875
1246,-2276.7109375
1247,-2278.54833984375
1248,-2276.798828125
1249,-2278.825927734375
1250,-2277.879638671875
1251,-2276.59912109375
1252,-2276.443115234375
1253,-2276.883544921875
1254,-2275.751708984375
1255,-2278.235107421875
1256,-2277.640625
1257,-2277.118408203125
1258,-2276.398681640625
1259,-2277.773681640625
1260,-2275.602783203125
1261,-2276.06005859375
1262,-2275.2890625
1263,-2279.46826171875
1264,-2276.0361328125
1265,-2277.2822265625
1266,-2276.2431640625
1267,-2276.947021484375
