,log_likelihood
1161,-2252.078125
1162,-2254.6796875
1163,-2254.191650390625
1164,-2257.60107421875
1165,-2254.31640625
1166,-2254.6923828125
1167,-2252.467041015625
1168,-2252.5986328125
1169,-2254.081787109375
1170,-2254.763671875
1171,-2252.296142578125
1172,-2252.05224609375
1173,-2252.443359375
1174,-2254.8623046875
1175,-2253.670166015625
1176,-2254.004150390625
1177,-2253.338623046875
1178,-2252.881591796875
1179,-2254.2978515625
1180,-2252.8291015625
1181,-2256.228515625
1182,-2253.70263671875
1183,-2256.733642578125
1184,-2254.58447265625
1185,-2254.18798828125
1186,-2255.26611328125
1187,-2255.67333984375
1188,-2253.67626953125
1189,-2254.333984375
1190,-2254.5185546875
1191,-2253.57666015625
1192,-2255.670654296875
1193,-2255.095947265625
1194,-2255.5791015625
1195,-2255.95361328125
1196,-2253.401611328125
1197,-2254.84130859375
1198,-2254.561767578125
1199,-2253.23681640625
1200,-2254.899169921875
1201,-2254.377685546875
1202,-2255.943359375
1203,-2254.35693359375
1204,-2254.25439453125
1205,-2253.875244140625
1206,-2254.37109375
1207,-2254.55859375
1208,-2252.9208984375
1209,-2254.905517578125
1210,-2254.8583984375
1211,-2254.48779296875
1212,-2253.995849609375
1213,-2254.485595703125
1214,-2254.39013671875
1215,-2253.46728515625
1216,-2253.234375
1217,-2255.3447265625
1218,-2253.505126953125
1219,-2253.57958984375
1220,-2253.9619140625
1221,-2252.875
1222,-2252.8525390625
1223,-2253.568359375
1224,-2251.8349609375
1225,-2255.74951171875
1226,-2253.02392578125
1227,-2254.27392578125
1228,-2251.0693359375
1229,-2252.965087890625
1230,-2253.27783203125
1231,-2252.9794921875
1232,-2253.68505859375
1233,-2254.31640625
1234,-2251.955322265625
1235,-2254.8017578125
1236,-2254.273193359375
1237,-2254.83154296875
1238,-2255.044189453125
1239,-2254.360107421875
1240,-2254.20947265625
1241,-2256.6630859375
1242,-2254.0205078125
1243,-2253.3623046875
1244,-2254.6171875
1245,-2253.94775390625
1246,-2254.6484375
1247,-2255.407958984375
1248,-2254.42626953125
1249,-2253.7275390625
1250,-2252.8671875
1251,-2254.3388671875
1252,-2253.02783203125
1253,-2254.50634765625
1254,-2254.86279296875
1255,-2254.072998046875
1256,-2251.4716796875
1257,-2255.19775390625
1258,-2252.806396484375
1259,-2253.97314453125
1260,-2254.568359375
1261,-2253.482421875
1262,-2252.97509765625
1263,-2253.52490234375
1264,-2253.6396484375
1265,-2251.42626953125
1266,-2252.642822265625
1267,-2254.31494140625
1268,-2252.328857421875
1269,-2253.765625
1270,-2252.3330078125
