,log_likelihood
285,-3428.52978515625
286,-3426.36865234375
287,-3428.76171875
288,-3429.219970703125
289,-3429.04150390625
290,-3427.3623046875
291,-3429.42333984375
292,-3427.23291015625
293,-3427.171875
294,-3429.399169921875
295,-3427.304931640625
296,-3430.186767578125
297,-3426.418701171875
298,-3429.86669921875
299,-3429.550537109375
300,-3427.870361328125
301,-3426.859375
302,-3430.6611328125
303,-3425.12060546875
304,-3432.30322265625
305,-3428.6103515625
306,-3424.466552734375
307,-3426.0166015625
308,-3426.61669921875
309,-3425.59814453125
310,-3425.15966796875
311,-3427.427734375
312,-3423.658447265625
313,-3428.03369140625
314,-3425.06298828125
315,-3426.45654296875
316,-3428.133544921875
317,-3424.248046875
318,-3433.054931640625
319,-3423.448974609375
320,-3428.876708984375
321,-3426.4375
322,-3427.619384765625
323,-3427.989990234375
324,-3427.60009765625
325,-3430.153564453125
326,-3428.31494140625
327,-3428.306884765625
328,-3427.35107421875
329,-3425.55517578125
330,-3426.41552734375
331,-3428.474609375
332,-3427.112548828125
333,-3430.47314453125
334,-3427.96630859375
335,-3429.666015625
336,-3429.422607421875
337,-3427.902099609375
338,-3427.2294921875
339,-3425.28466796875
340,-3427.878662109375
341,-3426.77783203125
342,-3427.2900390625
343,-3427.8056640625
344,-3429.832275390625
345,-3428.979248046875
346,-3425.925048828125
347,-3427.521484375
348,-3431.015869140625
349,-3428.2470703125
350,-3428.572265625
351,-3431.406005859375
352,-3428.193359375
353,-3427.0087890625
354,-3429.2568359375
355,-3429.291748046875
356,-3428.12353515625
357,-3430.696044921875
358,-3429.733642578125
359,-3427.1748046875
360,-3426.129150390625
361,-3428.208984375
362,-3430.054443359375
363,-3428.17626953125
364,-3425.9140625
365,-3428.12890625
366,-3427.64404296875
367,-3427.87255859375
368,-3428.565673828125
369,-3424.15673828125
370,-3428.367431640625
371,-3430.25634765625
372,-3426.609130859375
373,-3427.525390625
374,-3429.3984375
375,-3428.45703125
376,-3428.368896484375
377,-3427.55224609375
378,-3428.55517578125
379,-3427.6337890625
380,-3428.54638671875
381,-3426.784423828125
382,-3428.8876953125
383,-3429.002685546875
384,-3428.53173828125
385,-3426.185791015625
386,-3428.208740234375
387,-3428.189453125
388,-3427.697998046875
389,-3429.4375
390,-3425.9677734375
391,-3428.58251953125
392,-3431.593017578125
393,-3428.826171875
394,-3429.02099609375
395,-3430.17626953125
396,-3427.0771484375
397,-3430.535888671875
398,-3430.923828125
399,-3428.15283203125
400,-3427.75390625
401,-3429.076171875
402,-3428.99072265625
403,-3430.055908203125
404,-3429.42529296875
405,-3429.111083984375
406,-3428.615966796875
407,-3427.857666015625
408,-3430.05810546875
409,-3427.9267578125
410,-3427.463623046875
411,-3431.0791015625
412,-3429.291259765625
413,-3428.928955078125
414,-3427.729248046875
415,-3431.0673828125
416,-3429.03466796875
417,-3429.63330078125
418,-3430.1259765625
419,-3431.523193359375
420,-3430.152587890625
421,-3425.8037109375
422,-3428.886962890625
423,-3428.743408203125
424,-3427.02880859375
425,-3428.626953125
426,-3428.594482421875
427,-3429.78955078125
428,-3427.53515625
429,-3427.49169921875
430,-3429.986572265625
431,-3428.75732421875
432,-3429.22119140625
433,-3428.78271484375
434,-3427.58447265625
435,-3427.262451171875
436,-3434.099853515625
437,-3431.425537109375
438,-3427.960693359375
439,-3433.0224609375
440,-3429.507080078125
441,-3427.264404296875
442,-3432.91796875
443,-3430.54052734375
444,-3429.891845703125
445,-3433.15185546875
446,-3431.776123046875
447,-3428.140625
448,-3434.89892578125
449,-3433.62158203125
450,-3431.139892578125
451,-3434.142578125
452,-3435.400390625
453,-3432.3193359375
454,-3430.76806640625
455,-3426.74365234375
456,-3430.84814453125
457,-3427.54443359375
458,-3428.0146484375
459,-3428.205078125
460,-3427.02197265625
461,-3427.4013671875
462,-3427.813232421875
463,-3427.734130859375
464,-3428.087890625
465,-3429.06494140625
466,-3430.22412109375
467,-3429.844970703125
468,-3428.03271484375
469,-3428.76708984375
470,-3427.718017578125
471,-3424.1435546875
472,-3426.23876953125
473,-3428.05908203125
474,-3427.90185546875
475,-3426.482421875
476,-3427.753173828125
477,-3427.63427734375
478,-3424.17236328125
479,-3428.979736328125
480,-3425.305908203125
481,-3426.16259765625
482,-3428.73095703125
483,-3425.92041015625
484,-3428.3642578125
485,-3426.109375
486,-3429.53564453125
487,-3426.027587890625
488,-3426.66357421875
489,-3428.6142578125
490,-3429.841796875
491,-3426.946533203125
492,-3427.62548828125
493,-3428.7705078125
494,-3427.377685546875
495,-3424.91552734375
496,-3427.080078125
497,-3429.21826171875
498,-3429.3896484375
499,-3428.945068359375
500,-3426.624755859375
501,-3429.32763671875
502,-3425.654052734375
503,-3425.39794921875
504,-3423.966552734375
505,-3430.392578125
506,-3425.44091796875
507,-3428.450439453125
508,-3428.79345703125
509,-3428.32470703125
510,-3427.11279296875
511,-3429.66943359375
512,-3426.671142578125
513,-3426.40234375
514,-3426.65869140625
515,-3426.834716796875
516,-3425.75537109375
517,-3429.371826171875
518,-3427.583251953125
519,-3425.13427734375
520,-3426.68701171875
521,-3426.6875
522,-3428.475341796875
523,-3426.15478515625
524,-3425.7197265625
525,-3428.034912109375
526,-3427.79248046875
527,-3427.51220703125
528,-3426.773681640625
529,-3426.062255859375
530,-3427.255859375
531,-3427.72900390625
532,-3425.86572265625
533,-3425.3623046875
534,-3429.111328125
535,-3425.450439453125
536,-3426.57861328125
537,-3427.04931640625
538,-3426.95458984375
539,-3425.812255859375
540,-3424.00390625
541,-3426.3720703125
542,-3429.810791015625
543,-3427.84326171875
544,-3429.609375
545,-3425.68408203125
546,-3427.179443359375
547,-3424.17431640625
548,-3428.87939453125
549,-3425.711181640625
550,-3425.447998046875
551,-3426.6689453125
552,-3427.34765625
553,-3426.0185546875
554,-3425.670166015625
555,-3424.8056640625
556,-3429.8017578125
557,-3425.36083984375
558,-3425.5908203125
559,-3428.346435546875
560,-3427.011474609375
561,-3425.609130859375
562,-3428.01171875
563,-3428.185302734375
564,-3426.1708984375
565,-3427.358154296875
566,-3426.582763671875
567,-3426.90234375
568,-3424.7158203125
569,-3426.02099609375
570,-3432.645263671875
571,-3426.494140625
572,-3425.021240234375
573,-3430.3466796875
574,-3426.950927734375
575,-3425.0068359375
576,-3429.827880859375
577,-3425.3740234375
578,-3430.9853515625
579,-3427.84521484375
580,-3427.3603515625
581,-3428.895263671875
582,-3425.399658203125
583,-3424.23828125
584,-3429.103271484375
585,-3424.94921875
586,-3425.90625
587,-3425.82177734375
588,-3430.5771484375
589,-3429.106201171875
590,-3428.46533203125
591,-3431.17919921875
592,-3426.43505859375
593,-3430.808837890625
594,-3428.91796875
595,-3427.219482421875
596,-3427.288818359375
597,-3427.458984375
598,-3431.736328125
599,-3428.19873046875
600,-3427.8388671875
601,-3430.6845703125
602,-3429.436279296875
603,-3428.923828125
604,-3429.150634765625
605,-3425.968994140625
606,-3432.462646484375
607,-3431.00439453125
608,-3427.11669921875
609,-3428.15771484375
610,-3430.478515625
611,-3424.133056640625
612,-3430.9052734375
613,-3425.103759765625
614,-3427.91162109375
615,-3431.61572265625
616,-3424.859375
617,-3431.43994140625
618,-3423.42724609375
619,-3430.510986328125
620,-3425.7705078125
621,-3427.0263671875
622,-3426.411865234375
623,-3426.058837890625
624,-3427.074951171875
625,-3430.068115234375
626,-3425.931640625
627,-3427.58203125
628,-3430.654541015625
629,-3427.740234375
630,-3426.16845703125
631,-3428.409912109375
632,-3426.8505859375
633,-3429.228515625
634,-3427.71630859375
635,-3429.7255859375
636,-3428.6328125
637,-3428.1611328125
638,-3427.9384765625
639,-3425.7421875
640,-3430.888671875
641,-3428.14599609375
642,-3429.92724609375
643,-3430.794677734375
644,-3428.954345703125
645,-3427.046875
646,-3428.21923828125
647,-3425.56884765625
648,-3426.664306640625
649,-3424.26708984375
650,-3426.76708984375
651,-3428.50390625
652,-3426.15869140625
653,-3427.714599609375
654,-3427.591796875
655,-3426.6669921875
656,-3426.717041015625
657,-3426.589111328125
658,-3426.14501953125
659,-3425.212890625
660,-3426.661376953125
661,-3429.6787109375
662,-3427.28466796875
663,-3425.909423828125
664,-3427.125
665,-3425.27490234375
666,-3426.340087890625
667,-3428.177734375
668,-3427.534423828125
669,-3426.57177734375
670,-3425.587890625
671,-3428.180908203125
672,-3426.409423828125
673,-3428.65380859375
674,-3424.33935546875
675,-3430.264892578125
676,-3429.09716796875
677,-3425.17333984375
678,-3427.666015625
679,-3428.8466796875
680,-3427.91064453125
681,-3427.29345703125
682,-3426.36328125
683,-3425.966796875
684,-3425.266357421875
685,-3425.033203125
686,-3425.69677734375
687,-3426.40966796875
688,-3426.081787109375
689,-3424.96533203125
690,-3424.74462890625
691,-3426.08447265625
692,-3427.830810546875
693,-3429.27978515625
694,-3427.15869140625
695,-3425.0048828125
696,-3425.90576171875
697,-3429.6826171875
698,-3428.1943359375
699,-3427.37451171875
700,-3427.383544921875
701,-3429.1787109375
702,-3424.5703125
703,-3426.8369140625
704,-3425.521484375
705,-3426.16162109375
706,-3430.166259765625
707,-3425.775390625
708,-3426.674072265625
709,-3425.179931640625
710,-3427.90966796875
711,-3428.243896484375
712,-3424.864013671875
713,-3427.74267578125
714,-3427.285888671875
715,-3425.90234375
716,-3424.66552734375
717,-3425.39599609375
718,-3424.43896484375
719,-3424.967529296875
720,-3425.607666015625
721,-3430.401611328125
722,-3431.1962890625
723,-3428.9453125
724,-3433.833984375
725,-3430.8173828125
726,-3430.25927734375
727,-3431.7705078125
728,-3429.392822265625
729,-3426.490234375
730,-3428.5498046875
731,-3428.18603515625
732,-3429.92578125
733,-3427.5986328125
734,-3428.10498046875
735,-3428.95849609375
736,-3425.46142578125
737,-3427.1962890625
738,-3426.603515625
739,-3430.831787109375
740,-3424.1650390625
741,-3428.547119140625
742,-3428.97216796875
743,-3427.19580078125
744,-3424.750732421875
745,-3429.14208984375
746,-3425.36279296875
747,-3425.67236328125
748,-3425.9609375
749,-3426.1455078125
750,-3425.263671875
751,-3425.89990234375
752,-3426.4345703125
753,-3428.237060546875
754,-3425.389404296875
755,-3427.490966796875
756,-3424.8271484375
757,-3425.0634765625
758,-3424.9462890625
759,-3427.61572265625
760,-3431.278564453125
761,-3429.1796875
762,-3426.80078125
763,-3427.88916015625
764,-3427.592529296875
765,-3427.254638671875
766,-3429.9013671875
767,-3426.723876953125
768,-3428.130126953125
769,-3429.57568359375
770,-3427.02001953125
771,-3428.776611328125
772,-3425.513427734375
773,-3425.469482421875
774,-3428.1298828125
775,-3428.388916015625
776,-3426.461181640625
777,-3428.041015625
778,-3428.72998046875
779,-3426.497802734375
780,-3430.64990234375
781,-3430.6298828125
782,-3427.72314453125
783,-3430.3271484375
784,-3428.9375
785,-3427.2744140625
786,-3431.75048828125
787,-3427.283203125
788,-3428.505615234375
789,-3430.3525390625
790,-3428.16259765625
791,-3427.55126953125
792,-3428.669921875
793,-3427.14501953125
794,-3429.03076171875
795,-3427.2314453125
796,-3430.10888671875
797,-3429.126953125
798,-3426.613037109375
799,-3426.6328125
800,-3426.95458984375
801,-3430.148681640625
802,-3427.1923828125
803,-3426.854248046875
804,-3428.362548828125
805,-3427.814453125
806,-3427.884765625
807,-3428.59521484375
808,-3431.206298828125
809,-3429.09619140625
810,-3429.036376953125
811,-3427.96923828125
812,-3426.78271484375
813,-3426.02587890625
814,-3426.38330078125
815,-3431.192626953125
816,-3429.9560546875
817,-3431.139892578125
818,-3434.1826171875
819,-3432.3330078125
820,-3430.46337890625
821,-3431.365234375
822,-3427.57275390625
823,-3430.92138671875
824,-3432.3154296875
825,-3432.29248046875
826,-3432.25146484375
827,-3431.874755859375
828,-3429.158203125
829,-3431.186767578125
830,-3433.7919921875
831,-3431.00341796875
832,-3432.763916015625
833,-3434.106201171875
834,-3433.953369140625
835,-3430.98388671875
836,-3427.0009765625
837,-3429.76416015625
838,-3426.279296875
839,-3428.18994140625
840,-3428.427734375
841,-3429.352294921875
842,-3428.919921875
843,-3429.587890625
844,-3428.803466796875
845,-3429.810791015625
846,-3432.64453125
847,-3426.56005859375
848,-3429.541259765625
849,-3430.287109375
850,-3428.16796875
851,-3428.779296875
852,-3430.77734375
853,-3429.9658203125
854,-3426.487060546875
855,-3427.365478515625
856,-3430.580078125
857,-3429.045166015625
858,-3428.61572265625
859,-3428.466552734375
860,-3428.121826171875
861,-3426.9462890625
862,-3428.807373046875
863,-3428.457275390625
864,-3427.482177734375
865,-3427.46044921875
866,-3430.181640625
867,-3428.8193359375
868,-3427.476318359375
869,-3426.35205078125
870,-3427.02783203125
871,-3425.79541015625
872,-3426.2607421875
873,-3428.6025390625
874,-3430.572998046875
875,-3430.157470703125
876,-3431.330078125
877,-3428.6787109375
878,-3426.2412109375
879,-3428.18212890625
880,-3426.98095703125
881,-3427.841796875
882,-3427.505615234375
883,-3428.93701171875
884,-3430.9873046875
885,-3426.5947265625
886,-3430.47216796875
887,-3428.94384765625
888,-3429.40966796875
889,-3428.945068359375
890,-3430.2705078125
891,-3431.32177734375
892,-3430.84912109375
893,-3427.9287109375
894,-3426.029296875
895,-3428.313232421875
896,-3427.4013671875
897,-3427.6240234375
898,-3427.654052734375
899,-3428.56640625
900,-3426.98193359375
901,-3428.2578125
902,-3428.7822265625
903,-3426.73876953125
904,-3427.1259765625
905,-3427.763671875
906,-3428.896240234375
907,-3429.510009765625
908,-3428.357421875
909,-3427.9462890625
910,-3426.94482421875
911,-3427.0546875
912,-3429.054931640625
913,-3426.38916015625
914,-3428.64404296875
915,-3428.82470703125
916,-3425.283203125
917,-3428.505859375
918,-3427.654541015625
919,-3429.23486328125
920,-3428.892578125
921,-3430.03369140625
922,-3429.5205078125
923,-3429.26025390625
924,-3429.726806640625
925,-3429.50390625
926,-3427.46337890625
927,-3431.7744140625
928,-3424.9990234375
929,-3426.01904296875
930,-3430.402587890625
931,-3430.267822265625
932,-3428.7099609375
933,-3426.85107421875
934,-3427.44482421875
935,-3428.0087890625
936,-3426.5556640625
937,-3430.54443359375
938,-3426.73193359375
939,-3428.5703125
940,-3427.68408203125
941,-3426.877685546875
942,-3430.93408203125
943,-3426.2802734375
944,-3426.6669921875
945,-3428.19873046875
946,-3426.25341796875
947,-3426.2919921875
948,-3430.992431640625
949,-3431.29931640625
950,-3428.70166015625
951,-3430.0439453125
952,-3428.4208984375
953,-3427.927734375
954,-3429.614501953125
955,-3428.59033203125
956,-3428.27197265625
957,-3428.30517578125
958,-3430.079345703125
959,-3427.22802734375
960,-3427.444580078125
961,-3433.286376953125
962,-3430.9287109375
963,-3427.302734375
964,-3429.22607421875
965,-3432.09521484375
966,-3430.00439453125
967,-3428.65576171875
968,-3433.232421875
969,-3427.322998046875
970,-3425.2080078125
971,-3427.28369140625
972,-3434.14501953125
973,-3432.1455078125
974,-3436.208984375
975,-3429.16015625
976,-3434.24755859375
977,-3429.8349609375
978,-3425.830078125
979,-3427.1318359375
980,-3426.38232421875
981,-3432.71435546875
982,-3427.907958984375
983,-3430.940673828125
984,-3426.07275390625
985,-3426.84228515625
986,-3426.82958984375
987,-3428.34033203125
988,-3430.83251953125
989,-3429.71875
990,-3428.29150390625
991,-3429.441650390625
992,-3431.82763671875
993,-3429.849365234375
994,-3431.20263671875
995,-3428.775390625
996,-3430.4482421875
997,-3430.80126953125
998,-3428.97265625
999,-3428.618408203125
1000,-3427.28369140625
1001,-3428.864501953125
1002,-3433.4931640625
1003,-3428.821044921875
1004,-3428.154296875
1005,-3429.908203125
1006,-3430.37353515625
1007,-3430.2314453125
1008,-3430.48876953125
1009,-3428.57763671875
1010,-3431.30859375
1011,-3430.46337890625
1012,-3432.05908203125
1013,-3430.78515625
1014,-3427.71630859375
1015,-3429.9482421875
1016,-3429.26904296875
1017,-3428.76220703125
1018,-3433.390625
1019,-3429.448974609375
1020,-3429.575439453125
1021,-3428.819580078125
1022,-3431.63232421875
1023,-3429.65234375
1024,-3430.06640625
1025,-3430.326904296875
1026,-3431.188232421875
1027,-3431.11865234375
1028,-3432.673583984375
1029,-3429.96923828125
1030,-3429.40625
1031,-3428.596923828125
1032,-3429.470947265625
1033,-3430.87841796875
1034,-3430.1513671875
1035,-3427.60498046875
1036,-3430.11474609375
1037,-3429.16796875
1038,-3428.965576171875
1039,-3430.1162109375
1040,-3434.12890625
1041,-3426.97412109375
1042,-3431.22509765625
1043,-3429.85400390625
1044,-3432.95947265625
1045,-3435.192138671875
1046,-3431.248046875
1047,-3427.017578125
1048,-3428.20751953125
1049,-3427.41357421875
1050,-3428.162109375
1051,-3429.462646484375
1052,-3427.876953125
1053,-3429.1337890625
1054,-3432.18359375
1055,-3427.3671875
1056,-3427.20263671875
1057,-3428.302734375
1058,-3433.39208984375
1059,-3429.2626953125
1060,-3426.770751953125
1061,-3431.8525390625
1062,-3431.61962890625
1063,-3427.07568359375
1064,-3430.160400390625
1065,-3429.300537109375
1066,-3430.2216796875
1067,-3428.86083984375
1068,-3429.817138671875
1069,-3427.939453125
1070,-3430.09814453125
1071,-3430.068115234375
1072,-3433.47265625
1073,-3429.015625
1074,-3428.91357421875
1075,-3427.50244140625
1076,-3433.25244140625
1077,-3426.4130859375
1078,-3429.3994140625
1079,-3432.994873046875
1080,-3428.666748046875
1081,-3428.4384765625
1082,-3432.59375
1083,-3429.91796875
1084,-3429.7109375
1085,-3429.78759765625
1086,-3428.51318359375
1087,-3427.185546875
1088,-3429.91064453125
1089,-3430.5009765625
1090,-3427.77880859375
1091,-3432.20751953125
1092,-3432.07568359375
1093,-3426.84033203125
1094,-3435.98876953125
1095,-3427.944091796875
1096,-3430.66162109375
1097,-3435.263671875
1098,-3430.7568359375
1099,-3431.806640625
1100,-3430.62060546875
1101,-3428.3759765625
1102,-3426.998046875
1103,-3427.861572265625
1104,-3425.762939453125
1105,-3432.3916015625
1106,-3427.420654296875
1107,-3429.6376953125
1108,-3428.682373046875
1109,-3426.6474609375
1110,-3426.2275390625
1111,-3430.906494140625
1112,-3428.3388671875
1113,-3427.23193359375
1114,-3424.9560546875
1115,-3426.671875
1116,-3431.62744140625
1117,-3426.22705078125
1118,-3426.3486328125
1119,-3428.985595703125
1120,-3428.76513671875
1121,-3434.9755859375
1122,-3433.2451171875
1123,-3429.31982421875
1124,-3431.208984375
1125,-3429.974609375
1126,-3433.609375
1127,-3428.779541015625
1128,-3429.053955078125
1129,-3429.5498046875
1130,-3425.3857421875
1131,-3429.204833984375
1132,-3428.15087890625
1133,-3436.269775390625
1134,-3426.09716796875
1135,-3431.1171875
1136,-3437.15673828125
1137,-3429.9951171875
1138,-3433.6005859375
1139,-3429.43798828125
1140,-3436.994873046875
1141,-3428.822509765625
1142,-3428.38037109375
1143,-3434.6171875
1144,-3429.942626953125
1145,-3432.382568359375
1146,-3430.10302734375
1147,-3431.06005859375
1148,-3429.15576171875
1149,-3435.144287109375
1150,-3430.276123046875
1151,-3428.56689453125
1152,-3428.671875
1153,-3430.211181640625
1154,-3433.57373046875
1155,-3434.4775390625
1156,-3429.96142578125
1157,-3432.936279296875
1158,-3428.7568359375
1159,-3428.5791015625
1160,-3428.38134765625
1161,-3426.674072265625
1162,-3427.2216796875
1163,-3425.71728515625
1164,-3429.048828125
1165,-3430.97119140625
1166,-3427.686279296875
1167,-3428.914306640625
1168,-3431.7666015625
1169,-3426.86181640625
1170,-3428.3486328125
1171,-3430.533203125
1172,-3429.7509765625
1173,-3429.162109375
1174,-3431.657470703125
1175,-3429.471923828125
1176,-3427.740234375
1177,-3428.86083984375
1178,-3427.359130859375
1179,-3427.9755859375
1180,-3432.9912109375
1181,-3429.247314453125
1182,-3426.835693359375
1183,-3429.37109375
1184,-3431.025390625
1185,-3427.326904296875
1186,-3428.4140625
1187,-3427.281494140625
1188,-3428.914306640625
1189,-3430.7880859375
1190,-3428.1259765625
1191,-3431.998046875
1192,-3431.0751953125
1193,-3427.49951171875
1194,-3430.0947265625
1195,-3428.37109375
1196,-3428.71533203125
1197,-3427.321044921875
1198,-3427.819091796875
1199,-3427.279541015625
1200,-3433.56689453125
1201,-3429.02197265625
1202,-3430.15576171875
1203,-3429.0263671875
1204,-3429.0732421875
1205,-3426.804443359375
1206,-3429.75341796875
1207,-3429.65380859375
1208,-3428.90625
1209,-3426.7861328125
1210,-3429.43603515625
1211,-3433.54736328125
1212,-3428.63623046875
1213,-3430.34521484375
1214,-3430.44287109375
1215,-3427.980224609375
1216,-3431.71240234375
1217,-3429.62353515625
1218,-3431.993408203125
1219,-3431.904296875
1220,-3433.10888671875
1221,-3431.778076171875
1222,-3428.9990234375
1223,-3429.5
1224,-3427.245849609375
1225,-3429.44287109375
1226,-3428.76953125
1227,-3429.805419921875
1228,-3427.12158203125
1229,-3432.8291015625
1230,-3428.817626953125
1231,-3429.55908203125
1232,-3432.88037109375
1233,-3429.104248046875
1234,-3431.224853515625
1235,-3427.53662109375
1236,-3429.6376953125
1237,-3431.3466796875
1238,-3432.8125
1239,-3433.36279296875
1240,-3429.005126953125
1241,-3427.431884765625
1242,-3430.19091796875
1243,-3431.6572265625
1244,-3429.34423828125
1245,-3429.8671875
1246,-3429.731201171875
1247,-3428.9755859375
1248,-3432.2314453125
1249,-3428.7978515625
1250,-3429.78076171875
1251,-3430.6240234375
1252,-3431.41748046875
1253,-3426.0224609375
1254,-3428.8369140625
1255,-3430.724609375
1256,-3425.6728515625
1257,-3428.155517578125
1258,-3429.599365234375
1259,-3424.2060546875
1260,-3424.259765625
1261,-3427.963623046875
1262,-3430.57177734375
1263,-3432.73486328125
1264,-3426.357666015625
1265,-3429.5185546875
1266,-3427.344482421875
1267,-3427.164794921875
1268,-3431.464111328125
1269,-3428.79931640625
1270,-3426.52294921875
