,log_likelihood
613,-3622.978515625
614,-3620.50341796875
615,-3620.85595703125
616,-3621.792724609375
617,-3619.509521484375
618,-3624.0810546875
619,-3624.5849609375
620,-3621.161865234375
621,-3620.919677734375
622,-3620.95166015625
623,-3620.671875
624,-3627.30810546875
625,-3620.1982421875
626,-3617.17724609375
627,-3625.22998046875
628,-3617.9443359375
629,-3624.2529296875
630,-3622.270751953125
631,-3618.26318359375
632,-3623.049072265625
633,-3620.064453125
634,-3620.8564453125
635,-3622.35400390625
636,-3620.008544921875
637,-3623.3125
638,-3624.41796875
639,-3620.21435546875
640,-3620.6376953125
641,-3623.677001953125
642,-3624.46630859375
643,-3619.552734375
644,-3619.021484375
645,-3618.458984375
646,-3618.6123046875
647,-3619.78271484375
648,-3620.648193359375
649,-3621.08837890625
650,-3619.287353515625
651,-3619.0380859375
652,-3619.68212890625
653,-3620.2431640625
654,-3620.927734375
655,-3619.71875
656,-3622.69580078125
657,-3622.396484375
658,-3620.4990234375
659,-3622.02392578125
660,-3617.650146484375
661,-3619.27001953125
662,-3619.324462890625
663,-3617.3251953125
664,-3618.61279296875
665,-3619.306884765625
666,-3622.01806640625
667,-3619.34814453125
668,-3620.90283203125
669,-3620.54833984375
670,-3620.65087890625
671,-3620.360595703125
672,-3619.525146484375
673,-3621.755126953125
674,-3619.320556640625
675,-3622.313232421875
676,-3622.71533203125
677,-3622.438232421875
678,-3620.05810546875
679,-3621.217529296875
680,-3620.460693359375
681,-3618.87548828125
682,-3618.408203125
683,-3618.3857421875
684,-3616.439453125
685,-3622.163330078125
686,-3618.54833984375
687,-3618.71240234375
688,-3620.27294921875
689,-3618.37548828125
690,-3616.7509765625
691,-3619.61328125
692,-3619.677490234375
693,-3619.1611328125
694,-3621.12744140625
695,-3620.022216796875
696,-3619.43359375
697,-3621.448974609375
698,-3618.733154296875
699,-3616.98583984375
700,-3618.267578125
701,-3617.06103515625
702,-3619.40185546875
703,-3619.667236328125
704,-3615.62109375
705,-3617.8984375
706,-3620.89453125
707,-3620.109619140625
708,-3619.18017578125
709,-3619.254150390625
710,-3618.18212890625
711,-3618.38525390625
712,-3619.41796875
713,-3623.01416015625
714,-3620.791259765625
715,-3619.0361328125
716,-3620.34619140625
717,-3619.0859375
718,-3618.879150390625
719,-3623.679443359375
720,-3620.779541015625
721,-3622.18115234375
722,-3623.98193359375
723,-3624.28125
724,-3621.85546875
725,-3622.477783203125
726,-3621.9306640625
727,-3623.263671875
728,-3622.580322265625
729,-3622.230224609375
730,-3622.24462890625
731,-3622.13037109375
732,-3625.050537109375
733,-3624.6474609375
734,-3622.855224609375
735,-3620.834228515625
736,-3623.1142578125
737,-3622.69140625
738,-3622.7412109375
739,-3620.83642578125
740,-3620.31298828125
741,-3619.853515625
742,-3622.3916015625
743,-3619.97216796875
744,-3622.9140625
745,-3623.27734375
746,-3621.029052734375
747,-3620.29638671875
748,-3621.34228515625
749,-3623.88037109375
750,-3619.41259765625
751,-3621.953125
752,-3621.56396484375
753,-3619.7978515625
754,-3623.3017578125
755,-3619.78662109375
756,-3619.31201171875
757,-3621.56884765625
758,-3622.203125
759,-3621.991455078125
760,-3620.778564453125
761,-3620.25927734375
762,-3620.107666015625
763,-3620.8837890625
764,-3621.99072265625
765,-3620.649169921875
766,-3619.77734375
767,-3622.359130859375
768,-3623.928955078125
769,-3622.34716796875
770,-3624.215576171875
771,-3623.2080078125
772,-3622.1259765625
773,-3621.66796875
774,-3620.75146484375
775,-3621.602294921875
776,-3622.025634765625
777,-3619.9638671875
778,-3619.17138671875
779,-3620.270751953125
780,-3619.189453125
781,-3621.7724609375
782,-3620.7216796875
783,-3621.147216796875
784,-3620.16015625
785,-3619.6826171875
786,-3621.269775390625
787,-3620.86328125
788,-3620.87255859375
789,-3624.18212890625
790,-3621.08984375
791,-3620.2099609375
792,-3619.5078125
793,-3621.485595703125
794,-3620.142333984375
795,-3620.719970703125
796,-3617.602783203125
797,-3618.4384765625
798,-3619.99853515625
799,-3620.33935546875
800,-3620.520263671875
801,-3621.24072265625
802,-3620.281494140625
803,-3619.953369140625
804,-3619.375732421875
805,-3618.669677734375
806,-3618.716064453125
807,-3619.1025390625
808,-3621.583740234375
809,-3620.1552734375
810,-3621.19140625
811,-3618.562744140625
812,-3621.59521484375
813,-3620.4248046875
814,-3618.929931640625
815,-3618.0419921875
816,-3620.485107421875
817,-3619.257080078125
818,-3620.57080078125
819,-3620.02099609375
820,-3618.6103515625
821,-3620.193359375
822,-3619.9736328125
823,-3619.1572265625
824,-3620.2333984375
825,-3619.09423828125
826,-3623.318603515625
827,-3622.267822265625
828,-3619.99365234375
829,-3620.5244140625
830,-3620.8330078125
831,-3620.92578125
832,-3621.849853515625
833,-3618.7412109375
834,-3617.349609375
835,-3621.279296875
836,-3619.516357421875
837,-3621.0556640625
838,-3621.19140625
839,-3618.02880859375
840,-3621.055908203125
841,-3620.719482421875
842,-3619.0234375
843,-3620.24951171875
844,-3618.52001953125
845,-3620.32763671875
846,-3621.33154296875
847,-3620.687744140625
848,-3620.966552734375
849,-3617.732421875
850,-3621.63037109375
851,-3623.75732421875
852,-3620.146240234375
853,-3618.73046875
854,-3623.599609375
855,-3620.02587890625
856,-3622.00732421875
857,-3620.615966796875
858,-3620.146484375
859,-3621.7021484375
860,-3619.66015625
861,-3620.16650390625
862,-3619.03515625
863,-3620.277587890625
864,-3622.42333984375
865,-3620.810546875
866,-3619.701416015625
867,-3621.821044921875
868,-3623.101806640625
869,-3623.61376953125
870,-3621.05712890625
871,-3620.16357421875
872,-3619.09619140625
873,-3622.7099609375
874,-3619.714599609375
875,-3619.427978515625
876,-3623.25244140625
877,-3621.891845703125
878,-3623.284912109375
879,-3621.46875
880,-3620.7919921875
881,-3621.642578125
882,-3620.02294921875
883,-3621.683837890625
884,-3621.50244140625
885,-3620.414794921875
886,-3622.4853515625
887,-3620.1328125
888,-3619.5830078125
889,-3620.9990234375
890,-3619.377685546875
891,-3619.03076171875
892,-3617.48193359375
893,-3619.700927734375
894,-3620.82958984375
895,-3620.7294921875
896,-3619.74169921875
897,-3619.57177734375
898,-3617.622802734375
899,-3617.558349609375
900,-3619.846435546875
901,-3618.4677734375
902,-3621.06201171875
903,-3619.704833984375
904,-3619.5498046875
905,-3620.05322265625
906,-3619.345947265625
907,-3619.6962890625
908,-3622.321044921875
909,-3624.843505859375
910,-3625.81640625
911,-3617.93505859375
912,-3623.85302734375
913,-3625.305908203125
914,-3621.33447265625
915,-3625.61328125
916,-3625.7412109375
917,-3623.17578125
918,-3623.5498046875
919,-3624.157958984375
920,-3626.01318359375
921,-3627.7197265625
922,-3624.857421875
923,-3623.7001953125
924,-3621.131103515625
925,-3620.87353515625
926,-3619.17724609375
927,-3626.46728515625
928,-3625.53759765625
929,-3625.239990234375
930,-3618.30908203125
931,-3626.474609375
932,-3624.26708984375
933,-3620.932373046875
934,-3626.36328125
935,-3620.685546875
936,-3620.04052734375
937,-3624.802490234375
938,-3625.6904296875
939,-3626.0849609375
940,-3627.138916015625
941,-3626.16064453125
942,-3626.36083984375
943,-3622.506103515625
944,-3618.805419921875
945,-3620.310546875
946,-3618.554931640625
947,-3617.821044921875
948,-3616.25
949,-3615.12548828125
950,-3617.20751953125
951,-3617.17431640625
952,-3617.614990234375
953,-3620.20849609375
954,-3616.19091796875
955,-3617.09765625
956,-3617.90576171875
957,-3617.38232421875
958,-3617.72412109375
959,-3618.1103515625
960,-3619.037353515625
961,-3617.739501953125
962,-3617.34716796875
963,-3618.64208984375
964,-3617.80908203125
965,-3615.2666015625
966,-3618.396728515625
967,-3616.291259765625
968,-3614.595703125
969,-3620.759765625
970,-3619.43994140625
971,-3614.84033203125
972,-3616.44677734375
973,-3616.7744140625
974,-3614.21630859375
975,-3619.692626953125
976,-3615.0791015625
977,-3617.501708984375
978,-3622.3564453125
979,-3620.138671875
980,-3616.050048828125
981,-3615.69140625
982,-3615.415771484375
983,-3614.00537109375
984,-3623.4267578125
985,-3618.52978515625
986,-3622.47607421875
987,-3620.59130859375
988,-3620.859375
989,-3619.01416015625
990,-3623.640625
991,-3622.34765625
992,-3621.99365234375
993,-3622.232421875
994,-3618.27490234375
995,-3619.582763671875
996,-3622.545166015625
997,-3624.344482421875
998,-3622.525390625
999,-3621.785888671875
1000,-3623.302734375
1001,-3621.681884765625
1002,-3618.97705078125
1003,-3618.8427734375
1004,-3617.162109375
1005,-3618.9482421875
1006,-3618.332275390625
1007,-3619.78173828125
1008,-3618.5830078125
1009,-3623.3671875
1010,-3620.30078125
1011,-3618.247802734375
1012,-3618.7587890625
1013,-3618.3935546875
1014,-3616.640625
1015,-3620.48095703125
1016,-3622.223876953125
1017,-3621.083251953125
1018,-3619.561767578125
1019,-3620.0634765625
1020,-3619.24560546875
1021,-3619.496826171875
1022,-3618.8232421875
1023,-3618.076904296875
1024,-3616.444091796875
1025,-3619.383544921875
1026,-3619.2802734375
1027,-3618.32666015625
1028,-3619.18896484375
1029,-3617.63330078125
1030,-3618.06591796875
1031,-3618.830078125
1032,-3617.871337890625
1033,-3616.968994140625
1034,-3617.62109375
1035,-3621.98388671875
1036,-3620.4267578125
1037,-3618.58740234375
1038,-3618.86083984375
1039,-3619.718505859375
1040,-3619.7294921875
1041,-3617.634521484375
1042,-3617.00048828125
1043,-3616.69921875
1044,-3616.4677734375
1045,-3617.720703125
1046,-3619.0888671875
1047,-3617.05517578125
1048,-3616.80615234375
1049,-3619.84033203125
1050,-3617.9033203125
1051,-3617.554931640625
1052,-3617.84619140625
1053,-3617.44873046875
1054,-3621.175537109375
1055,-3621.3955078125
1056,-3615.669921875
1057,-3617.45166015625
1058,-3618.50341796875
1059,-3618.7021484375
1060,-3620.2099609375
1061,-3616.5927734375
1062,-3618.42919921875
1063,-3617.974609375
1064,-3619.5400390625
1065,-3620.22216796875
1066,-3616.64794921875
1067,-3618.093994140625
1068,-3617.027099609375
1069,-3617.30859375
1070,-3617.133544921875
1071,-3618.16064453125
1072,-3620.12158203125
1073,-3620.56982421875
1074,-3620.01025390625
1075,-3617.63525390625
1076,-3619.38037109375
1077,-3619.6005859375
1078,-3620.326171875
1079,-3619.20263671875
1080,-3617.646484375
1081,-3618.428466796875
1082,-3617.810546875
1083,-3610.51123046875
1084,-3616.673095703125
1085,-3619.822998046875
1086,-3620.306884765625
1087,-3617.693359375
1088,-3617.111328125
1089,-3619.0654296875
1090,-3618.543701171875
1091,-3619.4482421875
1092,-3619.774169921875
1093,-3620.80224609375
1094,-3618.069091796875
1095,-3619.55078125
1096,-3617.60986328125
1097,-3618.44189453125
1098,-3617.99658203125
1099,-3620.77099609375
1100,-3619.53759765625
1101,-3618.70263671875
1102,-3618.860107421875
1103,-3623.267333984375
1104,-3618.83740234375
1105,-3618.837158203125
1106,-3618.390625
1107,-3618.21728515625
1108,-3619.049560546875
1109,-3620.8798828125
1110,-3620.90478515625
1111,-3620.857421875
1112,-3620.81494140625
1113,-3619.3662109375
1114,-3619.78466796875
1115,-3621.60009765625
1116,-3622.974609375
1117,-3620.8408203125
1118,-3630.914306640625
1119,-3631.6357421875
1120,-3632.750244140625
1121,-3627.884521484375
1122,-3634.94140625
1123,-3632.8828125
1124,-3631.623291015625
1125,-3630.701171875
1126,-3631.9501953125
1127,-3632.299072265625
1128,-3635.618408203125
1129,-3632.523681640625
1130,-3634.486083984375
1131,-3627.41650390625
1132,-3630.0625
1133,-3633.33056640625
1134,-3632.150390625
1135,-3632.82373046875
1136,-3618.32666015625
1137,-3617.581787109375
1138,-3616.496337890625
1139,-3618.861328125
1140,-3620.70166015625
1141,-3617.41357421875
1142,-3616.3251953125
1143,-3616.80615234375
1144,-3620.8203125
1145,-3619.1826171875
1146,-3617.52001953125
1147,-3618.399658203125
1148,-3616.88818359375
1149,-3620.05224609375
1150,-3619.427734375
1151,-3618.315185546875
1152,-3616.7734375
1153,-3621.089111328125
1154,-3618.3369140625
1155,-3620.16015625
1156,-3621.46484375
1157,-3620.68896484375
1158,-3616.796630859375
1159,-3620.0869140625
1160,-3619.770263671875
1161,-3620.432373046875
1162,-3622.040771484375
1163,-3619.681640625
1164,-3618.79541015625
1165,-3621.679443359375
1166,-3622.43994140625
1167,-3620.2255859375
1168,-3619.18896484375
1169,-3621.81494140625
1170,-3622.73828125
1171,-3619.9521484375
1172,-3619.60693359375
1173,-3620.379150390625
1174,-3626.8017578125
1175,-3627.61474609375
1176,-3623.486328125
1177,-3627.953125
1178,-3625.6953125
1179,-3626.17822265625
1180,-3629.493896484375
1181,-3626.892578125
1182,-3627.8642578125
1183,-3626.8662109375
1184,-3624.19140625
1185,-3624.98486328125
1186,-3625.994140625
1187,-3627.868896484375
1188,-3627.1796875
1189,-3627.447265625
1190,-3628.36767578125
1191,-3626.384521484375
1192,-3626.3154296875
1193,-3625.8798828125
1194,-3626.108642578125
1195,-3623.58544921875
1196,-3626.1904296875
1197,-3623.1845703125
1198,-3626.600341796875
1199,-3627.810302734375
1200,-3625.0185546875
1201,-3627.642822265625
1202,-3628.85693359375
1203,-3625.034912109375
1204,-3627.53759765625
1205,-3625.982666015625
1206,-3627.60986328125
1207,-3628.24951171875
1208,-3626.165771484375
1209,-3626.16650390625
1210,-3625.63818359375
1211,-3626.597412109375
1212,-3624.13525390625
1213,-3623.5693359375
1214,-3624.82958984375
1215,-3623.2490234375
1216,-3624.1552734375
1217,-3623.7509765625
1218,-3625.30859375
1219,-3628.13232421875
1220,-3627.48046875
1221,-3624.5986328125
1222,-3622.41015625
1223,-3623.493408203125
1224,-3625.433349609375
1225,-3625.74462890625
1226,-3625.84228515625
1227,-3624.51708984375
1228,-3623.874267578125
1229,-3625.217041015625
1230,-3624.25146484375
1231,-3621.724365234375
1232,-3623.291748046875
1233,-3621.087158203125
1234,-3621.699462890625
1235,-3621.420166015625
1236,-3620.88232421875
1237,-3622.12158203125
1238,-3621.52734375
1239,-3621.55615234375
1240,-3621.271240234375
1241,-3621.083984375
1242,-3620.955810546875
1243,-3622.5400390625
1244,-3624.12109375
1245,-3624.280517578125
1246,-3621.7099609375
1247,-3622.1064453125
1248,-3623.078857421875
1249,-3621.286865234375
1250,-3622.64599609375
1251,-3624.14111328125
1252,-3620.103515625
1253,-3622.39453125
1254,-3623.4375
1255,-3622.576171875
1256,-3622.46337890625
1257,-3622.158203125
1258,-3622.8837890625
1259,-3622.2900390625
1260,-3621.97119140625
1261,-3622.83447265625
1262,-3621.500244140625
1263,-3625.267333984375
1264,-3623.7216796875
1265,-3621.7890625
1266,-3622.3662109375
1267,-3621.060302734375
1268,-3621.154296875
1269,-3624.25927734375
