,log_likelihood
105,-1217.5762939453125
106,-1215.5894775390625
107,-1216.53955078125
108,-1218.12939453125
109,-1217.00390625
110,-1217.537353515625
111,-1215.310791015625
112,-1217.236328125
113,-1215.083984375
114,-1215.513916015625
115,-1220.2166748046875
116,-1218.081298828125
117,-1217.1871337890625
118,-1216.667236328125
119,-1214.220703125
120,-1214.1414794921875
121,-1216.1292724609375
122,-1216.0338134765625
123,-1220.7510986328125
124,-1219.9320068359375
125,-1214.1490478515625
126,-1217.117431640625
127,-1216.9666748046875
128,-1222.43310546875
129,-1217.6654052734375
130,-1215.41162109375
131,-1219.224853515625
132,-1216.1058349609375
133,-1216.43017578125
134,-1218.043212890625
135,-1216.728759765625
136,-1218.709228515625
137,-1221.371337890625
138,-1216.94482421875
139,-1215.44775390625
140,-1221.254638671875
141,-1217.7718505859375
142,-1217.760986328125
143,-1217.978271484375
144,-1218.3253173828125
145,-1219.09033203125
146,-1214.6123046875
147,-1221.0743408203125
148,-1216.854736328125
149,-1217.3076171875
150,-1219.882568359375
151,-1213.9886474609375
152,-1215.52587890625
153,-1217.8616943359375
154,-1215.041259765625
155,-1217.21435546875
156,-1215.136474609375
157,-1218.356689453125
158,-1218.864990234375
159,-1215.2156982421875
160,-1216.421142578125
161,-1216.019775390625
162,-1215.966796875
163,-1214.630126953125
164,-1217.600830078125
165,-1216.423828125
166,-1216.3427734375
167,-1216.81982421875
168,-1220.245849609375
169,-1215.8907470703125
170,-1217.876220703125
171,-1216.17333984375
172,-1215.8388671875
173,-1216.737548828125
174,-1219.8238525390625
175,-1219.0206298828125
176,-1218.357421875
177,-1218.8731689453125
178,-1221.2747802734375
179,-1219.54296875
180,-1217.615966796875
181,-1219.62158203125
182,-1218.39111328125
183,-1219.284423828125
184,-1217.51953125
185,-1219.318359375
186,-1219.663330078125
187,-1218.783203125
188,-1217.457275390625
189,-1219.9130859375
190,-1218.14111328125
191,-1213.533447265625
192,-1217.9910888671875
193,-1216.56396484375
194,-1224.686767578125
195,-1217.2713623046875
196,-1217.2713623046875
197,-1218.43505859375
198,-1219.536376953125
199,-1217.9306640625
200,-1218.5699462890625
201,-1217.1661376953125
202,-1216.73046875
203,-1217.77880859375
204,-1224.6695556640625
205,-1218.1783447265625
206,-1218.38916015625
207,-1219.063720703125
208,-1219.3992919921875
209,-1218.1810302734375
210,-1216.240234375
211,-1217.1131591796875
212,-1216.484375
213,-1216.234375
214,-1219.5543212890625
215,-1218.8331298828125
216,-1219.91015625
217,-1216.553466796875
218,-1219.44775390625
219,-1218.3785400390625
220,-1218.58251953125
221,-1214.7139892578125
222,-1216.5784912109375
223,-1216.4722900390625
224,-1220.78369140625
225,-1218.551513671875
226,-1223.110595703125
227,-1220.531494140625
228,-1218.396728515625
229,-1219.103271484375
230,-1221.365234375
231,-1219.036376953125
232,-1218.330810546875
233,-1217.93310546875
234,-1220.715087890625
235,-1218.1871337890625
236,-1218.46826171875
237,-1218.79345703125
238,-1220.4541015625
239,-1220.9638671875
240,-1217.680908203125
241,-1222.5989990234375
242,-1221.029296875
243,-1219.27197265625
244,-1215.466796875
245,-1213.568603515625
246,-1215.314453125
247,-1213.773193359375
248,-1214.882568359375
249,-1216.55615234375
250,-1214.1600341796875
251,-1215.03662109375
252,-1215.760009765625
253,-1216.171142578125
254,-1213.43359375
255,-1215.8568115234375
256,-1217.5234375
257,-1215.2467041015625
258,-1212.844970703125
259,-1216.2353515625
260,-1212.050048828125
261,-1213.426025390625
262,-1213.210693359375
263,-1217.230224609375
264,-1215.645751953125
265,-1216.725830078125
266,-1215.50927734375
267,-1216.5205078125
268,-1217.518798828125
269,-1215.07177734375
270,-1214.5311279296875
271,-1215.67041015625
272,-1217.7177734375
273,-1217.696044921875
274,-1214.349853515625
275,-1216.75537109375
276,-1218.4063720703125
277,-1219.05712890625
278,-1216.2059326171875
279,-1218.2900390625
280,-1218.6517333984375
281,-1217.027099609375
282,-1220.896728515625
283,-1217.38330078125
284,-1216.922607421875
285,-1216.90234375
286,-1218.063232421875
287,-1218.6199951171875
288,-1219.1668701171875
289,-1217.3369140625
290,-1216.218994140625
291,-1219.36328125
292,-1218.43505859375
293,-1218.7666015625
294,-1220.326904296875
295,-1219.6578369140625
296,-1217.0439453125
297,-1214.806884765625
298,-1217.35009765625
299,-1217.8905029296875
300,-1218.952392578125
301,-1218.896240234375
302,-1216.8619384765625
303,-1219.3101806640625
304,-1217.4189453125
305,-1216.048828125
306,-1217.3834228515625
307,-1218.173095703125
308,-1218.296142578125
309,-1218.669921875
310,-1217.7939453125
311,-1220.178955078125
312,-1219.41015625
313,-1216.23974609375
314,-1216.449462890625
315,-1217.810546875
316,-1218.1778564453125
317,-1218.5615234375
318,-1218.13623046875
319,-1216.4833984375
320,-1221.6082763671875
321,-1221.2626953125
322,-1220.6912841796875
323,-1221.7230224609375
324,-1220.351806640625
325,-1222.6058349609375
326,-1222.310302734375
327,-1219.546630859375
328,-1218.6910400390625
329,-1218.539794921875
330,-1219.362548828125
331,-1221.177001953125
332,-1222.5738525390625
333,-1218.87060546875
334,-1219.231689453125
335,-1219.5107421875
336,-1220.5369873046875
337,-1219.0130615234375
338,-1220.663818359375
339,-1217.50732421875
340,-1218.55908203125
341,-1216.8800048828125
342,-1218.5411376953125
343,-1220.9072265625
344,-1218.709228515625
345,-1219.52685546875
346,-1218.256103515625
347,-1220.781982421875
348,-1220.779296875
349,-1216.2376708984375
350,-1218.5283203125
351,-1220.946044921875
352,-1216.35498046875
353,-1218.009033203125
354,-1216.774169921875
355,-1216.654541015625
356,-1219.5556640625
357,-1219.37890625
358,-1220.3516845703125
359,-1221.2806396484375
360,-1221.13232421875
361,-1216.8375244140625
362,-1219.28076171875
363,-1219.7919921875
364,-1222.03271484375
365,-1214.910400390625
366,-1218.725830078125
367,-1218.529541015625
368,-1220.0357666015625
369,-1217.4034423828125
370,-1219.99072265625
371,-1219.900390625
372,-1219.72802734375
373,-1220.845458984375
374,-1222.57177734375
375,-1216.89013671875
376,-1221.384033203125
377,-1218.5909423828125
378,-1218.08203125
379,-1217.2720947265625
380,-1217.038818359375
381,-1217.99853515625
382,-1216.0997314453125
383,-1218.58544921875
384,-1217.4228515625
385,-1216.5931396484375
386,-1217.89892578125
387,-1217.0455322265625
388,-1216.895751953125
389,-1218.4998779296875
390,-1216.607666015625
391,-1215.1107177734375
392,-1216.445068359375
393,-1218.940185546875
394,-1216.28662109375
395,-1217.9248046875
396,-1219.3408203125
397,-1218.67041015625
398,-1219.70849609375
399,-1217.10595703125
400,-1217.16162109375
401,-1217.759033203125
402,-1216.301513671875
403,-1222.69384765625
404,-1220.20703125
405,-1215.941162109375
406,-1223.2333984375
407,-1219.7371826171875
408,-1217.097412109375
409,-1218.572265625
410,-1220.12255859375
411,-1220.1812744140625
412,-1217.3502197265625
413,-1218.8304443359375
414,-1218.223876953125
415,-1220.484375
416,-1216.494140625
417,-1217.818603515625
418,-1215.760009765625
419,-1216.861083984375
420,-1216.56201171875
421,-1219.18896484375
422,-1217.6044921875
423,-1216.761474609375
424,-1217.941650390625
425,-1216.65234375
426,-1218.073486328125
427,-1215.088623046875
428,-1217.5322265625
429,-1219.102783203125
430,-1219.1177978515625
431,-1217.065185546875
432,-1215.92578125
433,-1215.604736328125
434,-1217.941650390625
435,-1218.646728515625
436,-1217.056884765625
437,-1219.74560546875
438,-1219.217529296875
439,-1216.695556640625
440,-1217.953125
441,-1217.0009765625
442,-1216.6978759765625
443,-1218.35498046875
444,-1218.1182861328125
445,-1221.082275390625
446,-1218.4891357421875
447,-1220.73876953125
448,-1218.08349609375
449,-1217.7158203125
450,-1216.472900390625
451,-1217.795166015625
452,-1219.626220703125
453,-1216.14306640625
454,-1217.95361328125
455,-1217.99365234375
456,-1217.2490234375
457,-1216.495849609375
458,-1217.275390625
459,-1215.699951171875
460,-1216.395263671875
461,-1217.491455078125
462,-1215.1278076171875
463,-1218.090087890625
464,-1217.4013671875
465,-1215.572265625
466,-1217.7349853515625
467,-1214.7183837890625
468,-1214.8525390625
469,-1212.2623291015625
470,-1217.9781494140625
471,-1216.530517578125
472,-1216.6923828125
473,-1217.4111328125
474,-1215.8785400390625
475,-1217.80615234375
476,-1215.503662109375
477,-1216.8681640625
478,-1218.254638671875
479,-1216.108642578125
480,-1218.605224609375
481,-1218.17578125
482,-1215.98095703125
483,-1214.70947265625
484,-1216.541259765625
485,-1216.5302734375
486,-1217.8360595703125
487,-1215.974365234375
488,-1216.83837890625
489,-1218.272216796875
490,-1218.133056640625
491,-1213.83642578125
492,-1212.3671875
493,-1215.234375
494,-1213.551025390625
495,-1214.14892578125
496,-1213.451171875
497,-1215.63623046875
498,-1214.06494140625
499,-1210.86083984375
500,-1213.7603759765625
501,-1215.26220703125
502,-1218.8262939453125
503,-1211.7174072265625
504,-1214.912109375
505,-1219.3558349609375
506,-1213.8551025390625
507,-1214.965576171875
508,-1212.27734375
509,-1215.4910888671875
510,-1214.998291015625
511,-1216.3922119140625
512,-1214.97802734375
513,-1214.203369140625
514,-1215.1146240234375
515,-1214.9013671875
516,-1216.2236328125
517,-1215.5965576171875
518,-1217.659912109375
519,-1215.7171630859375
520,-1215.5067138671875
521,-1216.4322509765625
522,-1214.392578125
523,-1215.973388671875
524,-1217.4239501953125
525,-1215.430419921875
526,-1215.3631591796875
527,-1211.71533203125
528,-1210.6611328125
529,-1214.594970703125
530,-1211.051025390625
531,-1213.4796142578125
532,-1214.4803466796875
533,-1211.45068359375
534,-1211.974853515625
535,-1209.3831787109375
536,-1212.199951171875
537,-1215.70703125
538,-1212.943603515625
539,-1211.7626953125
540,-1217.4346923828125
541,-1209.17578125
542,-1215.4990234375
543,-1213.9306640625
544,-1214.23388671875
545,-1219.1859130859375
546,-1213.486328125
547,-1217.497802734375
548,-1217.5322265625
549,-1213.2060546875
550,-1218.7896728515625
551,-1215.0146484375
552,-1217.0726318359375
553,-1217.03662109375
554,-1217.890380859375
555,-1218.5931396484375
556,-1215.8642578125
557,-1217.3330078125
558,-1215.444580078125
559,-1214.156494140625
560,-1216.5833740234375
561,-1225.29443359375
562,-1215.779052734375
563,-1218.899169921875
564,-1220.020751953125
565,-1220.277587890625
566,-1217.992431640625
567,-1220.74560546875
568,-1224.447509765625
569,-1218.89453125
570,-1225.022705078125
571,-1222.050537109375
572,-1226.07763671875
573,-1217.515869140625
574,-1223.7607421875
575,-1219.580810546875
576,-1220.1419677734375
577,-1221.6903076171875
578,-1214.4168701171875
579,-1219.39404296875
580,-1214.732666015625
581,-1223.632080078125
582,-1223.1171875
583,-1215.5308837890625
584,-1213.279296875
585,-1216.9013671875
586,-1212.598388671875
587,-1217.6134033203125
588,-1219.7432861328125
589,-1214.6231689453125
590,-1217.1312255859375
591,-1220.162841796875
592,-1212.790283203125
593,-1222.080810546875
594,-1215.008056640625
595,-1215.7041015625
596,-1214.3170166015625
597,-1216.9727783203125
598,-1216.7012939453125
599,-1217.4976806640625
600,-1219.9052734375
601,-1217.6199951171875
602,-1216.825927734375
603,-1214.94091796875
604,-1217.1888427734375
605,-1217.58740234375
606,-1220.3311767578125
607,-1215.808349609375
608,-1216.0711669921875
609,-1218.3173828125
610,-1216.643310546875
611,-1215.907958984375
612,-1214.683349609375
613,-1218.1839599609375
614,-1220.001220703125
615,-1219.7672119140625
616,-1218.29736328125
617,-1221.545166015625
618,-1221.7764892578125
619,-1220.6793212890625
620,-1218.1396484375
621,-1219.3505859375
622,-1223.646728515625
623,-1219.584228515625
624,-1221.947265625
625,-1220.9539794921875
626,-1218.9791259765625
627,-1220.70703125
628,-1220.92138671875
629,-1221.603759765625
630,-1220.241455078125
631,-1221.2261962890625
632,-1220.8253173828125
633,-1223.138427734375
634,-1218.581298828125
635,-1222.6923828125
636,-1222.6265869140625
637,-1220.664794921875
638,-1221.8897705078125
639,-1224.739501953125
640,-1222.4134521484375
641,-1221.625732421875
642,-1218.2032470703125
643,-1223.8314208984375
644,-1226.798095703125
645,-1222.670166015625
646,-1216.2701416015625
647,-1225.2945556640625
648,-1218.28955078125
649,-1218.86083984375
650,-1219.0775146484375
651,-1221.258056640625
652,-1219.9305419921875
653,-1221.0870361328125
654,-1221.25439453125
655,-1218.189208984375
656,-1222.642333984375
657,-1222.078125
658,-1220.064208984375
659,-1219.0146484375
660,-1219.3984375
661,-1221.2266845703125
662,-1220.3646240234375
663,-1219.6728515625
664,-1220.953857421875
665,-1219.647705078125
666,-1219.7918701171875
667,-1220.0687255859375
668,-1219.481689453125
669,-1218.66259765625
670,-1217.61279296875
671,-1217.540771484375
672,-1218.968505859375
673,-1218.083740234375
674,-1218.58642578125
675,-1221.55712890625
676,-1218.0926513671875
677,-1219.483642578125
678,-1217.4462890625
679,-1220.494140625
680,-1217.97216796875
681,-1218.55908203125
682,-1219.080810546875
683,-1219.414794921875
684,-1219.13916015625
685,-1219.50390625
686,-1221.412841796875
687,-1217.0029296875
688,-1216.5821533203125
689,-1220.61376953125
690,-1217.30859375
691,-1219.069091796875
692,-1222.208984375
693,-1216.225830078125
694,-1224.525634765625
695,-1222.75830078125
696,-1219.56982421875
697,-1218.5439453125
698,-1218.5322265625
699,-1219.3018798828125
700,-1221.009033203125
701,-1221.444580078125
702,-1217.23681640625
703,-1222.0115966796875
704,-1218.4033203125
705,-1218.806884765625
706,-1218.5263671875
707,-1219.9681396484375
708,-1224.322021484375
709,-1221.186279296875
710,-1220.88330078125
711,-1221.70263671875
712,-1219.8043212890625
713,-1218.767333984375
714,-1218.51708984375
715,-1218.0550537109375
716,-1219.3590087890625
717,-1221.505615234375
718,-1222.08837890625
719,-1222.0078125
720,-1222.0040283203125
721,-1222.418701171875
722,-1218.7401123046875
723,-1216.991943359375
724,-1216.3009033203125
725,-1220.0146484375
726,-1219.88671875
727,-1219.40673828125
728,-1218.75634765625
729,-1217.507080078125
730,-1217.396484375
731,-1215.7679443359375
732,-1217.851806640625
733,-1221.6546630859375
734,-1216.096923828125
735,-1218.247802734375
736,-1217.0877685546875
737,-1215.5302734375
738,-1218.29443359375
739,-1217.496826171875
740,-1218.29931640625
741,-1216.57421875
742,-1218.6285400390625
743,-1217.626953125
744,-1217.387939453125
745,-1216.85986328125
746,-1217.0751953125
747,-1217.162353515625
748,-1218.4771728515625
749,-1216.354248046875
750,-1216.76123046875
751,-1217.5108642578125
752,-1217.697509765625
753,-1218.2694091796875
754,-1218.004638671875
755,-1216.42724609375
756,-1217.2607421875
757,-1217.3912353515625
758,-1216.5213623046875
759,-1216.68798828125
760,-1216.0128173828125
761,-1215.505615234375
762,-1216.64404296875
763,-1216.770263671875
764,-1216.000732421875
765,-1217.561767578125
766,-1217.72509765625
767,-1218.16455078125
768,-1215.819580078125
769,-1218.080810546875
770,-1217.5986328125
771,-1217.189697265625
772,-1216.7734375
773,-1213.566650390625
774,-1216.245361328125
775,-1217.1634521484375
776,-1216.324951171875
777,-1217.54345703125
778,-1215.388916015625
779,-1213.5750732421875
780,-1221.515625
781,-1218.767822265625
782,-1218.3782958984375
783,-1222.6239013671875
784,-1220.2138671875
785,-1219.423828125
786,-1218.9954833984375
787,-1219.120361328125
788,-1222.125732421875
789,-1219.933837890625
790,-1219.750732421875
791,-1216.8385009765625
792,-1218.50341796875
793,-1219.8974609375
794,-1215.5369873046875
795,-1218.8079833984375
796,-1220.837890625
797,-1217.31591796875
798,-1217.0533447265625
799,-1222.7626953125
800,-1217.69287109375
801,-1220.6162109375
802,-1219.65234375
803,-1220.671142578125
804,-1222.673583984375
805,-1220.51904296875
806,-1225.52294921875
807,-1216.21337890625
808,-1219.9844970703125
809,-1219.7413330078125
810,-1220.865234375
811,-1218.0142822265625
812,-1216.64892578125
813,-1217.538330078125
814,-1219.720703125
815,-1217.724853515625
816,-1219.1011962890625
817,-1221.2022705078125
818,-1220.709228515625
819,-1220.006591796875
820,-1222.298583984375
821,-1220.922119140625
822,-1220.59814453125
823,-1220.2056884765625
824,-1221.5955810546875
825,-1223.8995361328125
826,-1220.305908203125
827,-1222.431884765625
828,-1221.3868408203125
829,-1221.970703125
830,-1220.3189697265625
831,-1220.75732421875
832,-1219.163818359375
833,-1220.7576904296875
834,-1221.891845703125
835,-1218.4691162109375
836,-1220.2628173828125
837,-1222.5322265625
838,-1217.7099609375
839,-1220.0543212890625
840,-1218.5711669921875
841,-1216.031982421875
842,-1221.7318115234375
843,-1218.76416015625
844,-1219.02392578125
845,-1220.859130859375
846,-1219.5059814453125
847,-1218.119384765625
848,-1219.657958984375
849,-1218.521484375
850,-1219.44091796875
851,-1216.40185546875
852,-1218.0042724609375
853,-1222.42333984375
854,-1219.0179443359375
855,-1219.15576171875
856,-1218.798583984375
857,-1216.6990966796875
858,-1218.577880859375
859,-1222.252197265625
860,-1219.5032958984375
861,-1218.038818359375
862,-1219.583251953125
863,-1221.5927734375
864,-1218.35986328125
865,-1216.5003662109375
866,-1219.7393798828125
867,-1217.9404296875
868,-1218.073486328125
869,-1219.336181640625
870,-1221.119384765625
871,-1217.92724609375
872,-1220.311767578125
873,-1218.298828125
874,-1218.9659423828125
875,-1219.353759765625
876,-1218.40478515625
877,-1220.12158203125
878,-1217.46630859375
879,-1217.6199951171875
880,-1219.5
881,-1219.693115234375
882,-1217.531005859375
883,-1217.994873046875
884,-1218.041259765625
885,-1219.0980224609375
886,-1220.99609375
887,-1218.7962646484375
888,-1219.99365234375
889,-1217.211181640625
890,-1217.25830078125
891,-1220.0166015625
892,-1217.592041015625
893,-1223.268798828125
894,-1218.275390625
895,-1216.7044677734375
896,-1221.2763671875
897,-1217.061279296875
898,-1217.1085205078125
899,-1216.52978515625
900,-1217.9349365234375
901,-1215.9130859375
902,-1221.3968505859375
903,-1215.6661376953125
904,-1215.0888671875
905,-1215.84228515625
906,-1217.108154296875
907,-1220.4837646484375
908,-1218.171875
909,-1219.0537109375
910,-1220.58642578125
911,-1221.121337890625
912,-1219.7442626953125
913,-1220.17041015625
914,-1221.10791015625
915,-1219.6143798828125
916,-1220.11083984375
917,-1220.30615234375
918,-1219.6324462890625
919,-1218.60693359375
920,-1220.401611328125
921,-1219.290283203125
922,-1219.361083984375
923,-1220.369140625
924,-1218.0596923828125
925,-1220.725341796875
926,-1218.683349609375
927,-1219.168212890625
928,-1220.4154052734375
929,-1217.5965576171875
930,-1219.616943359375
931,-1218.7681884765625
932,-1220.136962890625
933,-1218.69287109375
934,-1217.07421875
935,-1218.1650390625
936,-1219.6695556640625
937,-1219.6497802734375
938,-1219.822021484375
939,-1220.7906494140625
940,-1219.89794921875
941,-1219.360107421875
942,-1219.0009765625
943,-1222.75537109375
944,-1219.270263671875
945,-1219.2457275390625
946,-1219.82080078125
947,-1220.495849609375
948,-1219.68505859375
949,-1220.0662841796875
950,-1220.63818359375
951,-1223.8785400390625
952,-1220.739501953125
953,-1219.59130859375
954,-1220.7225341796875
955,-1217.1270751953125
956,-1223.03955078125
957,-1221.5360107421875
958,-1222.349609375
959,-1218.931884765625
960,-1219.624267578125
961,-1222.309326171875
962,-1219.85693359375
963,-1221.140869140625
964,-1221.33447265625
965,-1221.6748046875
966,-1219.891845703125
967,-1219.000244140625
968,-1216.9866943359375
969,-1224.275146484375
970,-1218.669189453125
971,-1219.447998046875
972,-1222.033447265625
973,-1217.3037109375
974,-1221.486572265625
975,-1218.85107421875
976,-1220.253662109375
977,-1221.34326171875
978,-1224.6204833984375
979,-1220.24072265625
980,-1220.83740234375
981,-1221.623046875
982,-1221.61865234375
983,-1220.605712890625
984,-1219.9417724609375
985,-1220.134765625
986,-1216.2861328125
987,-1218.376708984375
988,-1217.904052734375
989,-1218.554931640625
990,-1217.380859375
991,-1218.35107421875
992,-1217.5113525390625
993,-1216.8614501953125
994,-1215.46142578125
995,-1215.0811767578125
996,-1218.66357421875
997,-1216.3890380859375
998,-1218.8626708984375
999,-1218.8603515625
1000,-1218.0343017578125
1001,-1216.8369140625
1002,-1215.756103515625
1003,-1214.837646484375
1004,-1217.7933349609375
1005,-1214.9775390625
1006,-1216.33544921875
1007,-1218.5408935546875
1008,-1219.285400390625
1009,-1220.8125
1010,-1220.1995849609375
1011,-1220.01123046875
1012,-1219.620849609375
1013,-1217.5501708984375
1014,-1218.516357421875
1015,-1218.67626953125
1016,-1216.0360107421875
1017,-1218.329833984375
1018,-1216.1728515625
1019,-1219.55517578125
1020,-1219.24169921875
1021,-1219.163330078125
1022,-1214.9423828125
1023,-1216.685546875
1024,-1217.86669921875
1025,-1219.0936279296875
1026,-1218.14794921875
1027,-1219.5157470703125
1028,-1219.28369140625
1029,-1216.76904296875
1030,-1215.703369140625
1031,-1213.9658203125
1032,-1219.6654052734375
1033,-1219.287109375
1034,-1220.84228515625
1035,-1218.49560546875
1036,-1216.6160888671875
1037,-1217.53125
1038,-1221.123291015625
1039,-1216.64111328125
1040,-1216.769775390625
1041,-1218.43798828125
1042,-1218.163330078125
1043,-1221.89208984375
1044,-1218.73046875
1045,-1215.4833984375
1046,-1218.2021484375
1047,-1220.3564453125
1048,-1218.83154296875
1049,-1217.7177734375
1050,-1219.9478759765625
1051,-1218.35693359375
1052,-1217.7132568359375
1053,-1215.719482421875
1054,-1218.8681640625
1055,-1218.59619140625
1056,-1218.317138671875
1057,-1214.721923828125
1058,-1215.96044921875
1059,-1216.4869384765625
1060,-1217.4189453125
1061,-1217.0205078125
1062,-1215.558837890625
1063,-1215.519287109375
1064,-1215.4521484375
1065,-1216.6768798828125
1066,-1218.00244140625
1067,-1215.8753662109375
1068,-1217.093017578125
1069,-1216.737548828125
1070,-1218.05126953125
1071,-1216.0478515625
1072,-1214.390380859375
1073,-1216.7574462890625
1074,-1217.142822265625
1075,-1216.86328125
1076,-1216.50634765625
1077,-1216.952880859375
1078,-1219.245361328125
1079,-1214.8419189453125
1080,-1217.732421875
1081,-1217.376953125
1082,-1216.4854736328125
1083,-1215.70703125
1084,-1215.019775390625
1085,-1214.2103271484375
1086,-1215.5927734375
1087,-1219.0191650390625
1088,-1218.159423828125
1089,-1218.5374755859375
1090,-1214.9833984375
1091,-1215.9947509765625
1092,-1214.726806640625
1093,-1216.92919921875
1094,-1212.8790283203125
1095,-1216.2247314453125
1096,-1215.1763916015625
1097,-1218.357421875
1098,-1214.427978515625
1099,-1216.055419921875
1100,-1216.317138671875
1101,-1217.99072265625
1102,-1218.3720703125
1103,-1220.000244140625
1104,-1215.6494140625
1105,-1217.1209716796875
1106,-1217.1317138671875
1107,-1216.77783203125
1108,-1217.9910888671875
1109,-1216.3228759765625
1110,-1216.9525146484375
1111,-1221.3934326171875
1112,-1217.382568359375
1113,-1218.0941162109375
1114,-1217.568115234375
1115,-1216.124755859375
1116,-1216.57958984375
1117,-1216.9306640625
1118,-1216.5513916015625
1119,-1216.26611328125
1120,-1217.75634765625
1121,-1217.056396484375
1122,-1215.40478515625
1123,-1217.627685546875
1124,-1215.28271484375
1125,-1220.82568359375
1126,-1219.15185546875
1127,-1216.715576171875
1128,-1216.9976806640625
1129,-1218.151611328125
1130,-1217.929931640625
1131,-1221.87939453125
1132,-1214.09716796875
1133,-1217.071533203125
1134,-1217.692626953125
1135,-1216.510498046875
1136,-1218.987548828125
1137,-1216.3878173828125
1138,-1219.177978515625
1139,-1220.511474609375
1140,-1219.214111328125
1141,-1219.2491455078125
1142,-1219.880615234375
1143,-1218.2613525390625
1144,-1216.1702880859375
1145,-1216.410888671875
1146,-1220.6802978515625
1147,-1223.7177734375
1148,-1221.3712158203125
1149,-1216.831787109375
1150,-1220.1092529296875
1151,-1218.985107421875
1152,-1214.846923828125
1153,-1221.0069580078125
1154,-1219.222412109375
1155,-1220.7666015625
1156,-1217.4171142578125
1157,-1221.710693359375
1158,-1219.512939453125
1159,-1217.18212890625
1160,-1219.5733642578125
1161,-1218.4132080078125
1162,-1215.18505859375
1163,-1219.582275390625
1164,-1217.0985107421875
1165,-1220.151611328125
1166,-1219.426513671875
1167,-1218.934326171875
1168,-1220.483154296875
1169,-1220.34375
1170,-1217.1474609375
1171,-1218.197021484375
1172,-1222.39306640625
1173,-1219.14453125
1174,-1218.33984375
1175,-1218.0645751953125
1176,-1216.2213134765625
1177,-1215.8299560546875
1178,-1215.52490234375
1179,-1214.559326171875
1180,-1214.7724609375
1181,-1214.94970703125
1182,-1214.5997314453125
1183,-1216.0120849609375
1184,-1217.6209716796875
1185,-1217.459716796875
1186,-1216.698974609375
1187,-1215.3004150390625
1188,-1211.5006103515625
1189,-1213.348876953125
1190,-1215.810302734375
1191,-1218.746826171875
1192,-1218.6666259765625
1193,-1218.5419921875
1194,-1214.1636962890625
1195,-1220.445068359375
1196,-1218.7000732421875
1197,-1218.628173828125
1198,-1219.1890869140625
1199,-1217.0518798828125
1200,-1217.22998046875
1201,-1220.866943359375
1202,-1218.8826904296875
1203,-1218.52978515625
1204,-1218.1729736328125
1205,-1219.7611083984375
1206,-1222.068603515625
1207,-1219.65087890625
1208,-1221.307373046875
1209,-1221.4375
1210,-1221.326416015625
1211,-1220.7119140625
1212,-1219.961669921875
1213,-1218.474853515625
1214,-1218.147705078125
1215,-1218.937255859375
1216,-1220.365234375
1217,-1218.859130859375
1218,-1219.92822265625
1219,-1222.12060546875
1220,-1219.127197265625
1221,-1220.238037109375
1222,-1222.67431640625
1223,-1220.10009765625
1224,-1219.7919921875
1225,-1218.9661865234375
1226,-1220.25048828125
1227,-1220.80126953125
1228,-1218.9326171875
1229,-1218.4266357421875
1230,-1219.638427734375
