,log_likelihood
421,-4009.8271484375
422,-3942.640625
423,-3924.52392578125
424,-3970.02490234375
425,-3948.67333984375
426,-4026.04296875
427,-3984.22119140625
428,-4026.6669921875
429,-4016.234375
430,-4036.269775390625
431,-4029.88134765625
432,-4018.7314453125
433,-3992.68603515625
434,-4012.625244140625
435,-4010.893798828125
436,-4016.47607421875
437,-4043.2822265625
438,-4006.74169921875
439,-4002.18603515625
440,-4020.07958984375
441,-4054.3388671875
442,-4012.375
443,-3991.796630859375
444,-4017.166015625
445,-3984.24609375
446,-4041.122314453125
447,-4028.7783203125
448,-3992.180419921875
449,-4049.474609375
450,-4020.025390625
451,-4026.73974609375
452,-4026.3193359375
453,-4030.70654296875
454,-4013.1796875
455,-4001.559326171875
456,-4022.032470703125
457,-4058.771728515625
458,-4034.210693359375
459,-4031.93310546875
460,-4015.26220703125
461,-4064.228515625
462,-4037.49755859375
463,-4028.298095703125
464,-4028.30126953125
465,-4044.393310546875
466,-4044.40380859375
467,-4029.37646484375
468,-4039.92578125
469,-4039.5302734375
470,-4024.636474609375
471,-4007.01611328125
472,-3994.10498046875
473,-4044.076171875
474,-4026.69970703125
475,-3979.656982421875
476,-3982.5390625
477,-4021.74755859375
478,-3994.317138671875
479,-4031.572509765625
480,-4012.1103515625
481,-3971.682373046875
482,-3969.90234375
483,-3969.385498046875
484,-3968.790283203125
485,-3982.087158203125
486,-3964.18701171875
487,-3960.574462890625
488,-3974.46923828125
489,-3979.54248046875
490,-3965.45703125
491,-3946.936279296875
492,-3975.72265625
493,-3978.928466796875
494,-3979.1103515625
495,-4001.6923828125
496,-4007.1015625
497,-3984.407958984375
498,-3998.6953125
499,-3983.763671875
500,-3988.755126953125
501,-3979.417236328125
502,-3994.973876953125
503,-3974.548583984375
504,-4008.296875
505,-4014.044921875
506,-4004.305419921875
507,-4002.76513671875
508,-4008.3583984375
509,-3987.43896484375
510,-4007.580078125
511,-4009.4638671875
512,-3985.05517578125
513,-4010.575927734375
514,-4022.55078125
515,-3992.267578125
516,-4013.02587890625
517,-4016.75439453125
518,-4018.80859375
519,-4027.74658203125
520,-3993.0341796875
521,-4006.70458984375
522,-3993.2744140625
523,-3997.84423828125
524,-3998.8359375
525,-3998.5
526,-4001.528076171875
527,-4003.612548828125
528,-4012.033447265625
529,-4016.52197265625
530,-4010.548583984375
531,-4002.039794921875
532,-4004.097900390625
533,-4012.5712890625
534,-4013.656005859375
535,-4011.956298828125
536,-3989.04150390625
537,-4016.004150390625
538,-4001.482666015625
539,-3993.2392578125
540,-3997.54833984375
541,-4100.7197265625
542,-4151.3515625
543,-4047.25244140625
544,-4155.68408203125
545,-4174.3896484375
546,-4134.4775390625
547,-4148.87939453125
548,-4055.022705078125
549,-4067.439697265625
550,-4117.82177734375
551,-4064.418212890625
552,-4098.85107421875
553,-4046.43505859375
554,-4072.09716796875
555,-4080.305419921875
556,-4069.599365234375
557,-4027.24267578125
558,-4126.1650390625
559,-4046.86279296875
560,-4070.253662109375
561,-4050.54150390625
562,-4002.70068359375
563,-4146.94677734375
564,-4109.4658203125
565,-4106.9306640625
566,-4103.62109375
567,-3955.111328125
568,-4141.87646484375
569,-4079.615234375
570,-4152.2646484375
571,-4061.3125
572,-4091.427001953125
573,-4112.01708984375
574,-4059.6982421875
575,-4005.687255859375
576,-4055.0947265625
577,-4108.26953125
578,-4026.090576171875
579,-3997.002197265625
580,-4083.5537109375
581,-3965.666015625
582,-3970.047607421875
583,-4008.058837890625
584,-4006.813720703125
585,-4026.125
586,-4016.78564453125
587,-3992.120849609375
588,-4019.795654296875
589,-3996.732666015625
590,-3989.51806640625
591,-3959.29052734375
592,-4035.064208984375
593,-4047.96923828125
594,-3999.43115234375
595,-3989.390625
596,-4031.8046875
597,-4028.34521484375
598,-4009.31591796875
599,-3994.169921875
600,-3989.2333984375
601,-4024.1279296875
602,-3969.31201171875
603,-4008.30810546875
604,-4024.651611328125
605,-3974.74658203125
606,-4030.484619140625
607,-4019.8701171875
608,-3968.691162109375
609,-3996.9384765625
610,-3959.41552734375
611,-3997.98046875
612,-3999.954833984375
613,-4031.77978515625
614,-4032.315673828125
615,-4007.40380859375
616,-4034.38134765625
617,-4014.181640625
618,-4023.17333984375
619,-4010.1669921875
620,-3995.79150390625
621,-4023.3740234375
622,-4030.1650390625
623,-4040.610107421875
624,-4000.69921875
625,-4025.881103515625
626,-4031.63916015625
627,-4032.6337890625
628,-4008.551513671875
629,-4016.3515625
630,-4037.811767578125
631,-4029.688232421875
632,-4010.164794921875
633,-4013.117431640625
634,-4017.05712890625
635,-4048.17822265625
636,-4006.1484375
637,-4015.60107421875
638,-4005.41259765625
639,-3977.326171875
640,-4052.01708984375
641,-4031.382568359375
642,-4046.91748046875
643,-4012.668212890625
644,-4040.49755859375
645,-4026.103759765625
646,-4045.447998046875
647,-4026.0654296875
648,-4036.135986328125
649,-4036.515380859375
650,-4041.8564453125
651,-4069.75927734375
652,-4029.013916015625
653,-4033.5888671875
654,-4027.44091796875
655,-3983.38623046875
656,-4008.287353515625
657,-4012.098388671875
658,-3998.6181640625
659,-4012.86474609375
660,-4002.771484375
661,-3978.395263671875
662,-4015.59912109375
663,-4031.09228515625
664,-4018.7431640625
665,-4004.4970703125
666,-4017.38134765625
667,-4001.7109375
668,-4006.60107421875
669,-4005.875
670,-3999.58251953125
671,-4012.552978515625
672,-3994.43017578125
673,-3989.255859375
674,-4001.677490234375
675,-3991.97998046875
676,-3984.643310546875
677,-3988.342529296875
678,-3969.920166015625
679,-3986.888671875
680,-3976.5400390625
681,-3994.197998046875
682,-4023.291015625
683,-3966.603759765625
684,-3998.47314453125
685,-3970.651123046875
686,-3999.772705078125
687,-3978.7646484375
688,-3984.54052734375
689,-3985.31396484375
690,-3993.093505859375
691,-4017.32666015625
692,-4003.873046875
693,-4002.21728515625
694,-3991.275390625
695,-3984.149169921875
696,-4002.1357421875
697,-4017.4716796875
698,-3989.595703125
699,-3989.205078125
700,-4009.365234375
701,-4003.24853515625
702,-4012.457275390625
703,-4003.67333984375
704,-4016.12646484375
705,-4030.2763671875
706,-4011.978759765625
707,-4000.009033203125
708,-4007.576904296875
709,-4031.036376953125
710,-4041.939453125
711,-4037.8525390625
712,-4025.5
713,-4023.064697265625
714,-4012.6865234375
715,-3995.08349609375
716,-4029.66015625
717,-4077.9189453125
718,-3984.190673828125
719,-4070.168212890625
720,-4041.0048828125
721,-3936.40283203125
722,-4054.590087890625
723,-4060.20166015625
724,-4069.85009765625
725,-4113.37451171875
726,-4020.905029296875
727,-3949.9775390625
728,-3973.537841796875
729,-3944.7431640625
730,-4036.223388671875
731,-4044.857177734375
732,-4093.00927734375
733,-4065.2880859375
734,-4019.87353515625
735,-3927.09130859375
736,-4067.8193359375
737,-4028.88720703125
738,-4089.71826171875
739,-3986.9208984375
740,-4009.091796875
741,-3992.46435546875
742,-3939.99462890625
743,-3996.884033203125
744,-4007.70556640625
745,-3951.275390625
746,-3949.46923828125
747,-3985.73583984375
748,-4004.929931640625
749,-4068.978515625
750,-4002.886962890625
751,-4039.8935546875
752,-4045.062255859375
753,-4082.76806640625
754,-4008.4404296875
755,-4097.236328125
756,-4037.437744140625
757,-4038.35009765625
758,-4067.482421875
759,-4021.3427734375
760,-4059.58447265625
761,-4054.62158203125
762,-4025.021728515625
763,-4057.979736328125
764,-4059.281982421875
765,-4048.488525390625
766,-4084.09130859375
767,-4013.216064453125
768,-4051.4306640625
769,-4044.283447265625
770,-4019.16845703125
771,-4004.81005859375
772,-4056.2451171875
773,-4008.885498046875
774,-4031.0927734375
775,-4019.134033203125
776,-4045.821044921875
777,-4024.4521484375
778,-4031.45849609375
779,-4008.9150390625
780,-4064.3037109375
781,-4031.98388671875
782,-4028.67138671875
783,-4026.588134765625
784,-4004.37451171875
785,-3999.6865234375
786,-4027.55029296875
787,-3979.40966796875
788,-3973.9453125
789,-3985.028076171875
790,-4022.921875
791,-4002.86083984375
792,-3969.395751953125
793,-3970.64208984375
794,-3971.072509765625
795,-3994.96435546875
796,-3980.52685546875
797,-3965.992431640625
798,-3979.4599609375
799,-4028.072998046875
800,-4022.983642578125
801,-4023.57177734375
802,-4022.661376953125
803,-4023.7333984375
804,-4018.00439453125
805,-4041.074462890625
806,-4046.63232421875
807,-4022.419677734375
808,-4004.478271484375
809,-3997.4765625
810,-3995.2548828125
811,-4028.153564453125
812,-4037.2998046875
813,-3983.8271484375
814,-4015.81884765625
815,-4008.019775390625
816,-3990.469970703125
817,-4017.84326171875
818,-4027.1025390625
819,-3989.906005859375
820,-4017.19189453125
821,-4036.003662109375
822,-4040.741943359375
823,-4027.114990234375
824,-4013.2177734375
825,-4034.212158203125
826,-4036.6787109375
827,-4013.63671875
828,-4036.52490234375
829,-4011.6494140625
830,-4008.501220703125
831,-3989.47607421875
832,-4054.53173828125
833,-3988.7958984375
834,-3997.6083984375
835,-4087.67919921875
836,-3994.005615234375
837,-4048.374755859375
838,-4073.930908203125
839,-4044.71923828125
840,-4079.29248046875
841,-4035.1875
842,-4072.6513671875
843,-4043.51318359375
844,-4040.4150390625
845,-4087.636474609375
846,-4058.3466796875
847,-4083.439453125
848,-4076.209716796875
849,-3980.8369140625
850,-3988.89892578125
851,-4029.583984375
852,-4010.520263671875
853,-3988.62255859375
854,-4010.2587890625
855,-4025.55859375
856,-4016.988037109375
857,-4011.529541015625
858,-4015.398681640625
859,-4005.958984375
860,-4005.7216796875
861,-3984.56689453125
862,-3993.7841796875
863,-3967.3017578125
864,-4023.692138671875
865,-4118.36328125
866,-4003.8046875
867,-4047.70458984375
868,-4503.75390625
869,-4061.7109375
870,-4160.7109375
871,-4049.28369140625
872,-4162.01904296875
873,-3980.232421875
874,-4038.99609375
875,-3952.388671875
876,-3923.222412109375
877,-4004.482421875
878,-4073.781982421875
879,-3992.305419921875
880,-4307.8154296875
881,-4007.608154296875
882,-4026.85009765625
883,-4001.957275390625
884,-3998.303955078125
885,-4054.867431640625
886,-3999.725830078125
887,-3988.7705078125
888,-3996.252197265625
889,-3989.165771484375
890,-3966.453125
891,-3992.5712890625
892,-4002.486083984375
893,-4011.759033203125
894,-4017.05615234375
895,-4031.0546875
896,-4012.68408203125
897,-3993.19873046875
898,-4052.19580078125
899,-4027.9140625
900,-4001.296142578125
901,-4027.56591796875
902,-3989.302490234375
903,-4045.677978515625
904,-4027.1279296875
905,-3994.60888671875
906,-4042.28955078125
907,-4007.060302734375
908,-4004.42578125
909,-4008.56591796875
910,-4064.990234375
911,-4013.21875
912,-4051.185791015625
913,-3998.858642578125
914,-4013.130859375
915,-3987.04345703125
916,-4017.7470703125
917,-3992.4658203125
918,-4037.386962890625
919,-3996.908203125
920,-3988.986572265625
921,-4032.5654296875
922,-4019.014892578125
923,-4027.6484375
924,-4092.51123046875
925,-3998.883544921875
926,-4044.09912109375
927,-3992.320556640625
928,-4040.62255859375
929,-4075.84375
930,-4042.67041015625
931,-4022.13916015625
932,-4012.403076171875
933,-3997.610107421875
934,-4056.15234375
935,-4012.304443359375
936,-4062.825927734375
937,-3950.88427734375
938,-3893.392578125
939,-3946.681640625
940,-3951.435302734375
941,-3890.91259765625
942,-3967.587890625
943,-3944.888916015625
944,-3960.287109375
945,-3959.90673828125
946,-3956.0029296875
947,-3942.293212890625
948,-3983.216064453125
949,-4037.48974609375
950,-3926.66552734375
951,-3994.062255859375
952,-3928.3095703125
953,-3998.8369140625
954,-4009.15576171875
955,-4006.861572265625
956,-3979.588134765625
957,-3997.713134765625
958,-4005.5498046875
959,-4016.845703125
960,-3978.158935546875
961,-4004.090087890625
962,-3984.021484375
963,-4016.23486328125
964,-4013.12939453125
965,-3998.75537109375
966,-3979.95654296875
967,-4011.273193359375
968,-4037.306640625
969,-3969.12060546875
970,-3981.455078125
971,-3978.259765625
972,-4020.19677734375
973,-3980.75390625
974,-3982.86865234375
975,-3988.41650390625
976,-3998.6162109375
977,-3976.5087890625
978,-3989.119140625
979,-4013.908203125
980,-4026.533203125
981,-3970.03857421875
982,-3969.656494140625
983,-4003.225341796875
984,-4017.68017578125
985,-3964.408935546875
986,-3969.5908203125
987,-3976.76806640625
988,-3989.96923828125
989,-3983.93359375
990,-3982.68798828125
991,-4002.031494140625
992,-4003.57177734375
993,-3981.161865234375
994,-3978.435791015625
995,-3993.033203125
996,-4001.068359375
997,-4008.470703125
998,-3998.7314453125
999,-3998.801513671875
1000,-3989.551513671875
1001,-3956.16552734375
1002,-3985.368408203125
1003,-4013.93115234375
1004,-4002.517333984375
1005,-3990.3349609375
1006,-4013.6064453125
1007,-3965.89697265625
1008,-3970.344482421875
1009,-4001.5908203125
1010,-3974.60400390625
1011,-3994.15771484375
1012,-4011.8857421875
1013,-3975.520263671875
1014,-3962.4130859375
1015,-3984.20166015625
1016,-3972.33447265625
1017,-4012.15673828125
1018,-4017.81005859375
1019,-4028.005126953125
1020,-4046.815673828125
1021,-4008.623046875
1022,-4018.984375
1023,-3992.40478515625
1024,-4012.59375
1025,-4008.084716796875
1026,-4013.65283203125
1027,-4008.548583984375
1028,-4018.239501953125
1029,-4027.1728515625
1030,-4008.541015625
1031,-4022.32763671875
1032,-4022.279296875
1033,-4031.21630859375
1034,-4028.19482421875
1035,-4030.7109375
1036,-3991.16796875
1037,-4006.883544921875
1038,-4031.676025390625
1039,-4008.39306640625
1040,-3995.400146484375
1041,-4020.568115234375
1042,-4040.38916015625
1043,-4039.9736328125
1044,-4003.076416015625
1045,-4017.8134765625
1046,-4015.100341796875
1047,-3989.645263671875
1048,-4023.05517578125
1049,-4035.1591796875
1050,-4001.65771484375
1051,-3992.909912109375
1052,-4041.68212890625
1053,-4046.8955078125
1054,-4041.6298828125
1055,-4029.69580078125
1056,-4035.226318359375
1057,-4008.323486328125
1058,-3988.7890625
1059,-4010.91552734375
1060,-4009.515380859375
1061,-3994.166748046875
1062,-4026.8740234375
1063,-4018.551025390625
1064,-3989.294921875
1065,-3979.9384765625
1066,-4031.76806640625
1067,-4010.669677734375
1068,-4013.9931640625
1069,-3998.5537109375
1070,-3995.87158203125
1071,-4034.029052734375
1072,-4012.357421875
1073,-4027.380859375
1074,-4003.852783203125
1075,-4012.948486328125
1076,-4002.45703125
1077,-3988.31591796875
1078,-4003.02978515625
1079,-4039.101318359375
1080,-4006.1494140625
1081,-4006.595703125
1082,-4006.270263671875
1083,-4022.372314453125
1084,-3956.879150390625
1085,-4027.1025390625
1086,-3996.19677734375
1087,-3988.671630859375
1088,-3992.86083984375
1089,-4008.33935546875
1090,-4009.053955078125
1091,-4041.73486328125
1092,-4002.722412109375
1093,-4007.22119140625
1094,-4031.47216796875
1095,-3990.359130859375
1096,-4040.715576171875
1097,-4020.845458984375
1098,-3996.2138671875
1099,-4022.37109375
1100,-4013.01513671875
1101,-4014.98095703125
1102,-4028.2509765625
1103,-4017.5029296875
1104,-3999.376953125
1105,-4032.224609375
1106,-3994.2333984375
1107,-4016.629150390625
1108,-4002.13037109375
1109,-4020.195556640625
1110,-4021.46240234375
1111,-3993.34228515625
1112,-4030.53076171875
1113,-4020.590576171875
1114,-4008.1416015625
1115,-3997.6416015625
1116,-3953.705810546875
1117,-3980.128173828125
1118,-3974.25341796875
1119,-3998.4287109375
1120,-4001.931640625
1121,-4012.40185546875
1122,-3982.7421875
1123,-3989.7060546875
1124,-4026.0654296875
1125,-4004.922607421875
1126,-3975.48974609375
1127,-4040.238037109375
1128,-4007.578857421875
1129,-4013.063720703125
1130,-3999.11865234375
1131,-4003.160400390625
1132,-3984.52392578125
1133,-4012.86865234375
1134,-3982.115234375
1135,-4017.94873046875
1136,-4008.3916015625
1137,-3987.98779296875
1138,-3981.4306640625
1139,-3994.010009765625
1140,-4005.52783203125
1141,-4009.6240234375
1142,-4013.672119140625
1143,-3984.14892578125
1144,-4002.57373046875
1145,-3992.38818359375
1146,-3999.096435546875
1147,-3973.329345703125
1148,-3969.5205078125
1149,-3980.7666015625
1150,-3965.889404296875
1151,-4001.522705078125
1152,-3997.996826171875
1153,-3998.4208984375
1154,-3989.6708984375
1155,-3990.416259765625
1156,-3995.07275390625
1157,-3976.373046875
1158,-4069.7548828125
1159,-3942.5966796875
1160,-3988.3095703125
1161,-3994.09814453125
1162,-3924.27099609375
1163,-4051.669677734375
1164,-3957.150146484375
1165,-4010.2783203125
1166,-4052.70947265625
1167,-3942.9560546875
1168,-3956.760986328125
1169,-3915.05078125
1170,-3904.446044921875
1171,-4024.3388671875
1172,-4045.33642578125
1173,-4045.86767578125
1174,-4000.44287109375
1175,-4010.64697265625
1176,-4014.327392578125
1177,-4012.23681640625
1178,-4018.544189453125
1179,-4032.320068359375
1180,-3985.881591796875
1181,-4009.467041015625
1182,-4022.43994140625
1183,-3999.46923828125
1184,-4012.75537109375
1185,-4022.36962890625
1186,-4037.757568359375
1187,-4000.42919921875
1188,-4028.4033203125
1189,-4017.44091796875
1190,-4008.374267578125
1191,-4032.1865234375
1192,-4009.25537109375
1193,-3998.683837890625
1194,-4002.30126953125
1195,-4017.58642578125
1196,-3993.449462890625
1197,-4030.698486328125
1198,-4027.608154296875
1199,-4018.137451171875
1200,-4022.219970703125
1201,-3999.87158203125
1202,-3994.53271484375
1203,-4021.7216796875
1204,-4017.2802734375
1205,-4008.28955078125
1206,-4014.61328125
1207,-3999.17578125
1208,-4033.9912109375
1209,-4012.353759765625
1210,-4013.46728515625
1211,-3977.607177734375
1212,-4037.95361328125
1213,-3989.5263671875
1214,-3956.4619140625
1215,-4019.61669921875
1216,-4012.352783203125
1217,-4012.8701171875
1218,-4013.53515625
1219,-4000.3427734375
1220,-4112.48193359375
1221,-3923.44921875
1222,-3988.8046875
1223,-3962.65771484375
1224,-3981.35400390625
1225,-3990.550048828125
1226,-3995.68017578125
1227,-3991.015869140625
1228,-4018.547607421875
1229,-4027.618896484375
1230,-3966.1474609375
1231,-4037.939453125
1232,-3979.724365234375
1233,-4027.943359375
1234,-4025.84228515625
1235,-3988.498291015625
1236,-4008.205078125
1237,-3993.307373046875
1238,-4031.26123046875
1239,-3968.179931640625
1240,-4017.6796875
1241,-4037.1259765625
1242,-4026.41455078125
1243,-3985.08740234375
1244,-4063.457763671875
1245,-3983.284423828125
1246,-3997.9619140625
1247,-3979.54833984375
1248,-4045.78076171875
1249,-3994.336181640625
1250,-4008.020263671875
1251,-3975.28125
1252,-4045.26904296875
1253,-3993.8212890625
1254,-4068.84130859375
1255,-4059.5126953125
1256,-4041.362060546875
1257,-4003.7890625
1258,-3945.6044921875
1259,-4028.06787109375
1260,-4044.609375
1261,-4026.724365234375
1262,-4061.650634765625
1263,-4021.99462890625
1264,-4033.76318359375
1265,-4048.70556640625
1266,-4026.42138671875
1267,-4045.649169921875
1268,-4097.3994140625
1269,-4029.859130859375
