,log_likelihood
328,-2878.9404296875
329,-2879.19580078125
330,-2879.30712890625
331,-2877.7158203125
332,-2877.8173828125
333,-2877.3134765625
334,-2877.070068359375
335,-2879.672607421875
336,-2879.04052734375
337,-2874.0439453125
338,-2876.6728515625
339,-2873.71826171875
340,-2875.69580078125
341,-2879.767578125
342,-2878.2001953125
343,-2878.8984375
344,-2876.47314453125
345,-2875.481689453125
346,-2873.37744140625
347,-2875.26171875
348,-2877.511962890625
349,-2875.9951171875
350,-2877.826171875
351,-2875.417236328125
352,-2875.37890625
353,-2876.9033203125
354,-2879.2197265625
355,-2878.43212890625
356,-2879.21728515625
357,-2879.1826171875
358,-2880.200927734375
359,-2878.502685546875
360,-2880.803955078125
361,-2879.152099609375
362,-2879.14501953125
363,-2876.46044921875
364,-2879.775634765625
365,-2879.842041015625
366,-2878.634521484375
367,-2877.02587890625
368,-2878.20166015625
369,-2876.383056640625
370,-2875.70068359375
371,-2879.5458984375
372,-2879.089111328125
373,-2879.455078125
374,-2878.2451171875
375,-2877.244140625
376,-2878.015625
377,-2876.19970703125
378,-2880.399658203125
379,-2878.035888671875
380,-2875.8291015625
381,-2876.522705078125
382,-2877.6923828125
383,-2876.7451171875
384,-2877.28076171875
385,-2876.77978515625
386,-2876.6044921875
387,-2875.752685546875
388,-2875.656494140625
389,-2876.77783203125
390,-2876.01708984375
391,-2876.71337890625
392,-2874.24609375
393,-2875.046875
394,-2875.8994140625
395,-2875.300048828125
396,-2876.60498046875
397,-2874.429931640625
398,-2876.89697265625
399,-2876.55810546875
400,-2875.7783203125
401,-2874.189453125
402,-2880.16259765625
403,-2877.58447265625
404,-2877.9052734375
405,-2878.17431640625
406,-2877.046875
407,-2876.926513671875
408,-2877.71142578125
409,-2877.28759765625
410,-2878.07958984375
411,-2877.5517578125
412,-2876.881103515625
413,-2875.454833984375
414,-2877.53271484375
415,-2879.548095703125
416,-2878.376953125
417,-2877.78076171875
418,-2879.232666015625
419,-2877.8251953125
420,-2875.623779296875
421,-2877.41650390625
422,-2877.83056640625
423,-2878.65478515625
424,-2876.9404296875
425,-2875.3203125
426,-2879.7333984375
427,-2876.4345703125
428,-2876.01806640625
429,-2876.736328125
430,-2877.77587890625
431,-2876.47314453125
432,-2876.69970703125
433,-2876.995361328125
434,-2878.5185546875
435,-2877.767822265625
436,-2876.378173828125
437,-2875.25390625
438,-2876.6357421875
439,-2878.268798828125
440,-2875.337646484375
441,-2876.5478515625
442,-2877.80029296875
443,-2875.876953125
444,-2877.598876953125
445,-2876.862548828125
446,-2877.7724609375
447,-2877.8857421875
448,-2875.90283203125
449,-2878.92578125
450,-2877.3310546875
451,-2875.92041015625
452,-2875.03759765625
453,-2876.34375
454,-2876.0908203125
455,-2879.6552734375
456,-2877.151123046875
457,-2879.59228515625
458,-2877.42236328125
459,-2876.575439453125
460,-2878.78173828125
461,-2877.189453125
462,-2876.65869140625
463,-2877.95947265625
464,-2876.6064453125
465,-2878.072265625
466,-2877.231201171875
467,-2875.519775390625
468,-2877.431884765625
469,-2877.9736328125
470,-2879.0205078125
471,-2876.283203125
472,-2877.651123046875
473,-2876.24560546875
474,-2876.025390625
475,-2875.806884765625
476,-2877.4814453125
477,-2874.8876953125
478,-2877.501708984375
479,-2875.51025390625
480,-2875.6630859375
481,-2878.009765625
482,-2879.333740234375
483,-2877.741455078125
484,-2875.82373046875
485,-2875.38232421875
486,-2875.97216796875
487,-2878.57080078125
488,-2874.11328125
489,-2878.63427734375
490,-2877.512939453125
491,-2878.568359375
492,-2874.780029296875
493,-2877.214599609375
494,-2875.543701171875
495,-2876.764892578125
496,-2875.89501953125
497,-2875.98681640625
498,-2877.037109375
499,-2875.052978515625
500,-2877.4736328125
501,-2878.306640625
502,-2875.78759765625
503,-2878.0068359375
504,-2877.48046875
505,-2875.864990234375
506,-2876.7890625
507,-2878.533935546875
508,-2878.84619140625
509,-2879.685302734375
510,-2878.4208984375
511,-2876.54443359375
512,-2874.72900390625
513,-2875.984130859375
514,-2874.974609375
515,-2875.06396484375
516,-2874.28955078125
517,-2873.82666015625
518,-2877.66796875
519,-2876.9638671875
520,-2874.189453125
521,-2875.8076171875
522,-2874.23095703125
523,-2876.6669921875
524,-2874.70751953125
525,-2875.21826171875
526,-2874.85546875
527,-2874.490234375
528,-2874.80908203125
529,-2878.314453125
530,-2875.72900390625
531,-2875.36181640625
532,-2875.659423828125
533,-2876.9091796875
534,-2876.69189453125
535,-2878.48046875
536,-2877.8515625
537,-2876.912353515625
538,-2879.093994140625
539,-2877.94140625
540,-2876.939453125
541,-2875.034912109375
542,-2877.61083984375
543,-2876.79833984375
544,-2876.41064453125
545,-2877.75048828125
546,-2877.61669921875
547,-2879.030517578125
548,-2879.239990234375
549,-2878.9609375
550,-2875.1083984375
551,-2876.868896484375
552,-2877.6298828125
553,-2875.955078125
554,-2876.37841796875
555,-2876.130859375
556,-2875.3251953125
557,-2879.08935546875
558,-2879.38525390625
559,-2877.334228515625
560,-2879.631591796875
561,-2879.076171875
562,-2879.041259765625
563,-2880.01318359375
564,-2876.084228515625
565,-2876.974853515625
566,-2876.95556640625
567,-2873.78173828125
568,-2877.55517578125
569,-2879.198486328125
570,-2877.21728515625
571,-2878.274658203125
572,-2875.6552734375
573,-2878.529541015625
574,-2878.48828125
575,-2880.3564453125
576,-2878.27783203125
577,-2878.060546875
578,-2878.593017578125
579,-2879.52197265625
580,-2874.609130859375
581,-2874.13720703125
582,-2877.37255859375
583,-2873.655517578125
584,-2878.396484375
585,-2875.161376953125
586,-2878.105224609375
587,-2878.4111328125
588,-2876.958984375
589,-2880.05810546875
590,-2876.40185546875
591,-2877.6630859375
592,-2876.427490234375
593,-2876.734375
594,-2875.957275390625
595,-2877.28125
596,-2878.208984375
597,-2877.36962890625
598,-2876.60595703125
599,-2874.6240234375
600,-2873.798828125
601,-2876.1982421875
602,-2876.217041015625
603,-2875.263671875
604,-2873.77587890625
605,-2876.500732421875
606,-2874.91845703125
607,-2875.2666015625
608,-2875.66796875
609,-2875.06640625
610,-2875.68310546875
611,-2874.501953125
612,-2877.140869140625
613,-2876.32958984375
614,-2879.0625
615,-2878.55224609375
616,-2878.412841796875
617,-2876.196044921875
618,-2875.17333984375
619,-2876.867431640625
620,-2877.16796875
621,-2875.85791015625
622,-2875.11083984375
623,-2875.54541015625
624,-2876.18310546875
625,-2876.1484375
626,-2876.2958984375
627,-2875.43359375
628,-2875.49169921875
629,-2874.39990234375
630,-2874.753662109375
631,-2876.6015625
632,-2875.831298828125
633,-2874.8388671875
634,-2875.0400390625
635,-2877.19091796875
636,-2877.018798828125
637,-2875.749267578125
638,-2876.04736328125
639,-2874.482421875
640,-2876.034423828125
641,-2876.177734375
642,-2877.292724609375
643,-2878.289306640625
644,-2878.36962890625
645,-2876.08349609375
646,-2877.49462890625
647,-2878.474365234375
648,-2875.64453125
649,-2876.284423828125
650,-2876.886962890625
651,-2874.470458984375
652,-2877.101806640625
653,-2877.12255859375
654,-2877.619140625
655,-2875.92626953125
656,-2876.572265625
657,-2881.609130859375
658,-2876.010986328125
659,-2878.768310546875
660,-2875.568359375
661,-2876.899169921875
662,-2877.869384765625
663,-2875.79150390625
664,-2877.130615234375
665,-2875.2626953125
666,-2875.580322265625
667,-2877.22021484375
668,-2877.962158203125
669,-2877.328369140625
670,-2878.03759765625
671,-2877.57568359375
672,-2876.896484375
673,-2876.59619140625
674,-2876.126953125
675,-2876.255126953125
676,-2876.11962890625
677,-2877.060546875
678,-2876.62744140625
679,-2875.02490234375
680,-2876.008056640625
681,-2876.64697265625
682,-2878.075927734375
683,-2875.0390625
684,-2875.715087890625
685,-2877.608154296875
686,-2875.73974609375
687,-2876.361083984375
688,-2876.900146484375
689,-2876.45751953125
690,-2877.94580078125
691,-2877.324462890625
692,-2877.96826171875
693,-2876.6416015625
694,-2875.61181640625
695,-2877.4501953125
696,-2878.0771484375
697,-2876.56884765625
698,-2874.60595703125
699,-2875.446533203125
700,-2877.369140625
701,-2874.59814453125
702,-2874.123046875
703,-2875.803955078125
704,-2877.09033203125
705,-2878.35791015625
706,-2878.025146484375
707,-2876.45166015625
708,-2877.804443359375
709,-2878.8037109375
710,-2877.7998046875
711,-2877.29833984375
712,-2874.017822265625
713,-2877.296142578125
714,-2877.34814453125
715,-2878.39013671875
716,-2879.185546875
717,-2879.489501953125
718,-2877.187744140625
719,-2878.3876953125
720,-2877.6318359375
721,-2876.37548828125
722,-2877.6796875
723,-2877.367919921875
724,-2878.4130859375
725,-2879.09765625
726,-2878.8173828125
727,-2876.36083984375
728,-2876.218505859375
729,-2877.28369140625
730,-2877.972900390625
731,-2877.0068359375
732,-2876.299072265625
733,-2876.062744140625
734,-2876.2900390625
735,-2878.6435546875
736,-2877.677490234375
737,-2877.767578125
738,-2877.97021484375
739,-2879.2548828125
740,-2879.34326171875
741,-2878.165771484375
742,-2875.87255859375
743,-2877.55517578125
744,-2876.514404296875
745,-2879.222900390625
746,-2877.02783203125
747,-2875.32275390625
748,-2876.7158203125
749,-2877.09033203125
750,-2878.990234375
751,-2879.58740234375
752,-2875.380126953125
753,-2877.7978515625
754,-2876.402587890625
755,-2877.34326171875
756,-2878.06689453125
757,-2876.0966796875
758,-2876.482177734375
759,-2876.37548828125
760,-2877.595703125
761,-2876.0732421875
762,-2876.80078125
763,-2875.65478515625
764,-2878.486572265625
765,-2875.483642578125
766,-2877.423828125
767,-2875.91650390625
768,-2875.9150390625
769,-2876.103515625
770,-2875.626708984375
771,-2874.54736328125
772,-2875.781005859375
773,-2875.91357421875
774,-2877.0517578125
775,-2878.819091796875
776,-2877.7998046875
777,-2877.115234375
778,-2876.060546875
779,-2876.91552734375
780,-2875.388671875
781,-2876.1962890625
782,-2876.100341796875
783,-2875.5126953125
784,-2874.83544921875
785,-2876.6396484375
786,-2875.1650390625
787,-2875.783203125
788,-2877.98193359375
789,-2878.34814453125
790,-2878.281982421875
791,-2875.388671875
792,-2882.52685546875
793,-2877.32177734375
794,-2879.076171875
795,-2878.183837890625
796,-2873.908203125
797,-2874.91796875
798,-2876.47998046875
799,-2874.48779296875
800,-2877.224609375
801,-2874.152099609375
802,-2879.235595703125
803,-2877.257080078125
804,-2876.64697265625
805,-2876.34423828125
806,-2878.726318359375
807,-2878.4560546875
808,-2875.268310546875
809,-2877.10791015625
810,-2878.983154296875
811,-2878.325439453125
812,-2877.671875
813,-2877.501708984375
814,-2876.693359375
815,-2877.07080078125
816,-2879.614013671875
817,-2877.606689453125
818,-2879.2236328125
819,-2879.1181640625
820,-2879.649658203125
821,-2878.84521484375
822,-2878.689453125
823,-2877.48486328125
824,-2875.92529296875
825,-2876.641357421875
826,-2880.11083984375
827,-2878.837890625
828,-2878.975830078125
829,-2878.751953125
830,-2879.29541015625
831,-2875.7060546875
832,-2880.583984375
833,-2877.62158203125
834,-2874.4091796875
835,-2876.764892578125
836,-2874.792236328125
837,-2875.60791015625
838,-2874.422119140625
839,-2876.62060546875
840,-2877.64990234375
841,-2877.349365234375
842,-2879.17919921875
843,-2875.67041015625
844,-2877.163818359375
845,-2875.419677734375
846,-2876.492919921875
847,-2872.760498046875
848,-2874.92041015625
849,-2873.877685546875
850,-2879.3994140625
851,-2876.6298828125
852,-2880.167724609375
853,-2877.757080078125
854,-2876.91064453125
855,-2879.9970703125
856,-2875.182373046875
857,-2875.28271484375
858,-2875.529541015625
859,-2875.5654296875
860,-2878.2802734375
861,-2877.861328125
862,-2872.156494140625
863,-2876.9921875
864,-2872.875
865,-2874.56787109375
866,-2873.29443359375
867,-2878.708984375
868,-2872.23876953125
869,-2873.42724609375
870,-2875.88330078125
871,-2878.820556640625
872,-2875.419921875
873,-2876.4521484375
874,-2877.7265625
875,-2875.082275390625
876,-2876.4013671875
877,-2875.11865234375
878,-2880.1337890625
879,-2877.421875
880,-2877.407958984375
881,-2874.760009765625
882,-2875.580078125
883,-2878.489501953125
884,-2874.66650390625
885,-2875.566162109375
886,-2878.0751953125
887,-2875.77197265625
888,-2874.53515625
889,-2876.3271484375
890,-2877.728515625
891,-2876.0693359375
892,-2877.03369140625
893,-2877.234619140625
894,-2876.43798828125
895,-2877.81884765625
896,-2879.779296875
897,-2876.25390625
898,-2878.966796875
899,-2874.09228515625
900,-2876.72021484375
901,-2880.07275390625
902,-2876.344970703125
903,-2876.779296875
904,-2879.63720703125
905,-2875.635009765625
906,-2877.582275390625
907,-2877.7763671875
908,-2877.412841796875
909,-2882.708740234375
910,-2878.82666015625
911,-2875.681640625
912,-2880.91796875
913,-2877.8857421875
914,-2878.33154296875
915,-2879.955078125
916,-2876.674072265625
917,-2874.85693359375
918,-2877.44140625
919,-2880.6689453125
920,-2879.0615234375
921,-2876.80224609375
922,-2875.193359375
923,-2879.726806640625
924,-2874.3984375
925,-2874.608154296875
926,-2875.86572265625
927,-2877.5595703125
928,-2880.837890625
929,-2880.40087890625
930,-2879.27978515625
931,-2879.125
932,-2877.2900390625
933,-2876.382080078125
934,-2878.60400390625
935,-2879.839599609375
936,-2876.762939453125
937,-2877.232666015625
938,-2880.091796875
939,-2881.08447265625
940,-2879.76416015625
941,-2877.900390625
942,-2882.5869140625
943,-2877.136474609375
944,-2879.68115234375
945,-2876.24169921875
946,-2878.702392578125
947,-2873.645751953125
948,-2876.869140625
949,-2880.05810546875
950,-2881.29248046875
951,-2879.41650390625
952,-2879.0009765625
953,-2874.96875
954,-2880.031494140625
955,-2876.39013671875
956,-2877.33837890625
957,-2880.0126953125
958,-2876.5361328125
959,-2876.03759765625
960,-2875.26123046875
961,-2875.372314453125
962,-2874.028564453125
963,-2874.31640625
964,-2874.63427734375
965,-2877.9111328125
966,-2876.679443359375
967,-2875.64404296875
968,-2877.674072265625
969,-2876.96240234375
970,-2875.89794921875
971,-2877.55517578125
972,-2878.1865234375
973,-2875.571044921875
974,-2875.6884765625
975,-2875.6650390625
976,-2877.9267578125
977,-2877.9453125
978,-2878.702880859375
979,-2880.07177734375
980,-2877.122802734375
981,-2879.5107421875
982,-2876.5244140625
983,-2878.23583984375
984,-2876.955810546875
985,-2875.9482421875
986,-2878.425048828125
987,-2875.46142578125
988,-2877.689208984375
989,-2878.515380859375
990,-2876.366943359375
991,-2877.8701171875
992,-2877.621337890625
993,-2878.87890625
994,-2878.615478515625
995,-2876.554931640625
996,-2877.05908203125
997,-2876.536865234375
998,-2877.5908203125
999,-2875.27490234375
1000,-2875.90869140625
1001,-2875.97998046875
1002,-2876.8955078125
1003,-2876.849853515625
1004,-2880.241455078125
1005,-2875.947265625
1006,-2874.8984375
1007,-2873.5048828125
1008,-2872.635009765625
1009,-2874.00634765625
1010,-2875.35009765625
1011,-2874.740234375
1012,-2878.28271484375
1013,-2874.72900390625
1014,-2874.934814453125
1015,-2876.570556640625
1016,-2876.8193359375
1017,-2873.0615234375
1018,-2875.73583984375
1019,-2875.0595703125
1020,-2876.1142578125
1021,-2878.237060546875
1022,-2877.41943359375
1023,-2876.09521484375
1024,-2876.03125
1025,-2874.818115234375
1026,-2876.228759765625
1027,-2875.98388671875
1028,-2878.7880859375
1029,-2877.941650390625
1030,-2873.8193359375
1031,-2876.571044921875
1032,-2875.478515625
1033,-2876.81982421875
1034,-2875.1494140625
1035,-2877.4287109375
1036,-2877.81787109375
1037,-2876.9794921875
1038,-2879.03857421875
1039,-2875.58154296875
1040,-2876.820068359375
1041,-2875.1640625
1042,-2875.511474609375
1043,-2876.396484375
1044,-2873.378662109375
1045,-2877.006591796875
1046,-2876.3974609375
1047,-2876.54736328125
1048,-2877.427734375
1049,-2876.16650390625
1050,-2871.90087890625
1051,-2876.297607421875
1052,-2873.42041015625
1053,-2873.91552734375
1054,-2872.644775390625
1055,-2874.00634765625
1056,-2871.895263671875
1057,-2875.73046875
1058,-2876.5380859375
1059,-2876.606201171875
1060,-2877.7255859375
1061,-2877.093017578125
1062,-2876.758544921875
1063,-2879.27685546875
1064,-2876.712158203125
1065,-2875.58447265625
1066,-2876.02294921875
1067,-2876.66455078125
1068,-2877.8759765625
1069,-2877.579345703125
1070,-2878.716796875
1071,-2876.63818359375
1072,-2877.21533203125
1073,-2874.8974609375
1074,-2876.05322265625
1075,-2876.966552734375
1076,-2876.960205078125
1077,-2878.304931640625
1078,-2877.81689453125
1079,-2876.047119140625
1080,-2876.498046875
1081,-2875.9873046875
1082,-2875.345703125
1083,-2876.274658203125
1084,-2875.784912109375
1085,-2875.93359375
1086,-2878.44873046875
1087,-2873.9052734375
1088,-2876.6865234375
1089,-2876.329345703125
1090,-2875.40478515625
1091,-2876.17041015625
1092,-2875.55859375
1093,-2877.60595703125
1094,-2875.796630859375
1095,-2876.727294921875
1096,-2875.890380859375
1097,-2874.623779296875
1098,-2879.47412109375
1099,-2876.2041015625
1100,-2874.5439453125
1101,-2875.28564453125
1102,-2874.6923828125
1103,-2876.002197265625
1104,-2875.18310546875
1105,-2876.19287109375
1106,-2877.7890625
1107,-2876.023193359375
1108,-2874.06640625
1109,-2875.78564453125
1110,-2876.1513671875
1111,-2875.689208984375
1112,-2877.91796875
1113,-2877.07666015625
1114,-2878.947021484375
1115,-2878.102294921875
1116,-2877.87060546875
1117,-2876.748779296875
1118,-2879.40380859375
1119,-2877.270263671875
1120,-2874.8447265625
1121,-2877.049072265625
1122,-2876.96142578125
1123,-2879.177490234375
1124,-2878.41015625
1125,-2876.611328125
1126,-2876.748046875
1127,-2875.99658203125
1128,-2879.1953125
1129,-2876.635986328125
1130,-2876.224609375
1131,-2877.19970703125
1132,-2876.1259765625
1133,-2878.268798828125
1134,-2877.345703125
1135,-2876.770751953125
1136,-2876.393310546875
1137,-2876.5517578125
1138,-2877.6083984375
1139,-2876.762939453125
1140,-2876.484130859375
1141,-2874.076416015625
1142,-2875.59619140625
1143,-2877.25439453125
1144,-2876.154296875
1145,-2875.60302734375
1146,-2876.9482421875
1147,-2877.40625
1148,-2876.77294921875
1149,-2877.37451171875
1150,-2878.876953125
1151,-2876.5673828125
1152,-2877.443359375
1153,-2875.88037109375
1154,-2875.88818359375
1155,-2874.27392578125
1156,-2877.52197265625
1157,-2876.71484375
1158,-2874.29638671875
1159,-2879.59716796875
1160,-2879.4140625
1161,-2877.493408203125
1162,-2876.07080078125
1163,-2876.66015625
1164,-2878.15966796875
1165,-2877.005859375
1166,-2876.80322265625
1167,-2875.949951171875
1168,-2877.1748046875
1169,-2874.3974609375
1170,-2877.499755859375
1171,-2878.60302734375
1172,-2872.120849609375
1173,-2874.2177734375
1174,-2876.904296875
1175,-2876.420654296875
1176,-2876.7646484375
1177,-2878.7333984375
1178,-2879.094482421875
1179,-2877.736328125
1180,-2877.8271484375
1181,-2876.734130859375
1182,-2877.9091796875
1183,-2876.04638671875
1184,-2877.843017578125
1185,-2875.08154296875
1186,-2878.86279296875
1187,-2877.906982421875
1188,-2877.004638671875
1189,-2878.209716796875
1190,-2877.36962890625
1191,-2878.017822265625
1192,-2878.390380859375
1193,-2879.953369140625
1194,-2877.8349609375
1195,-2876.494140625
1196,-2879.57763671875
1197,-2877.26416015625
1198,-2875.18359375
1199,-2877.180908203125
1200,-2876.11669921875
1201,-2879.0439453125
1202,-2876.7255859375
1203,-2879.2421875
1204,-2876.05224609375
1205,-2876.7001953125
1206,-2877.20166015625
1207,-2875.62646484375
1208,-2878.508544921875
1209,-2875.02392578125
1210,-2875.0400390625
1211,-2878.716796875
1212,-2877.79931640625
1213,-2876.55029296875
1214,-2877.95947265625
1215,-2876.685546875
1216,-2878.018310546875
1217,-2874.47607421875
1218,-2876.2919921875
1219,-2880.010498046875
1220,-2876.85205078125
1221,-2876.20751953125
1222,-2874.88525390625
1223,-2874.998779296875
1224,-2880.546875
1225,-2876.06689453125
1226,-2877.00439453125
1227,-2877.88232421875
1228,-2876.474609375
1229,-2875.142333984375
1230,-2877.291259765625
1231,-2876.513671875
1232,-2876.15771484375
1233,-2876.6796875
1234,-2877.755859375
1235,-2875.91015625
1236,-2875.730224609375
1237,-2877.24755859375
1238,-2877.1962890625
1239,-2875.068359375
1240,-2875.947265625
1241,-2875.708740234375
1242,-2876.82080078125
1243,-2876.199462890625
1244,-2878.1357421875
1245,-2876.921875
1246,-2877.33935546875
1247,-2876.113037109375
1248,-2878.364501953125
1249,-2876.6884765625
1250,-2876.837646484375
1251,-2877.78173828125
1252,-2877.59130859375
1253,-2877.68310546875
1254,-2875.357177734375
1255,-2877.51318359375
1256,-2875.8427734375
1257,-2879.472900390625
1258,-2877.74951171875
1259,-2876.183837890625
1260,-2876.255126953125
1261,-2875.107421875
1262,-2874.748779296875
1263,-2874.33154296875
1264,-2877.669921875
1265,-2874.516357421875
1266,-2876.321044921875
1267,-2874.568359375
1268,-2875.212890625
1269,-2874.984619140625
1270,-2875.432373046875
