,log_likelihood
350,-4172.91650390625
351,-4177.09814453125
352,-4178.5478515625
353,-4173.431640625
354,-4168.61962890625
355,-4172.9091796875
356,-4177.9384765625
357,-4190.71630859375
358,-4183.2783203125
359,-4187.1953125
360,-4182.02734375
361,-4187.6142578125
362,-4177.37109375
363,-4190.703125
364,-4182.525390625
365,-4193.00634765625
366,-4191.1484375
367,-4191.9208984375
368,-4176.8603515625
369,-4182.3564453125
370,-4192.3154296875
371,-4188.39208984375
372,-4192.162109375
373,-4182.306640625
374,-4181.4462890625
375,-4177.5546875
376,-4183.78857421875
377,-4183.2216796875
378,-4172.466796875
379,-4188.236328125
380,-4187.6806640625
381,-4177.47216796875
382,-4177.39111328125
383,-4173.7607421875
384,-4197.919921875
385,-4177.66796875
386,-4191.09375
387,-4172.283203125
388,-4187.8564453125
389,-4163.2626953125
390,-4179.0087890625
391,-4163.5048828125
392,-4182.39111328125
393,-4178.1904296875
394,-4173.470703125
395,-4173.57421875
396,-4168.93310546875
397,-4163.390625
398,-4186.00439453125
399,-4177.826171875
400,-4185.8505859375
401,-4171.1201171875
402,-4177.001953125
403,-4191.95068359375
404,-4170.50048828125
405,-4170.962890625
406,-4175.609375
407,-4177.27978515625
408,-4176.9345703125
409,-4168.3134765625
410,-4167.0234375
411,-4176.9384765625
412,-4161.60546875
413,-4172.4658203125
414,-4190.87451171875
415,-4176.7353515625
416,-4161.99951171875
417,-4176.68359375
418,-4187.0927734375
419,-4167.0517578125
420,-4176.3642578125
421,-4181.48046875
422,-4163.259765625
423,-4175.16845703125
424,-4170.5107421875
425,-4175.9287109375
426,-4171.150390625
427,-4176.55615234375
428,-4172.53173828125
429,-4177.2978515625
430,-4167.1630859375
431,-4177.05908203125
432,-4171.7578125
433,-4181.3427734375
434,-4182.3037109375
435,-4181.861328125
436,-4167.064453125
437,-4138.4931640625
438,-4153.216796875
439,-4152.62060546875
440,-4211.4208984375
441,-4189.41845703125
442,-4204.3291015625
443,-4182.3583984375
444,-4233.9873046875
445,-4195.99951171875
446,-4194.47119140625
447,-4177.49951171875
448,-4190.2353515625
449,-4161.46044921875
450,-4173.498046875
451,-4209.052734375
452,-4181.50830078125
453,-4162.46435546875
454,-4177.57275390625
455,-4162.2197265625
456,-4181.33984375
457,-4177.39208984375
458,-4186.6328125
459,-4176.12060546875
460,-4180.54052734375
461,-4167.2265625
462,-4175.3955078125
463,-4171.640625
464,-4167.70849609375
465,-4181.30712890625
466,-4181.70458984375
467,-4181.30859375
468,-4176.73388671875
469,-4171.68212890625
470,-4177.10595703125
471,-4166.9814453125
472,-4167.5302734375
473,-4186.6201171875
474,-4181.49365234375
475,-4166.546875
476,-4177.111328125
477,-4177.13818359375
478,-4180.0908203125
479,-4185.830078125
480,-4185.66015625
481,-4176.3759765625
482,-4176.4443359375
483,-4181.85791015625
484,-4171.64599609375
485,-4166.7294921875
486,-4171.64453125
487,-4176.84619140625
488,-4176.5771484375
489,-4191.36083984375
490,-4190.89453125
491,-4201.16455078125
492,-4217.1953125
493,-4241.08544921875
494,-4206.921875
495,-4212.6650390625
496,-4191.93896484375
497,-4177.27880859375
498,-4197.97900390625
499,-4226.1201171875
500,-4196.9296875
501,-4205.0361328125
502,-4209.43017578125
503,-4212.9609375
504,-4174.6025390625
505,-4186.4814453125
506,-4167.7373046875
507,-4216.6279296875
508,-4226.984375
509,-4191.8984375
510,-4177.11669921875
511,-4192.68603515625
512,-4195.8173828125
513,-4176.408203125
514,-4176.7060546875
515,-4181.703125
516,-4180.576171875
517,-4184.71826171875
518,-4183.890625
519,-4170.46630859375
520,-4172.173828125
521,-4191.4130859375
522,-4186.2392578125
523,-4176.380859375
524,-4175.970703125
525,-4179.94384765625
526,-4171.27294921875
527,-4165.9736328125
528,-4180.94140625
529,-4191.67236328125
530,-4177.56884765625
531,-4191.03076171875
532,-4200.625
533,-4177.66259765625
534,-4192.68310546875
535,-4169.87060546875
536,-4190.525390625
537,-4176.7705078125
538,-4181.1884765625
539,-4196.5302734375
540,-4178.3330078125
541,-4191.29443359375
542,-4172.2099609375
543,-4185.28125
544,-4191.2822265625
545,-4166.93408203125
546,-4172.5009765625
547,-4177.2587890625
548,-4191.818359375
549,-4172.78515625
550,-4167.16552734375
551,-4177.7919921875
552,-4166.96728515625
553,-4187.630859375
554,-4182.2158203125
555,-4156.43359375
556,-4177.2841796875
557,-4166.30419921875
558,-4176.583984375
559,-4197.609375
560,-4176.505859375
561,-4172.53173828125
562,-4163.240234375
563,-4176.28515625
564,-4171.98291015625
565,-4197.443359375
566,-4181.69140625
567,-4177.2802734375
568,-4177.4775390625
569,-4157.81640625
570,-4182.009765625
571,-4163.302734375
572,-4168.3134765625
573,-4181.1748046875
574,-4151.74365234375
575,-4168.1552734375
576,-4167.2333984375
577,-4166.9921875
578,-4173.53466796875
579,-4172.8330078125
580,-4177.9169921875
581,-4172.08203125
582,-4182.36328125
583,-4182.6865234375
584,-4177.24853515625
585,-4172.615234375
586,-4176.57861328125
587,-4163.0517578125
588,-4161.142578125
589,-4161.61279296875
590,-4161.12890625
591,-4167.701171875
592,-4171.61328125
593,-4160.71630859375
594,-4175.57958984375
595,-4171.99755859375
596,-4172.6513671875
597,-4181.0322265625
598,-4146.34619140625
599,-4156.8876953125
600,-4181.05224609375
601,-4182.75048828125
602,-4167.3798828125
603,-4180.44384765625
604,-4176.2490234375
605,-4187.5390625
606,-4177.24169921875
607,-4168.17529296875
608,-4187.43701171875
609,-4178.259765625
610,-4152.93310546875
611,-4176.69677734375
612,-4162.7666015625
613,-4172.4951171875
614,-4157.56787109375
615,-4162.263671875
616,-4162.5078125
617,-4162.4228515625
618,-4157.7919921875
619,-4147.7900390625
620,-4157.4736328125
621,-4158.08935546875
622,-4167.4375
623,-4166.611328125
624,-4179.2763671875
625,-4162.98828125
626,-4167.74951171875
627,-4208.53857421875
628,-4187.39990234375
629,-4183.189453125
630,-4182.951171875
631,-4168.1083984375
632,-4192.390625
633,-4196.990234375
634,-4198.7919921875
635,-4143.8984375
636,-4173.27978515625
637,-4163.8447265625
638,-4178.8447265625
639,-4157.59326171875
640,-4191.77734375
641,-4178.8330078125
642,-4168.1767578125
643,-4169.169921875
644,-4173.275390625
645,-4182.38037109375
646,-4168.01611328125
647,-4192.9189453125
648,-4183.5146484375
649,-4172.81982421875
650,-4177.66455078125
651,-4168.14208984375
652,-4183.048828125
653,-4178.16357421875
654,-4188.2900390625
655,-4183.60595703125
656,-4192.7197265625
657,-4177.0341796875
658,-4178.7197265625
659,-4187.3974609375
660,-4182.9130859375
661,-4162.94140625
662,-4188.3291015625
663,-4168.685546875
664,-4182.61669921875
665,-4187.990234375
666,-4178.8017578125
667,-4182.7998046875
668,-4177.37646484375
669,-4171.826171875
670,-4178.07666015625
671,-4177.76025390625
672,-4168.1689453125
673,-4178.6728515625
674,-4182.5869140625
675,-4182.7236328125
676,-4177.83984375
677,-4163.8056640625
678,-4178.8662109375
679,-4177.17578125
680,-4173.05078125
681,-4182.833984375
682,-4168.90869140625
683,-4178.0810546875
684,-4186.8681640625
685,-4182.9267578125
686,-4187.705078125
687,-4166.5849609375
688,-4177.93310546875
689,-4178.0810546875
690,-4182.21484375
691,-4182.3291015625
692,-4164.51953125
693,-4178.6669921875
694,-4183.00390625
695,-4176.9921875
696,-4182.5888671875
697,-4182.16796875
698,-4193.0751953125
699,-4173.37158203125
700,-4197.8623046875
701,-4178.2236328125
702,-4197.5048828125
703,-4177.36328125
704,-4183.30859375
705,-4193.62158203125
706,-4182.3671875
707,-4192.43603515625
708,-4202.05322265625
709,-4173.2744140625
710,-4193.341796875
711,-4173.7236328125
712,-4187.5771484375
713,-4168.16943359375
714,-4182.24560546875
715,-4168.9013671875
716,-4172.9921875
717,-4192.86767578125
718,-4163.255859375
719,-4182.51708984375
720,-4192.29296875
721,-4178.712890625
722,-4167.5439453125
723,-4183.03662109375
724,-4178.1943359375
725,-4186.212890625
726,-4176.8251953125
727,-4178.0146484375
728,-4172.79052734375
729,-4177.5634765625
730,-4179.07421875
731,-4192.3203125
732,-4173.54541015625
733,-4196.7294921875
734,-4173.18115234375
735,-4177.3310546875
736,-4191.09326171875
737,-4176.501953125
738,-4188.537109375
739,-4187.9306640625
740,-4162.43115234375
741,-4182.37109375
742,-4183.59716796875
743,-4183.5322265625
744,-4182.3974609375
745,-4196.65576171875
746,-4178.23828125
747,-4172.017578125
748,-4177.71630859375
749,-4178.73779296875
750,-4178.3388671875
751,-4187.70703125
752,-4192.0361328125
753,-4177.84375
754,-4173.11572265625
755,-4178.8662109375
756,-4183.6650390625
757,-4177.72412109375
758,-4187.7392578125
759,-4182.1123046875
760,-4186.98779296875
761,-4173.30224609375
762,-4187.3271484375
763,-4186.70703125
764,-4167.57763671875
765,-4172.2373046875
766,-4172.439453125
767,-4182.5654296875
768,-4164.08203125
769,-4177.98046875
770,-4177.7509765625
771,-4167.7626953125
772,-4168.6513671875
773,-4177.12548828125
774,-4179.02978515625
775,-4181.87841796875
776,-4181.9716796875
777,-4173.42431640625
778,-4177.64013671875
779,-4172.0185546875
780,-4178.1201171875
781,-4159.2314453125
782,-4176.53125
783,-4162.404296875
784,-4172.697265625
785,-4177.09326171875
786,-4187.876953125
787,-4188.01025390625
788,-4182.2197265625
789,-4177.9033203125
790,-4177.11962890625
791,-4172.4599609375
792,-4172.3701171875
793,-4177.31103515625
794,-4173.1962890625
795,-4173.8408203125
796,-4177.935546875
797,-4181.9482421875
798,-4181.724609375
799,-4182.5048828125
800,-4173.82470703125
801,-4186.0224609375
802,-4181.822265625
803,-4167.5185546875
804,-4177.79150390625
805,-4191.484375
806,-4173.1064453125
807,-4182.2529296875
808,-4178.533203125
809,-4172.56591796875
810,-4182.23388671875
811,-4182.36474609375
812,-4177.58203125
813,-4184.978515625
814,-4177.341796875
815,-4172.654296875
816,-4161.302734375
817,-4177.69287109375
818,-4182.27978515625
819,-4176.44287109375
820,-4181.0634765625
821,-4162.02197265625
822,-4168.1796875
823,-4172.49609375
824,-4173.07861328125
825,-4177.5166015625
826,-4171.845703125
827,-4176.87744140625
828,-4182.1884765625
829,-4168.49169921875
830,-4182.068359375
831,-4171.62890625
832,-4173.0595703125
833,-4169.302734375
834,-4163.4140625
835,-4168.2373046875
836,-4174.37890625
837,-4173.57568359375
838,-4177.0537109375
839,-4176.853515625
840,-4187.1279296875
841,-4167.8134765625
842,-4183.0517578125
843,-4173.6708984375
844,-4163.10986328125
845,-4178.43408203125
846,-4177.2216796875
847,-4182.32421875
848,-4183.275390625
849,-4162.96630859375
850,-4168.07373046875
851,-4173.7802734375
852,-4182.8173828125
853,-4168.5986328125
854,-4186.79638671875
855,-4178.18310546875
856,-4177.857421875
857,-4175.81298828125
858,-4162.09765625
859,-4196.3115234375
860,-4171.9189453125
861,-4186.5029296875
862,-4187.408203125
863,-4181.556640625
864,-4178.0302734375
865,-4182.69970703125
866,-4176.5751953125
867,-4167.357421875
868,-4178.138671875
869,-4172.83154296875
870,-4163.73779296875
871,-4173.1240234375
872,-4168.6015625
873,-4167.52783203125
874,-4188.55224609375
875,-4168.33984375
876,-4172.08203125
877,-4162.1220703125
878,-4163.0888671875
879,-4177.9384765625
880,-4177.52587890625
881,-4178.8603515625
882,-4172.29736328125
883,-4159.1826171875
884,-4172.3271484375
885,-4176.998046875
886,-4177.7578125
887,-4178.541015625
888,-4173.05126953125
889,-4178.4931640625
890,-4179.0634765625
891,-4186.92333984375
892,-4176.7060546875
893,-4173.4931640625
894,-4173.3359375
895,-4167.7578125
896,-4171.833984375
897,-4168.0537109375
898,-4181.65380859375
899,-4172.65234375
900,-4183.1181640625
901,-4172.4658203125
902,-4182.724609375
903,-4182.63671875
904,-4187.1162109375
905,-4177.873046875
906,-4182.978515625
907,-4171.7958984375
908,-4192.458984375
909,-4172.369140625
910,-4162.3212890625
911,-4162.38037109375
912,-4178.5703125
913,-4174.00390625
914,-4182.21484375
915,-4175.8330078125
916,-4213.685546875
917,-4181.21728515625
918,-4167.75390625
919,-4163.7060546875
920,-4172.904296875
921,-4168.61328125
922,-4186.54345703125
923,-4191.7509765625
924,-4192.4384765625
925,-4173.142578125
926,-4167.609375
927,-4174.525390625
928,-4178.5498046875
929,-4158.8330078125
930,-4181.9658203125
931,-4174.75
932,-4192.5517578125
933,-4173.0205078125
934,-4181.2275390625
935,-4168.15380859375
936,-4176.8994140625
937,-4181.5244140625
938,-4189.05078125
939,-4177.6806640625
940,-4173.38232421875
941,-4173.56787109375
942,-4163.513671875
943,-4159.6142578125
944,-4189.0263671875
945,-4177.4921875
946,-4153.27001953125
947,-4167.10205078125
948,-4167.5537109375
949,-4189.4619140625
950,-4138.8818359375
951,-4161.42333984375
952,-4166.9033203125
953,-4162.2734375
954,-4182.15673828125
955,-4158.1318359375
956,-4162.80615234375
957,-4183.55322265625
958,-4171.2861328125
959,-4167.09228515625
960,-4168.00048828125
961,-4162.583984375
962,-4162.81689453125
963,-4191.904296875
964,-4166.892578125
965,-4168.1611328125
966,-4172.66259765625
967,-4176.97998046875
968,-4187.9912109375
969,-4168.1943359375
970,-4173.9462890625
971,-4182.45751953125
972,-4172.19482421875
973,-4181.81298828125
974,-4176.63818359375
975,-4158.8095703125
976,-4178.1484375
977,-4178.1025390625
978,-4202.74462890625
979,-4159.0341796875
980,-4197.2744140625
981,-4182.88671875
982,-4183.259765625
983,-4168.14111328125
984,-4187.681640625
985,-4177.83544921875
986,-4177.0927734375
987,-4178.2421875
988,-4168.158203125
989,-4182.88525390625
990,-4181.32666015625
991,-4180.837890625
992,-4177.45263671875
993,-4186.41796875
994,-4172.544921875
995,-4184.185546875
996,-4182.30712890625
997,-4178.337890625
998,-4177.5859375
999,-4177.5517578125
1000,-4181.9990234375
1001,-4183.22314453125
1002,-4173.45751953125
1003,-4167.37646484375
1004,-4174.08056640625
1005,-4193.068359375
1006,-4163.654296875
1007,-4201.845703125
1008,-4178.67822265625
1009,-4176.86083984375
1010,-4182.3740234375
1011,-4173.2705078125
1012,-4191.43310546875
1013,-4182.6103515625
1014,-4192.4697265625
1015,-4177.234375
1016,-4188.05078125
1017,-4185.97607421875
1018,-4190.9287109375
1019,-4182.275390625
1020,-4178.67578125
1021,-4176.826171875
1022,-4169.41015625
1023,-4173.3662109375
1024,-4177.38330078125
1025,-4197.8544921875
1026,-4182.81640625
1027,-4154.7763671875
1028,-4182.0888671875
1029,-4172.3798828125
1030,-4193.2724609375
1031,-4162.2421875
1032,-4157.4267578125
1033,-4188.8798828125
1034,-4158.5322265625
1035,-4177.8798828125
1036,-4192.8359375
1037,-4154.67529296875
1038,-4157.056640625
1039,-4168.806640625
1040,-4184.0458984375
1041,-4167.3984375
1042,-4185.81494140625
1043,-4158.29736328125
1044,-4153.1806640625
1045,-4148.86962890625
1046,-4159.40283203125
1047,-4153.66748046875
1048,-4167.15576171875
1049,-4168.939453125
1050,-4188.37939453125
1051,-4173.2900390625
1052,-4168.759765625
1053,-4172.5205078125
1054,-4168.7294921875
1055,-4148.4755859375
1056,-4162.3740234375
1057,-4178.1240234375
1058,-4163.87744140625
1059,-4158.2421875
1060,-4198.07958984375
1061,-4174.482421875
1062,-4177.318359375
1063,-4173.9169921875
1064,-4178.9365234375
1065,-4189.03076171875
1066,-4181.890625
1067,-4177.8359375
1068,-4178.9248046875
1069,-4178.7724609375
1070,-4174.15966796875
1071,-4175.0673828125
1072,-4177.85546875
1073,-4174.4150390625
1074,-4178.7841796875
1075,-4173.6025390625
1076,-4168.42822265625
1077,-4184.1953125
1078,-4184.1875
1079,-4193.58447265625
1080,-4169.66455078125
1081,-4188.32421875
1082,-4183.7236328125
1083,-4174.49853515625
1084,-4175.35791015625
1085,-4163.75341796875
1086,-4183.08544921875
1087,-4172.7197265625
1088,-4182.732421875
1089,-4193.7080078125
1090,-4175.44140625
1091,-4179.00537109375
1092,-4184.48974609375
1093,-4184.1337890625
1094,-4174.2705078125
1095,-4192.767578125
1096,-4168.52294921875
1097,-4174.1884765625
1098,-4183.34765625
1099,-4175.0107421875
1100,-4178.458984375
1101,-4174.3994140625
1102,-4168.9951171875
1103,-4184.359375
1104,-4202.03564453125
1105,-4182.7548828125
1106,-4187.80126953125
1107,-4198.3828125
1108,-4183.68896484375
1109,-4198.4326171875
1110,-4174.2607421875
1111,-4174.26513671875
1112,-4177.7314453125
1113,-4182.6376953125
1114,-4192.5849609375
1115,-4178.560546875
1116,-4193.3125
1117,-4178.6123046875
1118,-4163.4072265625
1119,-4179.21044921875
1120,-4181.73876953125
1121,-4194.0078125
1122,-4143.568359375
1123,-4178.5517578125
1124,-4168.7509765625
1125,-4212.732421875
1126,-4179.1337890625
1127,-4187.6328125
1128,-4204.01611328125
1129,-4212.1513671875
1130,-4162.64013671875
1131,-4187.099609375
1132,-4178.98046875
1133,-4188.47265625
1134,-4197.75
1135,-4182.6025390625
1136,-4178.02197265625
1137,-4193.3525390625
1138,-4177.919921875
1139,-4172.4580078125
1140,-4173.51318359375
1141,-4193.08740234375
1142,-4181.75390625
1143,-4177.41357421875
1144,-4171.6484375
1145,-4187.283203125
1146,-4182.912109375
1147,-4173.5205078125
1148,-4172.3916015625
1149,-4187.544921875
1150,-4182.17626953125
1151,-4187.7470703125
1152,-4187.81591796875
1153,-4182.02099609375
1154,-4168.017578125
1155,-4175.37744140625
1156,-4187.8544921875
1157,-4168.41552734375
1158,-4229.71142578125
1159,-4179.7236328125
1160,-4196.32568359375
1161,-4182.6396484375
1162,-4187.6181640625
1163,-4203.6611328125
1164,-4163.95166015625
1165,-4177.64501953125
1166,-4200.47802734375
1167,-4211.8642578125
1168,-4188.6103515625
1169,-4203.8251953125
1170,-4189.58740234375
1171,-4160.50732421875
1172,-4184.8681640625
1173,-4206.412109375
1174,-4181.44775390625
1175,-4180.50390625
1176,-4204.6025390625
1177,-4189.9580078125
1178,-4195.1748046875
1179,-4177.9677734375
1180,-4195.892578125
1181,-4176.3271484375
1182,-4180.3623046875
1183,-4186.61181640625
1184,-4167.20166015625
1185,-4196.3388671875
1186,-4205.3134765625
1187,-4167.43115234375
1188,-4199.7236328125
1189,-4182.4580078125
1190,-4177.3896484375
1191,-4199.7802734375
1192,-4180.2724609375
1193,-4177.9697265625
1194,-4173.1171875
1195,-4187.14208984375
1196,-4187.439453125
1197,-4173.265625
1198,-4174.34228515625
1199,-4172.0859375
1200,-4181.8212890625
1201,-4172.568359375
1202,-4167.0625
1203,-4157.81787109375
1204,-4169.0146484375
1205,-4182.6845703125
1206,-4163.9853515625
1207,-4163.623046875
1208,-4191.82568359375
1209,-4202.05419921875
1210,-4169.71533203125
1211,-4162.046875
1212,-4178.6875
1213,-4214.830078125
1214,-4187.69677734375
1215,-4190.9970703125
1216,-4178.79638671875
1217,-4186.8740234375
1218,-4166.23828125
1219,-4176.25390625
1220,-4182.3115234375
1221,-4177.548828125
1222,-4191.3935546875
1223,-4174.3818359375
1224,-4172.29296875
1225,-4172.7392578125
1226,-4186.69189453125
1227,-4192.57275390625
1228,-4186.80810546875
1229,-4206.09375
1230,-4181.0537109375
1231,-4175.6513671875
1232,-4167.025390625
1233,-4171.73046875
1234,-4171.7587890625
1235,-4177.7080078125
1236,-4168.3173828125
1237,-4174.474609375
1238,-4180.1162109375
1239,-4194.3173828125
1240,-4184.51953125
1241,-4162.61328125
1242,-4172.0009765625
1243,-4167.2353515625
1244,-4162.99609375
1245,-4169.6943359375
1246,-4185.1572265625
1247,-4180.56689453125
1248,-4182.44189453125
1249,-4172.6533203125
1250,-4173.0009765625
1251,-4198.658203125
1252,-4187.82861328125
1253,-4192.28955078125
1254,-4173.2412109375
1255,-4183.5234375
1256,-4182.7109375
1257,-4162.43701171875
1258,-4186.1708984375
1259,-4181.921875
1260,-4182.98974609375
1261,-4183.19921875
1262,-4167.45263671875
1263,-4166.93212890625
1264,-4168.8076171875
1265,-4167.9609375
1266,-4177.357421875
1267,-4197.6796875
1268,-4178.294921875
1269,-4164.2509765625
1270,-4172.11328125
1271,-4172.603515625
1272,-4181.8173828125
1273,-4173.45556640625
1274,-4171.9560546875
1275,-4161.9052734375
1276,-4167.04345703125
1277,-4162.37841796875
1278,-4158.37060546875
1279,-4171.6728515625
1280,-4164.130859375
1281,-4176.36376953125
1282,-4167.06689453125
1283,-4168.0185546875
1284,-4163.306640625
1285,-4157.6640625
1286,-4168.4599609375
