,log_likelihood
238,-4057.639892578125
239,-4069.3193359375
240,-4062.218994140625
241,-4076.26806640625
242,-4076.12939453125
243,-4080.7451171875
244,-4032.53662109375
245,-4060.60791015625
246,-4037.4326171875
247,-4033.9072265625
248,-4067.426025390625
249,-4033.733154296875
250,-4032.66162109375
251,-4048.026611328125
252,-4051.37939453125
253,-4051.407470703125
254,-4017.56298828125
255,-4041.84326171875
256,-4038.94482421875
257,-4032.56591796875
258,-4038.76318359375
259,-4063.55078125
260,-4082.61083984375
261,-4033.0302734375
262,-4033.469970703125
263,-4047.33349609375
264,-4077.14501953125
265,-4037.414306640625
266,-4048.344482421875
267,-4054.020751953125
268,-4047.303466796875
269,-4078.32763671875
270,-4056.36083984375
271,-4061.3701171875
272,-4051.498291015625
273,-4054.884765625
274,-4046.817138671875
275,-4055.821533203125
276,-4037.93310546875
277,-4056.77001953125
278,-4050.82080078125
279,-4052.262939453125
280,-4056.60302734375
281,-4046.822509765625
282,-4072.79248046875
283,-4043.985595703125
284,-4047.94970703125
285,-4076.386962890625
286,-4067.88623046875
287,-4080.77685546875
288,-4076.48583984375
289,-4073.777099609375
290,-4058.01708984375
291,-4047.24072265625
292,-4054.38916015625
293,-4042.39453125
294,-4053.24609375
295,-4038.747802734375
296,-4067.28515625
297,-4053.471435546875
298,-4057.910400390625
299,-4049.6533203125
300,-4015.3203125
301,-4060.0009765625
302,-4076.263916015625
303,-4056.019287109375
304,-4052.71728515625
305,-4057.341796875
306,-4047.03662109375
307,-4076.650146484375
308,-4033.39453125
309,-4069.95458984375
310,-4050.582763671875
311,-4036.048828125
312,-4038.25830078125
313,-4064.8505859375
314,-4057.83544921875
315,-4033.134765625
316,-4069.84423828125
317,-4074.982421875
318,-4070.0556640625
319,-4077.22119140625
320,-4045.0478515625
321,-4042.80859375
322,-4047.50048828125
323,-4052.913818359375
324,-4067.255859375
325,-4081.37158203125
326,-4061.5166015625
327,-4057.65185546875
328,-4061.469482421875
329,-4049.78564453125
330,-4060.70068359375
331,-4017.7890625
332,-4042.587646484375
333,-4048.824462890625
334,-4084.47705078125
335,-4064.90771484375
336,-4064.54150390625
337,-4065.7568359375
338,-4088.67529296875
339,-4018.066650390625
340,-4052.287841796875
341,-4047.835205078125
342,-4037.709228515625
343,-4094.628662109375
344,-4052.274658203125
345,-4065.2001953125
346,-4064.98046875
347,-4062.6123046875
348,-4075.341552734375
349,-4053.7041015625
350,-4072.307373046875
351,-4074.6875
352,-4068.49560546875
353,-4046.873046875
354,-4062.266357421875
355,-4047.63427734375
356,-4069.315673828125
357,-4050.902099609375
358,-4051.993896484375
359,-4052.31396484375
360,-4078.460205078125
361,-4057.287109375
362,-4057.833984375
363,-4038.096435546875
364,-4058.2451171875
365,-4047.689453125
366,-4061.520751953125
367,-4028.7275390625
368,-4033.177734375
369,-4053.47021484375
370,-4072.67333984375
371,-4072.662109375
372,-4067.29541015625
373,-4061.234375
374,-4067.488525390625
375,-4032.32177734375
376,-4024.71484375
377,-4058.571044921875
378,-4023.2685546875
379,-4085.453369140625
380,-4076.49560546875
381,-4068.67724609375
382,-4025.60693359375
383,-4077.078369140625
384,-4042.98828125
385,-4077.65234375
386,-4052.8359375
387,-4071.794677734375
388,-4060.199951171875
389,-4076.42041015625
390,-4067.05615234375
391,-4054.329833984375
392,-4038.009765625
393,-4077.38671875
394,-4059.24609375
395,-4066.587158203125
396,-4075.3818359375
397,-4071.251953125
398,-4059.889404296875
399,-4076.794921875
400,-4047.14599609375
401,-4039.895263671875
402,-4049.5673828125
403,-4058.669677734375
404,-4048.764892578125
405,-4045.67724609375
406,-4072.182373046875
407,-4057.587646484375
408,-4043.4794921875
409,-4065.4267578125
410,-4083.76953125
411,-4043.647216796875
412,-4048.4267578125
413,-4067.4697265625
414,-4039.43408203125
415,-4076.9052734375
416,-4059.09912109375
417,-4052.033203125
418,-4066.80322265625
419,-4057.479248046875
420,-4045.15673828125
421,-4056.975341796875
422,-4066.5341796875
423,-4065.93017578125
424,-4056.86572265625
425,-4037.615234375
426,-4061.673828125
427,-4052.58154296875
428,-4039.140380859375
429,-4071.476806640625
430,-4071.27490234375
431,-4047.66455078125
432,-4086.09912109375
433,-4043.50830078125
434,-4054.33642578125
435,-4095.91650390625
436,-4090.456787109375
437,-4067.912109375
438,-4082.288818359375
439,-4062.085205078125
440,-4081.809814453125
441,-4079.400634765625
442,-4065.79541015625
443,-4081.2958984375
444,-4069.52001953125
445,-4060.849365234375
446,-4067.50341796875
447,-4086.852294921875
448,-4052.273193359375
449,-4081.6337890625
450,-4076.44580078125
451,-4079.47705078125
452,-4063.402587890625
453,-4107.9794921875
454,-4069.9794921875
455,-4066.64990234375
456,-4067.34716796875
457,-4063.253173828125
458,-4066.6845703125
459,-4066.317626953125
460,-4069.7470703125
461,-4070.982421875
462,-4080.283447265625
463,-4057.7548828125
464,-4060.732421875
465,-4053.40478515625
466,-4075.876220703125
467,-4070.3310546875
468,-4057.53759765625
469,-4057.709228515625
470,-4061.052734375
471,-4066.902099609375
472,-4081.3115234375
473,-4055.42138671875
474,-4071.4716796875
475,-4053.578125
476,-4057.228271484375
477,-4043.63427734375
478,-4081.216064453125
479,-4067.4814453125
480,-4062.54052734375
481,-4066.8515625
482,-4071.993408203125
483,-4057.49560546875
484,-4058.3076171875
485,-4083.0888671875
486,-4064.189453125
487,-4055.8740234375
488,-4057.626953125
489,-4067.4384765625
490,-4068.418701171875
491,-4080.9345703125
492,-4048.12255859375
493,-4067.677734375
494,-4056.30712890625
495,-4072.60888671875
496,-4076.57275390625
497,-4063.035400390625
498,-4058.0205078125
499,-4086.631591796875
500,-4080.379150390625
501,-4062.576171875
502,-4081.06787109375
503,-4066.41259765625
504,-4081.343017578125
505,-4052.3330078125
506,-4067.439453125
507,-4075.50048828125
508,-4057.36328125
509,-4081.1865234375
510,-4076.56396484375
511,-4067.182373046875
512,-4055.787353515625
513,-4065.8349609375
514,-4056.81201171875
515,-4071.678466796875
516,-4065.205810546875
517,-4086.1396484375
518,-4056.13623046875
519,-4062.77197265625
520,-4085.486083984375
521,-4054.508544921875
522,-4056.65283203125
523,-4060.451416015625
524,-4056.81298828125
525,-4046.261962890625
526,-4038.43359375
527,-4069.6767578125
528,-4075.38134765625
529,-4065.681396484375
530,-4069.683349609375
531,-4068.4853515625
532,-4063.854248046875
533,-4065.1376953125
534,-4049.107666015625
535,-4054.607177734375
536,-4059.201171875
537,-4045.3681640625
538,-4038.93701171875
539,-4054.55419921875
540,-4077.935302734375
541,-4067.10693359375
542,-4071.014404296875
543,-4067.47119140625
544,-4069.3095703125
545,-4044.6572265625
546,-4067.5400390625
547,-4049.892578125
548,-4064.393798828125
549,-4067.48291015625
550,-4065.537841796875
551,-4078.2216796875
552,-4065.873779296875
553,-4077.59521484375
554,-4066.142578125
555,-4070.726806640625
556,-4067.47900390625
557,-4045.97998046875
558,-4074.8740234375
559,-4063.91796875
560,-4067.536865234375
561,-4052.06396484375
562,-4066.058349609375
563,-4076.7919921875
564,-4061.77392578125
565,-4057.438720703125
566,-4052.179931640625
567,-4065.2080078125
568,-4065.411865234375
569,-4044.82666015625
570,-4052.81201171875
571,-4047.283203125
572,-4067.85986328125
573,-4061.65087890625
574,-4059.17626953125
575,-4071.82568359375
576,-4056.27099609375
577,-4033.09228515625
578,-4053.54296875
579,-4088.6552734375
580,-4059.76953125
581,-4059.224609375
582,-4073.527587890625
583,-4071.80859375
584,-4043.61083984375
585,-4066.77099609375
586,-4035.125732421875
587,-4071.971435546875
588,-4065.19580078125
589,-4065.015625
590,-4065.255859375
591,-4054.63525390625
592,-4066.13720703125
593,-4064.09130859375
594,-4031.107421875
595,-4065.609130859375
596,-4061.94482421875
597,-4062.785400390625
598,-4051.802734375
599,-4054.73876953125
600,-4062.4853515625
601,-4045.950439453125
602,-4045.47998046875
603,-4059.49365234375
604,-4054.99755859375
605,-4038.90087890625
606,-4041.1337890625
607,-4059.130615234375
608,-4059.326171875
609,-4045.53076171875
610,-4064.23583984375
611,-4072.8076171875
612,-4058.618408203125
613,-4050.14306640625
614,-4056.53515625
615,-4058.15380859375
616,-4044.8056640625
617,-4033.84130859375
618,-4049.476806640625
619,-4051.9580078125
620,-4068.463623046875
621,-4067.49365234375
622,-4035.289306640625
623,-4068.609375
624,-4050.6328125
625,-4039.62451171875
626,-4046.817138671875
627,-4053.367919921875
628,-4057.009521484375
629,-4067.722900390625
630,-4062.10302734375
631,-4062.97412109375
632,-4066.510986328125
633,-4067.8056640625
634,-4067.03564453125
635,-4076.44873046875
636,-4051.498046875
637,-4060.377197265625
638,-4058.73095703125
639,-4072.177734375
640,-4069.8310546875
641,-4060.4619140625
642,-4051.5556640625
643,-4054.25634765625
644,-4061.173583984375
645,-4062.31494140625
646,-4082.93798828125
647,-4062.26416015625
648,-4086.43408203125
649,-4060.6708984375
650,-4081.5673828125
651,-4058.04443359375
652,-4077.451904296875
653,-4063.04443359375
654,-4062.7578125
655,-4056.91748046875
656,-4062.9404296875
657,-4049.51171875
658,-4061.8505859375
659,-4058.79443359375
660,-4058.62255859375
661,-4063.625732421875
662,-4067.03662109375
663,-4071.748046875
664,-4052.762939453125
665,-4061.1123046875
666,-4051.544677734375
667,-4048.140380859375
668,-4071.65478515625
669,-4058.83203125
670,-4047.216796875
671,-4048.1923828125
672,-4061.88916015625
673,-4046.2548828125
674,-4051.56201171875
675,-4047.888427734375
676,-4062.697509765625
677,-4055.54541015625
678,-4066.79541015625
679,-4042.98681640625
680,-4056.43017578125
681,-4057.93408203125
682,-4077.197265625
683,-4066.21484375
684,-4071.24072265625
685,-4068.33544921875
686,-4062.576171875
687,-4062.21240234375
688,-4057.8056640625
689,-4071.234375
690,-4057.778564453125
691,-4052.48828125
692,-4073.33935546875
693,-4062.9306640625
694,-4067.782470703125
695,-4047.455810546875
696,-4060.647705078125
697,-4056.82177734375
698,-4071.7041015625
699,-4056.528564453125
700,-4071.55517578125
701,-4066.67724609375
702,-4066.460205078125
703,-4076.06591796875
704,-4070.5205078125
705,-4067.194091796875
706,-4076.04150390625
707,-4057.19189453125
708,-4073.621826171875
709,-4056.238037109375
710,-4080.882080078125
711,-4060.64306640625
712,-4050.494140625
713,-4058.9716796875
714,-4066.188720703125
715,-4070.20361328125
716,-4086.264404296875
717,-4055.5986328125
718,-4044.679931640625
719,-4056.359375
720,-4066.687744140625
721,-4070.002197265625
722,-4069.71923828125
723,-4081.548095703125
724,-4062.97900390625
725,-4066.08642578125
726,-4061.1005859375
727,-4060.68701171875
728,-4051.872802734375
729,-4050.275390625
730,-4082.09130859375
731,-4070.49267578125
732,-4064.4765625
733,-4043.728515625
734,-4096.537109375
735,-4052.5009765625
736,-4068.88427734375
737,-4055.790771484375
738,-4080.50390625
739,-4060.3349609375
740,-4075.41455078125
741,-4086.98193359375
742,-4086.29541015625
743,-4072.45751953125
744,-4058.214111328125
745,-4063.54833984375
746,-4060.666748046875
747,-4085.368896484375
748,-4061.295166015625
749,-4082.304931640625
750,-4070.381591796875
751,-4077.15087890625
752,-4068.19091796875
753,-4060.5595703125
754,-4076.64404296875
755,-4081.52099609375
756,-4066.985595703125
757,-4075.260498046875
758,-4066.51806640625
759,-4058.9296875
760,-4044.20458984375
761,-4058.456787109375
762,-4069.38623046875
763,-4048.76171875
764,-4057.554443359375
765,-4072.22412109375
766,-4060.65966796875
767,-4082.50732421875
768,-4061.4541015625
769,-4043.755615234375
770,-4048.02392578125
771,-4061.8076171875
772,-4057.07275390625
773,-4081.339111328125
774,-4067.38232421875
775,-4071.632568359375
776,-4057.262939453125
777,-4072.42333984375
778,-4062.175048828125
779,-4058.171142578125
780,-4053.57861328125
781,-4077.60595703125
782,-4048.60498046875
783,-4058.4736328125
784,-4051.59765625
785,-4057.26513671875
786,-4061.80126953125
787,-4067.909423828125
788,-4057.62060546875
789,-4065.695068359375
790,-4056.92138671875
791,-4066.57373046875
792,-4061.369140625
793,-4057.900390625
794,-4048.607177734375
795,-4067.53857421875
796,-4077.684326171875
797,-4066.06298828125
798,-4075.23291015625
799,-4055.7578125
800,-4057.68115234375
801,-4060.689208984375
802,-4071.44140625
803,-4070.681396484375
804,-4066.8271484375
805,-4067.099365234375
806,-4062.71630859375
807,-4080.807373046875
808,-4063.66064453125
809,-4056.895263671875
810,-4066.93359375
811,-4066.738037109375
812,-4075.361572265625
813,-4041.980712890625
814,-4072.46044921875
815,-4065.95361328125
816,-4061.353515625
817,-4067.4521484375
818,-4052.7255859375
819,-4042.41357421875
820,-4047.0654296875
821,-4047.98388671875
822,-4052.887939453125
823,-4043.570556640625
824,-4042.26220703125
825,-4042.95361328125
826,-4056.220947265625
827,-4086.6767578125
828,-4047.03125
829,-4062.296875
830,-4042.613525390625
831,-4058.1484375
832,-4052.61572265625
833,-4061.570068359375
834,-4058.44873046875
835,-4042.939697265625
836,-4033.5830078125
837,-4046.770263671875
838,-4049.69921875
839,-4054.79736328125
840,-4057.92626953125
841,-4053.211181640625
842,-4039.981201171875
843,-4047.43994140625
844,-4033.25537109375
845,-4066.19677734375
846,-4043.22607421875
847,-4038.205322265625
848,-4063.149169921875
849,-4054.36181640625
850,-4051.960205078125
851,-4047.353759765625
852,-4057.02294921875
853,-4037.8115234375
854,-4053.61962890625
855,-4066.15673828125
856,-4056.001953125
857,-4071.59716796875
858,-4057.007568359375
859,-4056.81689453125
860,-4057.14013671875
861,-4056.544677734375
862,-4050.35302734375
863,-4052.265625
864,-4062.0537109375
865,-4046.91552734375
866,-4047.9189453125
867,-4051.97900390625
868,-4064.76708984375
869,-4056.87890625
870,-4041.636474609375
871,-4041.7060546875
872,-4064.266845703125
873,-4047.972900390625
874,-4055.20556640625
875,-4053.859130859375
876,-4062.06396484375
877,-4047.1923828125
878,-4047.910400390625
879,-4042.927734375
880,-4077.063232421875
881,-4053.648193359375
882,-4064.3125
883,-4062.09765625
884,-4049.922119140625
885,-4059.796630859375
886,-4059.69091796875
887,-4073.6806640625
888,-4082.77392578125
889,-4063.1318359375
890,-4052.58447265625
891,-4062.3193359375
892,-4084.8876953125
893,-4034.63037109375
894,-4052.185302734375
895,-4067.3349609375
896,-4069.95654296875
897,-4048.00634765625
898,-4041.702392578125
899,-4057.89892578125
900,-4067.55712890625
901,-4041.044921875
902,-4052.15087890625
903,-4069.80908203125
904,-4065.984130859375
905,-4052.337158203125
906,-4062.880126953125
907,-4060.06201171875
908,-4085.23779296875
909,-4056.96533203125
910,-4050.712890625
911,-4053.92529296875
912,-4060.08935546875
913,-4066.65673828125
914,-4064.9677734375
915,-4062.24951171875
916,-4055.9931640625
917,-4056.392822265625
918,-4056.4443359375
919,-4057.705078125
920,-4052.556640625
921,-4065.60009765625
922,-4074.0595703125
923,-4055.375
924,-4050.63232421875
925,-4065.8154296875
926,-4057.261962890625
927,-4046.90869140625
928,-4071.18408203125
929,-4075.804931640625
930,-4065.390625
931,-4070.85205078125
932,-4072.3076171875
933,-4059.716796875
934,-4046.586669921875
935,-4056.701904296875
936,-4071.07373046875
937,-4057.18896484375
938,-4060.95556640625
939,-4066.10400390625
940,-4062.996826171875
941,-4066.758544921875
942,-4067.643310546875
943,-4070.587890625
944,-4062.22119140625
945,-4071.62158203125
946,-4070.491455078125
947,-4052.49072265625
948,-4065.994384765625
949,-4051.22412109375
950,-4085.31396484375
951,-4069.57861328125
952,-4061.18701171875
953,-4066.6455078125
954,-4064.856689453125
955,-4075.762939453125
956,-4073.256591796875
957,-4066.320068359375
958,-4084.449462890625
959,-4075.990966796875
960,-4070.34326171875
961,-4070.560791015625
962,-4051.184814453125
963,-4054.43212890625
964,-4070.1962890625
965,-4070.55419921875
966,-4041.44580078125
967,-4046.8330078125
968,-4038.07421875
969,-4079.3857421875
970,-4076.90673828125
971,-4046.890625
972,-4038.087158203125
973,-4051.244873046875
974,-4042.599609375
975,-4061.51171875
976,-4057.202880859375
977,-4071.850341796875
978,-4066.28076171875
979,-4043.9609375
980,-4042.4951171875
981,-4070.98046875
982,-4047.656494140625
983,-4066.966796875
984,-4042.646728515625
985,-4051.478759765625
986,-4076.55615234375
987,-4060.965087890625
988,-4077.263671875
989,-4061.1728515625
990,-4066.12060546875
991,-4075.4462890625
992,-4051.950439453125
993,-4069.82373046875
994,-4078.486328125
995,-4065.25732421875
996,-4060.29833984375
997,-4055.50732421875
998,-4075.073486328125
999,-4053.267822265625
1000,-4084.11474609375
1001,-4065.39501953125
1002,-4070.22509765625
1003,-4070.70458984375
1004,-4061.4228515625
1005,-4036.2001953125
1006,-4052.583740234375
1007,-4029.799560546875
1008,-4033.71728515625
1009,-4071.10009765625
1010,-4047.73291015625
1011,-4076.54833984375
1012,-4051.68017578125
1013,-4071.52685546875
1014,-4052.8544921875
1015,-4066.5
1016,-4049.76123046875
1017,-4052.27099609375
1018,-4037.895751953125
1019,-4067.6806640625
1020,-4064.553955078125
1021,-4068.3662109375
1022,-4064.16796875
1023,-4052.556396484375
1024,-4052.0048828125
1025,-4081.99755859375
1026,-4066.83935546875
1027,-4060.9775390625
1028,-4038.6669921875
1029,-4066.380859375
1030,-4041.451171875
1031,-4067.375244140625
1032,-4065.749755859375
1033,-4070.896484375
1034,-4056.5380859375
1035,-4065.22802734375
1036,-4070.89013671875
1037,-4062.177978515625
1038,-4053.094970703125
1039,-4057.71875
1040,-4037.20263671875
1041,-4065.739990234375
1042,-4061.65625
1043,-4056.780517578125
1044,-4056.60693359375
1045,-4065.5625
1046,-4057.109375
1047,-4060.7705078125
1048,-4065.43212890625
1049,-4066.562255859375
1050,-4070.3056640625
1051,-4053.7529296875
1052,-4070.40625
1053,-4061.426513671875
1054,-4050.59375
1055,-4042.82421875
1056,-4070.99609375
1057,-4057.577880859375
1058,-4081.208251953125
1059,-4076.206787109375
1060,-4056.88720703125
1061,-4065.332275390625
1062,-4062.060791015625
1063,-4037.92138671875
1064,-4046.943603515625
1065,-4058.091552734375
1066,-4052.583740234375
1067,-4057.079833984375
1068,-4057.19384765625
1069,-4065.7509765625
1070,-4058.391845703125
1071,-4071.77294921875
1072,-4036.83251953125
1073,-4061.54443359375
1074,-4067.051025390625
1075,-4045.7939453125
1076,-4087.4013671875
1077,-4047.6513671875
1078,-4085.986572265625
1079,-4075.8994140625
1080,-4065.646484375
1081,-4057.09130859375
1082,-4069.864013671875
1083,-4063.2724609375
1084,-4058.85693359375
1085,-4048.2373046875
1086,-4062.6708984375
1087,-4053.14013671875
1088,-4077.6357421875
1089,-4044.84912109375
1090,-4057.196044921875
1091,-4053.80078125
1092,-4038.044921875
1093,-4072.47802734375
1094,-4053.16650390625
1095,-4077.8447265625
1096,-4043.870361328125
1097,-4054.33740234375
1098,-4064.456787109375
1099,-4076.07177734375
1100,-4058.189453125
1101,-4065.7197265625
1102,-4065.4296875
1103,-4075.39306640625
1104,-4051.2685546875
1105,-4065.390869140625
1106,-4066.088623046875
1107,-4080.79736328125
1108,-4046.044921875
1109,-4070.4150390625
1110,-4066.48779296875
1111,-4057.2333984375
1112,-4056.178955078125
1113,-4065.85302734375
1114,-4056.8955078125
1115,-4046.44384765625
1116,-4060.9287109375
1117,-4053.2685546875
1118,-4061.560546875
1119,-4061.44189453125
1120,-4042.744873046875
1121,-4047.60986328125
1122,-4050.732421875
1123,-4042.13818359375
1124,-4055.999267578125
1125,-4068.44482421875
1126,-4063.0849609375
1127,-4065.8984375
1128,-4051.837890625
1129,-4056.88818359375
1130,-4047.37255859375
1131,-4056.190185546875
1132,-4048.555908203125
1133,-4054.24462890625
1134,-4034.64453125
1135,-4061.56640625
1136,-4062.36865234375
1137,-4052.16357421875
1138,-4061.65673828125
1139,-4072.875732421875
1140,-4044.60498046875
1141,-4052.7685546875
1142,-4066.19970703125
1143,-4075.6591796875
1144,-4081.21337890625
1145,-4084.510498046875
1146,-4056.42431640625
1147,-4062.477783203125
1148,-4047.44140625
1149,-4080.210205078125
1150,-4047.0146484375
1151,-4052.5625
1152,-4076.4228515625
1153,-4056.8291015625
1154,-4070.867431640625
1155,-4085.80712890625
1156,-4065.198486328125
1157,-4038.5390625
1158,-4059.88427734375
1159,-4065.79248046875
1160,-4081.5146484375
1161,-4065.716064453125
1162,-4070.1259765625
1163,-4076.0478515625
1164,-4060.9453125
1165,-4065.251220703125
1166,-4061.25
1167,-4060.15673828125
1168,-4055.60107421875
1169,-4051.3583984375
1170,-4041.00830078125
1171,-4070.57861328125
1172,-4075.616943359375
1173,-4056.19287109375
1174,-4066.07080078125
1175,-4051.6123046875
1176,-4050.979248046875
1177,-4052.353759765625
1178,-4071.733642578125
1179,-4058.13720703125
1180,-4052.8603515625
1181,-4065.967041015625
1182,-4051.66162109375
1183,-4052.532470703125
1184,-4057.589599609375
1185,-4047.045166015625
1186,-4047.89453125
1187,-4066.468017578125
1188,-4060.26806640625
1189,-4063.82861328125
1190,-4062.5458984375
1191,-4056.6552734375
1192,-4057.38818359375
1193,-4077.00390625
1194,-4047.20068359375
1195,-4063.970947265625
1196,-4063.23486328125
1197,-4048.258544921875
1198,-4086.123046875
1199,-4043.50341796875
1200,-4072.068359375
1201,-4056.822021484375
1202,-4066.4033203125
1203,-4067.9287109375
1204,-4064.02294921875
1205,-4061.891357421875
1206,-4067.97998046875
1207,-4068.9248046875
1208,-4066.79833984375
1209,-4077.5478515625
1210,-4067.35302734375
1211,-4072.7216796875
1212,-4057.8486328125
1213,-4091.279296875
1214,-4073.662353515625
1215,-4063.325439453125
1216,-4056.68212890625
1217,-4058.87158203125
1218,-4059.559814453125
1219,-4067.495361328125
1220,-4064.09423828125
1221,-4067.86767578125
1222,-4067.31640625
1223,-4067.6337890625
1224,-4048.6103515625
1225,-4034.64892578125
1226,-4057.89697265625
1227,-4053.934814453125
1228,-4064.130615234375
1229,-4062.93359375
1230,-4071.761962890625
1231,-4054.6123046875
1232,-4063.33642578125
1233,-4072.15625
1234,-4052.829345703125
1235,-4077.1875
1236,-4058.1982421875
1237,-4052.63623046875
1238,-4043.021484375
1239,-4066.9072265625
1240,-4047.0703125
1241,-4052.629150390625
1242,-4066.916748046875
1243,-4062.50830078125
1244,-4038.6220703125
1245,-4048.0732421875
1246,-4047.2109375
1247,-4062.208984375
1248,-4047.15966796875
1249,-4052.48486328125
1250,-4053.110107421875
1251,-4067.328125
1252,-4062.736572265625
1253,-4053.693359375
1254,-4083.707275390625
1255,-4092.2568359375
1256,-4078.10986328125
1257,-4057.900390625
1258,-4048.24853515625
1259,-4077.366455078125
1260,-4063.949951171875
1261,-4063.37646484375
1262,-4067.63232421875
1263,-4067.73388671875
1264,-4074.27099609375
1265,-4062.51513671875
1266,-4053.29150390625
1267,-4057.722900390625
