,log_likelihood
106,-3012.57373046875
107,-2982.5390625
108,-2980.1552734375
109,-3040.15087890625
110,-2977.11669921875
111,-3048.51611328125
112,-3057.1669921875
113,-3018.7255859375
114,-2972.02392578125
115,-2986.77197265625
116,-2951.9716796875
117,-2962.5927734375
118,-2919.62841796875
119,-2952.873046875
120,-3000.91650390625
121,-2964.4326171875
122,-2877.57080078125
123,-2914.2861328125
124,-3005.62548828125
125,-2942.3525390625
126,-2952.84716796875
127,-2952.2529296875
128,-2951.783935546875
129,-2946.951171875
130,-2914.902587890625
131,-2972.337158203125
132,-2977.0224609375
133,-2963.69287109375
134,-2952.609375
135,-2935.35205078125
136,-2931.25634765625
137,-2962.227783203125
138,-2975.185546875
139,-3009.0654296875
140,-3007.388671875
141,-2986.2333984375
142,-2939.01953125
143,-2949.385498046875
144,-2977.938720703125
145,-2991.199951171875
146,-2991.931640625
147,-2959.2822265625
148,-2971.44775390625
149,-2981.17724609375
150,-2986.36962890625
151,-2930.372314453125
152,-2998.35302734375
153,-2956.03662109375
154,-2966.427490234375
155,-3006.259765625
156,-2951.56689453125
157,-3002.28076171875
158,-3006.828857421875
159,-2988.03076171875
160,-2949.0244140625
161,-2974.783203125
162,-2977.297607421875
163,-2991.451171875
164,-3001.0166015625
165,-2962.729248046875
166,-2955.971923828125
167,-2959.14404296875
168,-2962.549072265625
169,-2986.4091796875
170,-2973.55126953125
171,-2967.8896484375
172,-2992.0751953125
173,-2898.2705078125
174,-2959.57373046875
175,-2948.95068359375
176,-2963.09228515625
177,-2952.18798828125
178,-2928.75732421875
179,-2929.4423828125
180,-2927.654541015625
181,-2929.08544921875
182,-2941.3916015625
183,-2962.486572265625
184,-2894.9619140625
185,-2968.0654296875
186,-2917.26513671875
187,-2943.64599609375
188,-2967.94140625
189,-2948.5234375
190,-2922.5751953125
191,-2952.11376953125
192,-2937.900146484375
193,-2944.27587890625
194,-2983.58251953125
195,-2879.60888671875
196,-2918.3720703125
197,-2955.56787109375
198,-2928.6484375
199,-2920.140625
200,-2955.444580078125
201,-2964.2265625
202,-2920.971435546875
203,-2956.325439453125
204,-2924.078125
205,-3008.5419921875
206,-2962.82958984375
207,-2973.912353515625
208,-2950.43408203125
209,-2912.868408203125
210,-2951.539306640625
211,-2918.5615234375
212,-2966.01123046875
213,-2846.10400390625
214,-2952.5068359375
215,-2909.72900390625
216,-2903.64453125
217,-2942.61181640625
218,-2955.28564453125
219,-2922.93115234375
220,-2875.228515625
221,-2913.6640625
222,-2959.89111328125
223,-2905.45556640625
224,-2914.89453125
225,-2932.9208984375
226,-2945.310546875
227,-2903.3134765625
228,-2914.0224609375
229,-2944.3515625
230,-2978.662841796875
231,-2961.095703125
232,-2914.476318359375
233,-2983.491943359375
234,-2924.20458984375
235,-2958.907470703125
236,-2990.3740234375
237,-2952.2705078125
238,-2968.988525390625
239,-2931.01611328125
240,-2924.445556640625
241,-2961.6611328125
242,-2940.423828125
243,-2985.181884765625
244,-2948.51611328125
245,-2929.337158203125
246,-2967.44580078125
247,-2899.894775390625
248,-2909.20703125
249,-2886.428466796875
250,-2891.02587890625
251,-2975.193359375
252,-2865.136474609375
253,-2899.5263671875
254,-2965.255859375
255,-2884.001953125
256,-2927.92138671875
257,-2909.251708984375
258,-2864.83203125
259,-2869.26806640625
260,-2852.004638671875
261,-2943.25732421875
262,-2918.688232421875
263,-2860.40771484375
264,-2902.954833984375
265,-2918.39697265625
266,-2863.76171875
267,-2844.4560546875
268,-2874.06494140625
269,-2868.626220703125
270,-2922.00244140625
271,-2863.8359375
272,-2876.659423828125
273,-2851.117919921875
274,-2834.602783203125
275,-2884.16015625
276,-2902.932373046875
277,-2870.280517578125
278,-2893.368408203125
279,-2889.1748046875
280,-2907.90185546875
281,-2890.31494140625
282,-2873.828369140625
283,-2816.11474609375
284,-2947.93359375
285,-2855.2548828125
286,-2923.05859375
287,-2835.31982421875
288,-2876.7607421875
289,-2922.940185546875
290,-2927.905517578125
291,-2913.164794921875
292,-2868.705810546875
293,-2937.1865234375
294,-2897.11181640625
295,-2887.78125
296,-2926.193359375
297,-2900.46337890625
298,-2896.73974609375
299,-2907.99267578125
300,-2926.714599609375
301,-2949.5166015625
302,-2976.12548828125
303,-2877.28515625
304,-2946.602783203125
305,-2935.7705078125
306,-2903.5419921875
307,-2989.48291015625
308,-2856.784912109375
309,-2965.4873046875
310,-2956.291259765625
311,-2970.29833984375
312,-2961.27197265625
313,-2945.935302734375
314,-2942.50927734375
315,-2942.330078125
316,-2982.388671875
317,-2947.314453125
318,-2861.070556640625
319,-2904.7998046875
320,-2969.4443359375
321,-2943.2958984375
322,-2937.07373046875
323,-2971.1806640625
324,-2944.2431640625
325,-2998.6640625
326,-2976.380859375
327,-2952.97705078125
328,-2919.02001953125
329,-2955.5029296875
330,-2961.630126953125
331,-2920.37109375
332,-2929.769287109375
333,-2966.416015625
334,-2979.27783203125
335,-2888.821044921875
336,-2928.846923828125
337,-2870.131103515625
338,-2889.346435546875
339,-2980.37060546875
340,-2925.07421875
341,-2961.720703125
342,-2953.0556640625
343,-2927.76708984375
344,-2960.898681640625
345,-2899.49755859375
346,-2908.092529296875
347,-2893.476806640625
348,-2956.947265625
349,-2968.41455078125
350,-2930.18359375
351,-2957.740234375
352,-2933.17041015625
353,-2953.4677734375
354,-2961.030517578125
355,-2894.65283203125
356,-2948.6982421875
357,-2933.67138671875
358,-2925.115966796875
359,-2909.68115234375
360,-2913.756591796875
361,-2988.00927734375
362,-2998.824462890625
363,-2982.78173828125
364,-2978.72705078125
365,-2965.02978515625
366,-2969.80419921875
367,-2976.596923828125
368,-2989.736572265625
369,-2965.77978515625
370,-2981.42822265625
371,-2988.631103515625
372,-2978.2763671875
373,-2989.861328125
374,-2995.01708984375
375,-2979.65185546875
376,-2958.36181640625
377,-2980.158935546875
378,-2994.1904296875
379,-2981.40869140625
380,-3004.2353515625
381,-2956.233154296875
382,-2969.6865234375
383,-2977.369140625
384,-2975.08740234375
385,-3019.1142578125
386,-2997.83642578125
387,-2971.5498046875
388,-3012.06005859375
389,-2953.670654296875
390,-2975.52099609375
391,-3024.54345703125
392,-3011.96337890625
393,-2965.0595703125
394,-2980.861572265625
395,-3025.611328125
396,-2989.3994140625
397,-3013.619140625
398,-3003.78076171875
399,-2992.6025390625
400,-2934.47998046875
401,-2995.694091796875
402,-2968.4130859375
403,-2977.76708984375
404,-3002.261962890625
405,-2999.35205078125
406,-2985.2236328125
407,-2979.433837890625
408,-2982.01513671875
409,-2958.52978515625
410,-2986.75537109375
411,-2979.787109375
412,-2949.05712890625
413,-3021.14208984375
414,-2948.50390625
415,-2984.39599609375
416,-2964.0107421875
417,-2979.75048828125
418,-2933.427490234375
419,-2998.2548828125
420,-2994.0771484375
421,-2921.82177734375
422,-2972.54296875
423,-2994.08447265625
424,-2987.271484375
425,-2973.8232421875
426,-2983.46240234375
427,-2972.96484375
428,-2980.837158203125
429,-2983.23681640625
430,-2999.12939453125
431,-2947.58544921875
432,-3017.150146484375
433,-2965.58349609375
434,-3015.380859375
435,-2971.347412109375
436,-2969.71533203125
437,-2955.15185546875
438,-2945.600341796875
439,-2905.052978515625
440,-2933.64892578125
441,-2924.3564453125
442,-2968.873046875
443,-2967.662109375
444,-2960.66015625
445,-2948.22509765625
446,-2937.9775390625
447,-2922.062255859375
448,-2943.877197265625
449,-2961.126220703125
450,-2909.113525390625
451,-2915.189453125
452,-2973.3193359375
453,-2928.64697265625
454,-2946.271484375
455,-2953.38671875
456,-2971.55419921875
457,-2955.69189453125
458,-2933.44677734375
459,-2989.17529296875
460,-2962.27587890625
461,-2941.849609375
462,-2946.80126953125
463,-2945.15185546875
464,-2981.75634765625
465,-2959.110595703125
466,-2986.296630859375
467,-2956.279296875
468,-2966.71533203125
469,-2981.2578125
470,-2927.6875
471,-2955.83984375
472,-2973.04638671875
473,-2947.75390625
474,-2928.383056640625
475,-2902.162109375
476,-2936.68896484375
477,-2950.14697265625
478,-2794.9873046875
479,-2984.3740234375
480,-2919.4111328125
481,-2951.259033203125
482,-2852.885986328125
483,-2891.69482421875
484,-2806.96044921875
485,-2876.90185546875
486,-2969.38330078125
487,-2970.55224609375
488,-2915.50634765625
489,-2851.60986328125
490,-2911.1220703125
491,-2977.602294921875
492,-2854.064697265625
493,-2960.27197265625
494,-2871.890625
495,-2857.916015625
496,-2926.784912109375
497,-2873.008056640625
498,-2922.52685546875
499,-2805.7900390625
500,-2926.82421875
501,-2959.95166015625
502,-2941.659912109375
503,-2937.375732421875
504,-2902.43505859375
505,-2892.60888671875
506,-2921.9736328125
507,-2952.3984375
508,-2947.095947265625
509,-2897.12548828125
510,-2917.16943359375
511,-2858.1826171875
512,-2838.7861328125
513,-2961.73388671875
514,-2954.958984375
515,-2960.935546875
516,-2876.10546875
517,-2877.982177734375
518,-2906.939453125
519,-2936.024658203125
520,-2903.082275390625
521,-2911.57958984375
522,-2907.468994140625
523,-2953.19189453125
524,-2931.781005859375
525,-2969.047119140625
526,-2966.834228515625
527,-2877.5771484375
528,-2977.4091796875
529,-2958.30126953125
530,-2923.2734375
531,-2958.608642578125
532,-2898.2568359375
533,-2916.991943359375
534,-2980.3056640625
535,-2946.80908203125
536,-2948.06396484375
537,-2932.9599609375
538,-2931.835693359375
539,-2942.7001953125
540,-2918.388916015625
541,-2956.9873046875
542,-2937.99951171875
543,-2947.208984375
544,-2933.3095703125
545,-2928.5888671875
546,-2942.22705078125
547,-2932.55517578125
548,-2951.236328125
549,-2948.52001953125
550,-2968.02783203125
551,-2975.903564453125
552,-3017.80908203125
553,-3035.389404296875
554,-3013.6572265625
555,-3052.54833984375
556,-2940.12890625
557,-3025.082275390625
558,-2941.2939453125
559,-3026.537109375
560,-3014.5751953125
561,-3028.381591796875
562,-3008.187744140625
563,-3012.60205078125
564,-3042.1787109375
565,-2977.052978515625
566,-2967.759765625
567,-2993.7607421875
568,-3017.3984375
569,-2983.72607421875
570,-2989.41455078125
571,-2961.927734375
572,-2919.17626953125
573,-2913.277587890625
574,-2993.633056640625
575,-2941.449462890625
576,-2975.546875
577,-2927.33447265625
578,-2964.801513671875
579,-2991.004150390625
580,-2928.9833984375
581,-2938.23974609375
582,-2947.9921875
583,-2961.146240234375
584,-2933.505859375
585,-2942.46728515625
586,-2971.50927734375
587,-2957.238037109375
588,-2928.4931640625
589,-3062.146484375
590,-3029.28515625
591,-3005.0615234375
592,-2986.5712890625
593,-2972.5166015625
594,-2985.2578125
595,-3058.046142578125
596,-3023.55908203125
597,-2987.3583984375
598,-3046.70703125
599,-2933.064453125
600,-2971.6767578125
601,-2990.458984375
602,-2994.76318359375
603,-3057.00927734375
604,-3045.96240234375
605,-2967.164794921875
606,-2971.63525390625
607,-3060.57275390625
608,-2982.0859375
609,-3008.365234375
610,-2995.11865234375
611,-2983.1064453125
612,-2982.72607421875
613,-3007.035400390625
614,-2990.93212890625
615,-3016.67138671875
616,-2996.08642578125
617,-2974.15966796875
618,-2977.435302734375
619,-3000.03857421875
620,-2927.91552734375
621,-2967.2431640625
622,-2976.67041015625
623,-3001.654296875
624,-2967.40625
625,-3007.94970703125
626,-3031.6865234375
627,-3043.602294921875
628,-2951.5576171875
629,-2997.48291015625
630,-3033.11328125
631,-3056.04052734375
632,-3086.10791015625
633,-2928.03125
634,-2941.91552734375
635,-2968.03271484375
636,-2958.29541015625
637,-3024.361328125
638,-2993.354248046875
639,-3008.55224609375
640,-3043.0908203125
641,-2983.4921875
642,-2999.280517578125
643,-2989.32080078125
644,-2986.123291015625
645,-3044.67041015625
646,-2973.282470703125
647,-2935.62451171875
648,-2960.006103515625
649,-2982.37353515625
650,-2930.98583984375
651,-2939.737060546875
652,-2960.05615234375
653,-2985.23291015625
654,-2936.65185546875
655,-2950.41259765625
656,-2951.891845703125
657,-2978.53125
658,-2985.4609375
659,-2980.443115234375
660,-2957.2822265625
661,-2964.65185546875
662,-2989.4208984375
663,-2966.447509765625
664,-2960.51123046875
665,-2947.7744140625
666,-2970.46826171875
667,-3005.602783203125
668,-2984.40576171875
669,-2993.811279296875
670,-2966.32958984375
671,-2970.28759765625
672,-2976.59521484375
673,-2993.91259765625
674,-2966.947509765625
675,-2985.099609375
676,-2967.09033203125
677,-2966.880859375
678,-2980.51953125
679,-2949.252685546875
680,-2942.29443359375
681,-2980.442138671875
682,-2918.56787109375
683,-2966.85498046875
684,-2992.969970703125
685,-3018.244873046875
686,-2936.55712890625
687,-2983.03173828125
688,-2945.593994140625
689,-2977.90966796875
690,-2998.3984375
691,-3006.586181640625
692,-2968.941162109375
693,-2941.14306640625
694,-2989.21044921875
695,-2911.912109375
696,-2997.9033203125
697,-2943.72802734375
698,-2966.356201171875
699,-2974.164306640625
700,-3004.537841796875
701,-2964.468994140625
702,-2982.4560546875
703,-2948.9892578125
704,-2918.72802734375
705,-2931.248291015625
706,-2994.250732421875
707,-2934.947021484375
708,-2969.7685546875
709,-2955.805908203125
710,-2901.984619140625
711,-2951.5087890625
712,-2954.893310546875
713,-2925.697265625
714,-2970.41259765625
715,-2980.17333984375
716,-2984.79296875
717,-2910.231201171875
718,-2960.53076171875
719,-2990.661865234375
720,-2985.640625
721,-2951.363037109375
722,-3061.6806640625
723,-2986.80859375
724,-2901.149658203125
725,-2898.087646484375
726,-2879.178955078125
727,-3015.819091796875
728,-2971.25
729,-2887.846435546875
730,-3051.36279296875
731,-2925.783447265625
732,-2939.07470703125
733,-2985.12744140625
734,-2919.6357421875
735,-3041.37548828125
736,-2979.44921875
737,-2962.531494140625
738,-3006.278564453125
739,-3024.310791015625
740,-2946.962158203125
741,-2979.733154296875
742,-2970.744140625
743,-2935.984375
744,-3005.578125
745,-2946.576904296875
746,-2933.916259765625
747,-2989.712158203125
748,-2969.910400390625
749,-2989.88671875
750,-2951.330078125
751,-2971.015625
752,-2995.05322265625
753,-2945.70703125
754,-2935.5302734375
755,-2938.51416015625
756,-2936.32080078125
757,-2984.40380859375
758,-2985.90087890625
759,-2993.40966796875
760,-2911.149658203125
761,-2975.18701171875
762,-2911.876220703125
763,-2971.131591796875
764,-2970.956298828125
765,-2983.441162109375
766,-2951.05078125
767,-2885.790771484375
768,-2945.8818359375
769,-2944.388671875
770,-2986.4716796875
771,-2946.9384765625
772,-2974.096435546875
773,-2956.3046875
774,-2984.56591796875
775,-2946.83837890625
776,-2988.62890625
777,-2931.50341796875
778,-2944.5634765625
779,-2918.515869140625
780,-2947.921875
781,-2914.36083984375
782,-2894.8232421875
783,-2914.61865234375
784,-2907.953125
785,-2879.756103515625
786,-2880.492431640625
787,-2915.789306640625
788,-2923.377197265625
789,-2876.01806640625
790,-2940.845947265625
791,-2905.5556640625
792,-2912.67578125
793,-2942.35595703125
794,-2894.78369140625
795,-2942.688720703125
796,-2912.078125
797,-2947.263671875
798,-2913.49267578125
799,-2961.74169921875
800,-3034.19287109375
801,-3053.550537109375
802,-2953.41455078125
803,-2960.756591796875
804,-2942.78564453125
805,-2986.253173828125
806,-3049.37255859375
807,-2900.57470703125
808,-3010.572265625
809,-2947.41455078125
810,-2967.44921875
811,-2990.04150390625
812,-2915.40185546875
813,-2947.799560546875
814,-2950.619140625
815,-3037.95068359375
816,-2940.724609375
817,-2988.66259765625
818,-2948.8359375
819,-3009.94140625
820,-2967.47509765625
821,-2968.73974609375
822,-2972.2861328125
823,-2962.978515625
824,-3000.381591796875
825,-2953.52783203125
826,-2944.18896484375
827,-2968.7919921875
828,-2964.15771484375
829,-2969.11279296875
830,-2966.098876953125
831,-3013.74462890625
832,-3000.36328125
833,-2978.939453125
834,-3018.07080078125
835,-2975.69287109375
836,-2970.607421875
837,-2961.68994140625
838,-2990.536376953125
839,-2976.758056640625
840,-2951.226806640625
841,-2965.0927734375
842,-2957.45068359375
843,-2894.765625
844,-2985.5478515625
845,-2945.466064453125
846,-3022.9921875
847,-2956.64404296875
848,-3028.11083984375
849,-3019.11572265625
850,-2986.1650390625
851,-2951.552734375
852,-2985.63037109375
853,-2969.302001953125
854,-2945.74560546875
855,-2888.67724609375
856,-3009.86474609375
857,-2918.62109375
858,-2933.21923828125
859,-2893.9052734375
860,-2926.22802734375
861,-2927.239501953125
862,-2967.04052734375
863,-2925.77587890625
864,-2944.06591796875
865,-2954.5087890625
866,-2949.87841796875
867,-2884.838623046875
868,-2887.41796875
869,-2909.3310546875
870,-2906.7939453125
871,-2949.617431640625
872,-2877.544189453125
873,-2989.518310546875
874,-2972.51123046875
875,-2904.9580078125
876,-2952.65185546875
877,-2976.6181640625
878,-2992.49462890625
879,-2967.729248046875
880,-2977.07763671875
881,-2991.613037109375
882,-2909.06005859375
883,-2983.526611328125
884,-2975.82666015625
885,-2903.256103515625
886,-2972.32275390625
887,-2972.149658203125
888,-2943.033203125
889,-2985.31689453125
890,-2983.40087890625
891,-2966.985107421875
892,-2948.83251953125
893,-3033.0556640625
894,-3003.9072265625
895,-2969.57763671875
896,-2993.2607421875
897,-3106.5888671875
898,-3013.37353515625
899,-3013.60595703125
900,-2994.35302734375
901,-3028.8408203125
902,-3037.305908203125
903,-3000.294189453125
904,-3008.163818359375
905,-3042.95166015625
906,-3003.93212890625
907,-3058.695068359375
908,-2979.06689453125
909,-3019.49951171875
910,-2993.859375
911,-2985.225830078125
912,-2994.72509765625
913,-2954.38330078125
914,-2939.376220703125
915,-2924.34228515625
916,-3009.30029296875
917,-2957.1220703125
918,-2949.8017578125
919,-3004.34765625
920,-3000.42333984375
921,-2986.1611328125
922,-2959.216064453125
923,-2950.48583984375
924,-2922.816162109375
925,-2938.67724609375
926,-2925.3671875
927,-2933.264892578125
928,-3012.728515625
929,-2951.965576171875
930,-2944.55126953125
931,-2931.046630859375
932,-2955.675537109375
933,-2866.04345703125
934,-2907.128173828125
935,-2922.08056640625
936,-2882.1064453125
937,-2910.478759765625
938,-2877.17138671875
939,-2910.0595703125
940,-2941.92626953125
941,-2911.63232421875
942,-2886.709716796875
943,-2887.03076171875
944,-2886.162109375
945,-2867.677734375
946,-2929.39892578125
947,-2936.491943359375
948,-2900.9892578125
949,-2886.90576171875
950,-2948.7255859375
951,-2918.16552734375
952,-2948.099853515625
953,-2929.51171875
954,-2968.365234375
955,-2963.04541015625
956,-2882.18994140625
957,-2995.19189453125
958,-2952.35107421875
959,-2934.258544921875
960,-2839.13916015625
961,-2894.57958984375
962,-2911.15283203125
963,-2933.56982421875
964,-2928.056640625
965,-2943.486083984375
966,-2917.17431640625
967,-2935.0224609375
968,-2962.2734375
969,-2962.681396484375
970,-2927.2646484375
971,-2948.40771484375
972,-2981.7041015625
973,-2932.72265625
974,-2930.6328125
975,-2958.93603515625
976,-2927.715576171875
977,-2946.5673828125
978,-2928.94677734375
979,-2931.14990234375
980,-2937.826171875
981,-2942.59619140625
982,-2966.682861328125
983,-2962.3642578125
984,-2925.92431640625
985,-2928.0849609375
986,-2944.670166015625
987,-2962.88623046875
988,-2976.2470703125
989,-2951.7939453125
990,-2981.152099609375
991,-2961.436279296875
992,-2965.7197265625
993,-2961.54443359375
994,-2982.86279296875
995,-2909.85595703125
996,-2995.07275390625
997,-2967.5283203125
998,-3009.25830078125
999,-2965.699462890625
1000,-2951.4755859375
1001,-2951.2626953125
1002,-3003.625244140625
1003,-2956.22314453125
1004,-2997.29931640625
1005,-2969.968017578125
1006,-2979.27880859375
1007,-2967.47509765625
1008,-2895.17724609375
1009,-2922.2802734375
1010,-2889.2578125
1011,-2904.193359375
1012,-2939.4970703125
1013,-2959.56005859375
1014,-2901.05419921875
1015,-2977.67041015625
1016,-2918.6767578125
1017,-2980.909423828125
1018,-2928.701171875
1019,-2907.92138671875
1020,-2966.322265625
1021,-2923.90625
1022,-2924.4287109375
1023,-2883.72900390625
1024,-2966.52978515625
1025,-2918.369873046875
1026,-2995.5068359375
1027,-2968.323486328125
1028,-2999.371826171875
1029,-2950.51513671875
1030,-2985.941650390625
1031,-2985.03466796875
1032,-2994.640625
1033,-3040.195068359375
1034,-3014.7333984375
1035,-2995.19287109375
1036,-2971.153564453125
1037,-3033.826904296875
1038,-2999.23291015625
1039,-3025.4765625
1040,-2918.43310546875
1041,-2913.00830078125
1042,-2941.9951171875
1043,-2933.25146484375
1044,-2933.548828125
1045,-3008.64990234375
1046,-2946.38818359375
1047,-2977.166015625
1048,-2985.077392578125
1049,-2971.65966796875
1050,-2981.50390625
1051,-2961.99755859375
1052,-2968.7255859375
1053,-2985.629150390625
1054,-2957.9970703125
1055,-2965.9873046875
1056,-2970.24853515625
1057,-2992.0380859375
1058,-3034.591064453125
1059,-2995.504150390625
1060,-2986.10205078125
1061,-2962.58203125
1062,-2959.28369140625
1063,-2967.228515625
1064,-2966.945068359375
1065,-2992.70654296875
1066,-2862.9169921875
1067,-3020.080078125
1068,-2979.80712890625
1069,-3049.03564453125
1070,-3015.065673828125
1071,-3038.04443359375
1072,-2991.41259765625
1073,-2978.765869140625
1074,-3126.179443359375
1075,-3058.0556640625
1076,-3027.732177734375
1077,-3035.7861328125
1078,-2839.0888671875
1079,-2922.113525390625
1080,-2912.9580078125
1081,-2927.9013671875
1082,-3062.96484375
1083,-2939.0556640625
1084,-2982.9833984375
1085,-2947.52587890625
1086,-2895.31005859375
1087,-2942.81591796875
1088,-2949.14892578125
1089,-2978.0166015625
1090,-2900.11279296875
1091,-2907.0126953125
1092,-2957.62353515625
1093,-2939.2822265625
1094,-2958.92041015625
1095,-2953.93896484375
1096,-2977.6943359375
1097,-2961.7744140625
1098,-2972.91796875
1099,-2902.0634765625
1100,-2912.158203125
1101,-2925.76953125
1102,-2927.934326171875
1103,-2971.6181640625
1104,-2975.22216796875
1105,-2894.2021484375
1106,-2975.633544921875
1107,-2999.86865234375
1108,-2918.587646484375
1109,-2962.20751953125
1110,-2913.040283203125
1111,-2972.26708984375
1112,-3040.048828125
1113,-2946.755859375
1114,-2942.399658203125
1115,-3007.11279296875
1116,-2942.38525390625
1117,-2980.191650390625
1118,-2923.64794921875
1119,-2905.325439453125
1120,-3014.3291015625
1121,-2957.006103515625
1122,-3015.2734375
1123,-2972.353271484375
1124,-3043.451171875
1125,-2905.15087890625
1126,-2953.0048828125
1127,-3002.6962890625
1128,-2952.765380859375
1129,-2958.08544921875
1130,-3024.074462890625
1131,-2967.0986328125
1132,-2995.7490234375
1133,-2963.279296875
1134,-3073.30224609375
1135,-2956.42529296875
1136,-3018.607421875
1137,-2972.423583984375
1138,-2970.351806640625
1139,-2941.94775390625
1140,-2936.754150390625
1141,-2872.604248046875
1142,-3006.02490234375
1143,-2971.134033203125
1144,-2896.71044921875
1145,-2989.852294921875
1146,-2893.86669921875
1147,-2976.217041015625
1148,-3020.4931640625
1149,-2926.50927734375
1150,-2988.982421875
1151,-2995.82958984375
1152,-2989.6630859375
1153,-2991.8173828125
1154,-3000.02392578125
1155,-3033.771484375
1156,-2967.560546875
1157,-3013.562744140625
1158,-2951.8076171875
1159,-2994.1748046875
1160,-2941.8671875
1161,-2936.843505859375
1162,-2961.76171875
1163,-2961.746337890625
1164,-2947.4931640625
1165,-2971.167236328125
1166,-2942.958984375
1167,-2983.5703125
1168,-3028.47119140625
1169,-2948.6865234375
1170,-2967.3212890625
1171,-2979.751953125
1172,-3014.58544921875
1173,-2949.849365234375
1174,-2929.8544921875
1175,-2999.55810546875
1176,-2980.7890625
1177,-2936.8037109375
1178,-2969.3349609375
1179,-2924.1201171875
1180,-2938.906982421875
1181,-2920.353515625
1182,-2985.25927734375
1183,-2887.277587890625
1184,-2952.859375
1185,-2994.37451171875
1186,-2946.824951171875
1187,-2954.53564453125
1188,-2966.408203125
1189,-2937.71044921875
1190,-2943.710205078125
1191,-2985.103515625
1192,-2951.0302734375
1193,-2947.505615234375
1194,-2916.393798828125
1195,-2939.771728515625
1196,-2966.1982421875
1197,-2975.70751953125
1198,-2962.6416015625
1199,-2946.78076171875
1200,-2939.93896484375
1201,-2947.60693359375
1202,-2918.740966796875
1203,-2940.460693359375
1204,-2923.4248046875
1205,-2968.165771484375
1206,-2987.620361328125
1207,-2968.9052734375
1208,-2969.59814453125
1209,-2945.44384765625
1210,-2933.9560546875
1211,-2964.74169921875
1212,-2962.869873046875
1213,-2949.84033203125
1214,-2944.76025390625
1215,-2970.10498046875
1216,-2947.39794921875
1217,-2947.868408203125
1218,-2966.956298828125
1219,-3002.01171875
1220,-2928.11376953125
1221,-3003.468505859375
1222,-3058.90625
1223,-2913.356201171875
1224,-2942.081298828125
1225,-2991.68212890625
1226,-2912.998779296875
1227,-2889.511962890625
1228,-2875.288330078125
1229,-2964.30908203125
1230,-2995.536865234375
1231,-2937.12841796875
1232,-2980.28662109375
1233,-2919.53759765625
1234,-2947.29736328125
1235,-2990.4970703125
1236,-2952.32568359375
1237,-2978.5859375
1238,-2986.0263671875
1239,-2937.74560546875
1240,-2987.327392578125
1241,-3007.1708984375
1242,-3024.9697265625
1243,-2977.036376953125
1244,-2972.89306640625
1245,-3019.65087890625
1246,-2947.1064453125
1247,-2986.21533203125
1248,-2957.585693359375
1249,-2947.552734375
1250,-2980.84423828125
1251,-2952.892578125
1252,-2942.28759765625
1253,-2973.039794921875
1254,-2991.8359375
1255,-2996.76806640625
1256,-3000.526611328125
1257,-2950.994384765625
1258,-2984.85009765625
1259,-3025.6064453125
1260,-3063.6845703125
1261,-3037.165771484375
1262,-2994.162109375
1263,-3048.80615234375
1264,-2966.280029296875
1265,-3003.355224609375
1266,-2956.824951171875
1267,-3047.45166015625
1268,-2960.76318359375
1269,-2967.9951171875
