,log_likelihood
224,-2736.56591796875
225,-2763.311279296875
226,-2778.646484375
227,-2757.40771484375
228,-2780.50927734375
229,-2808.6884765625
230,-2760.983154296875
231,-2795.224365234375
232,-2790.50439453125
233,-2796.72216796875
234,-2818.19140625
235,-2799.89453125
236,-2799.931396484375
237,-2770.36376953125
238,-2855.9072265625
239,-2800.118408203125
240,-2822.824462890625
241,-2791.269775390625
242,-2795.12255859375
243,-2833.01220703125
244,-2765.353759765625
245,-2872.37060546875
246,-2775.53173828125
247,-2745.1201171875
248,-2769.9501953125
249,-2707.166015625
250,-2713.27685546875
251,-2771.60205078125
252,-2731.473388671875
253,-2751.308837890625
254,-2786.141845703125
255,-2739.479248046875
256,-2733.1748046875
257,-2709.45556640625
258,-2767.34765625
259,-2699.66943359375
260,-2712.557373046875
261,-2700.503662109375
262,-2787.2724609375
263,-2722.236083984375
264,-2706.950927734375
265,-2779.4970703125
266,-2733.48046875
267,-2763.60546875
268,-2743.34765625
269,-2782.6962890625
270,-2745.56787109375
271,-2786.4755859375
272,-2844.3818359375
273,-2737.56494140625
274,-2777.569091796875
275,-2750.644287109375
276,-2762.50439453125
277,-2721.85498046875
278,-2759.056640625
279,-2718.06982421875
280,-2766.80908203125
281,-2748.314208984375
282,-2731.63671875
283,-2789.16845703125
284,-2761.232421875
285,-2750.746826171875
286,-2795.39990234375
287,-2720.15380859375
288,-2796.221923828125
289,-2785.93212890625
290,-2770.427001953125
291,-2777.13720703125
292,-2762.055908203125
293,-2756.753662109375
294,-2757.20068359375
295,-2796.283203125
296,-2765.696044921875
297,-2771.0859375
298,-2730.893798828125
299,-2762.10302734375
300,-2781.3583984375
301,-2760.044921875
302,-2733.697265625
303,-2782.9228515625
304,-2811.8896484375
305,-2785.265625
306,-2756.81982421875
307,-2800.67138671875
308,-2785.46337890625
309,-2786.438720703125
310,-2781.82861328125
311,-2777.15283203125
312,-2799.1240234375
313,-2766.5576171875
314,-2766.77978515625
315,-2771.887939453125
316,-2780.31298828125
317,-2766.5283203125
318,-2776.1484375
319,-2747.362548828125
320,-2766.529296875
321,-2752.421875
322,-2752.734130859375
323,-2742.486083984375
324,-2733.8251953125
325,-2771.03955078125
326,-2742.035888671875
327,-2766.4638671875
328,-2761.946044921875
329,-2760.71923828125
330,-2744.8193359375
331,-2743.507080078125
332,-2727.807373046875
333,-2752.89892578125
334,-2762.39111328125
335,-2740.328125
336,-2775.60107421875
337,-2726.520751953125
338,-2720.1591796875
339,-2752.3291015625
340,-2728.442626953125
341,-2777.4951171875
342,-2735.94189453125
343,-2743.6611328125
344,-2732.952392578125
345,-2747.549072265625
346,-2716.900390625
347,-2736.817626953125
348,-2733.57421875
349,-2742.677001953125
350,-2743.33544921875
351,-2737.4638671875
352,-2737.76318359375
353,-2718.796875
354,-2730.96435546875
355,-2727.911376953125
356,-2742.35107421875
357,-2764.9248046875
358,-2743.14013671875
359,-2717.71630859375
360,-2751.723388671875
361,-2772.623046875
362,-2769.39111328125
363,-2784.40673828125
364,-2747.488037109375
365,-2769.840576171875
366,-2756.5732421875
367,-2782.547119140625
368,-2722.265625
369,-2765.53955078125
370,-2742.7119140625
371,-2795.343505859375
372,-2805.65869140625
373,-2801.403076171875
374,-2767.254638671875
375,-2780.98095703125
376,-2794.64306640625
377,-2810.16943359375
378,-2729.41650390625
379,-2716.9287109375
380,-2761.8505859375
381,-2772.043212890625
382,-2774.48828125
383,-2747.49853515625
384,-2713.50244140625
385,-2775.45654296875
386,-2795.29736328125
387,-2731.82958984375
388,-2777.415283203125
389,-2751.2705078125
390,-2786.914306640625
391,-2717.087890625
392,-2751.40087890625
393,-2761.64208984375
394,-2753.18603515625
395,-2747.72314453125
396,-2801.2041015625
397,-2784.7294921875
398,-2784.6455078125
399,-2767.21826171875
400,-2780.21826171875
401,-2791.2216796875
402,-2765.06103515625
403,-2769.906982421875
404,-2768.673828125
405,-2746.472900390625
406,-2741.00048828125
407,-2796.359375
408,-2784.76708984375
409,-2752.4970703125
410,-2752.69580078125
411,-2764.901123046875
412,-2800.70703125
413,-2794.529541015625
414,-2776.986083984375
415,-2747.611083984375
416,-2767.422119140625
417,-2742.30615234375
418,-2803.96728515625
419,-2780.193359375
420,-2803.27587890625
421,-2819.7001953125
422,-2732.48681640625
423,-2767.10888671875
424,-2756.245361328125
425,-2770.753662109375
426,-2762.123046875
427,-2814.63330078125
428,-2779.584716796875
429,-2756.68896484375
430,-2747.44921875
431,-2780.1923828125
432,-2767.640625
433,-2790.96533203125
434,-2771.72705078125
435,-2793.726318359375
436,-2700.635498046875
437,-2763.822021484375
438,-2762.064453125
439,-2770.5546875
440,-2726.22509765625
441,-2746.004638671875
442,-2770.989990234375
443,-2737.99853515625
444,-2728.75439453125
445,-2737.0478515625
446,-2761.386474609375
447,-2755.293212890625
448,-2740.68310546875
449,-2751.91943359375
450,-2767.02783203125
451,-2774.860107421875
452,-2737.656982421875
453,-2750.04931640625
454,-2728.7490234375
455,-2824.84130859375
456,-2784.954833984375
457,-2838.238525390625
458,-2782.106689453125
459,-2757.044921875
460,-2770.48193359375
461,-2824.747314453125
462,-2803.62890625
463,-2762.3369140625
464,-2799.19921875
465,-2765.253662109375
466,-2746.30126953125
467,-2780.69677734375
468,-2838.9208984375
469,-2769.59423828125
470,-2810.3759765625
471,-2754.355712890625
472,-2761.003173828125
473,-2755.86083984375
474,-2736.74853515625
475,-2703.856201171875
476,-2718.183837890625
477,-2772.41357421875
478,-2801.1142578125
479,-2765.29052734375
480,-2755.151611328125
481,-2742.580322265625
482,-2746.760986328125
483,-2785.8330078125
484,-2785.844482421875
485,-2761.70361328125
486,-2711.6953125
487,-2780.23291015625
488,-2745.659912109375
489,-2781.56640625
490,-2716.3505859375
491,-2773.02685546875
492,-2781.493896484375
493,-2801.364013671875
494,-2822.49560546875
495,-2766.682373046875
496,-2757.7158203125
497,-2780.5361328125
498,-2776.47119140625
499,-2752.10400390625
500,-2796.0986328125
501,-2819.65771484375
502,-2743.07958984375
503,-2791.92041015625
504,-2781.275146484375
505,-2790.822509765625
506,-2742.43603515625
507,-2752.927001953125
508,-2780.940185546875
509,-2775.13525390625
510,-2816.09033203125
511,-2752.748291015625
512,-2794.578125
513,-2779.466796875
514,-2790.93212890625
515,-2783.5888671875
516,-2856.77099609375
517,-2800.11669921875
518,-2775.2236328125
519,-2791.27734375
520,-2795.571044921875
521,-2736.28271484375
522,-2822.9951171875
523,-2862.4228515625
524,-2774.620361328125
525,-2758.80322265625
526,-2830.31640625
527,-2808.201171875
528,-2760.714599609375
529,-2754.8583984375
530,-2812.74951171875
531,-2823.556640625
532,-2786.804443359375
533,-2782.23583984375
534,-2765.162109375
535,-2790.62158203125
536,-2795.453125
537,-2774.53125
538,-2769.700927734375
539,-2810.750244140625
540,-2775.58740234375
541,-2805.024658203125
542,-2799.59423828125
543,-2770.755859375
544,-2740.706787109375
545,-2784.698974609375
546,-2726.0244140625
547,-2796.3447265625
548,-2779.109375
549,-2784.5673828125
550,-2795.24951171875
551,-2746.3876953125
552,-2812.62451171875
553,-2776.164794921875
554,-2775.939208984375
555,-2755.92431640625
556,-2758.548828125
557,-2804.801025390625
558,-2784.7373046875
559,-2785.89697265625
560,-2781.513427734375
561,-2766.56689453125
562,-2771.882080078125
563,-2757.494384765625
564,-2730.779296875
565,-2775.1962890625
566,-2755.46142578125
567,-2791.559326171875
568,-2746.66455078125
569,-2756.218505859375
570,-2800.378662109375
571,-2784.040771484375
572,-2770.2294921875
573,-2780.3203125
574,-2760.855712890625
575,-2742.298828125
576,-2789.477294921875
577,-2787.01708984375
578,-2789.927734375
579,-2762.18017578125
580,-2771.20361328125
581,-2818.72509765625
582,-2769.51708984375
583,-2781.1279296875
584,-2827.02685546875
585,-2804.436767578125
586,-2784.574462890625
587,-2798.295654296875
588,-2746.9169921875
589,-2724.36279296875
590,-2707.70166015625
591,-2740.5107421875
592,-2708.236083984375
593,-2772.30224609375
594,-2798.16943359375
595,-2705.508544921875
596,-2796.17529296875
597,-2747.185302734375
598,-2737.269775390625
599,-2761.44287109375
600,-2731.8916015625
601,-2689.91943359375
602,-2712.79150390625
603,-2751.560302734375
604,-2717.67236328125
605,-2744.10693359375
606,-2732.63134765625
607,-2767.67529296875
608,-2810.169189453125
609,-2732.56005859375
610,-2853.1494140625
611,-2747.58154296875
612,-2795.091796875
613,-2769.84375
614,-2791.33642578125
615,-2795.4521484375
616,-2737.25732421875
617,-2875.306884765625
618,-2780.6142578125
619,-2762.43994140625
620,-2814.38427734375
621,-2829.842529296875
622,-2824.49267578125
623,-2761.00244140625
624,-2708.191650390625
625,-2786.693603515625
626,-2748.8173828125
627,-2789.75634765625
628,-2747.32763671875
629,-2768.7119140625
630,-2771.529296875
631,-2780.30078125
632,-2762.03662109375
633,-2764.9033203125
634,-2756.703125
635,-2776.52490234375
636,-2756.584716796875
637,-2770.74365234375
638,-2767.579833984375
639,-2789.134765625
640,-2779.951171875
641,-2751.2255859375
642,-2814.60205078125
643,-2791.006103515625
644,-2746.311279296875
645,-2759.99560546875
646,-2707.845458984375
647,-2745.475830078125
648,-2757.568115234375
649,-2746.427734375
650,-2745.43408203125
651,-2757.72607421875
652,-2789.67041015625
653,-2724.458984375
654,-2749.93115234375
655,-2762.315673828125
656,-2787.126220703125
657,-2791.614990234375
658,-2751.310546875
659,-2752.364013671875
660,-2741.007080078125
661,-2713.537841796875
662,-2760.89501953125
663,-2751.628173828125
664,-2774.609375
665,-2769.46875
666,-2774.39501953125
667,-2757.04638671875
668,-2804.48486328125
669,-2731.63623046875
670,-2777.92236328125
671,-2750.669677734375
672,-2741.336669921875
673,-2774.889404296875
674,-2792.08154296875
675,-2777.771240234375
676,-2833.9130859375
677,-2738.212646484375
678,-2784.768310546875
679,-2773.14697265625
680,-2778.144775390625
681,-2736.00146484375
682,-2807.130859375
683,-2770.630615234375
684,-2789.85595703125
685,-2757.28857421875
686,-2742.456298828125
687,-2758.79833984375
688,-2785.92236328125
689,-2815.09912109375
690,-2804.98828125
691,-2782.73193359375
692,-2752.01806640625
693,-2787.985595703125
694,-2777.31494140625
695,-2786.385498046875
696,-2796.29541015625
697,-2762.11279296875
698,-2766.07861328125
699,-2757.97216796875
700,-2765.2373046875
701,-2761.55517578125
702,-2841.40234375
703,-2761.32080078125
704,-2755.612060546875
705,-2767.434326171875
706,-2752.7978515625
707,-2788.891845703125
708,-2822.96337890625
709,-2731.39013671875
710,-2767.609619140625
711,-2760.456787109375
712,-2759.5556640625
713,-2821.62060546875
714,-2743.11181640625
715,-2874.162109375
716,-2739.576416015625
717,-2794.195556640625
718,-2802.2900390625
719,-2855.60888671875
720,-2723.64599609375
721,-2776.261474609375
722,-2852.128662109375
723,-2770.710693359375
724,-2780.98291015625
725,-2869.84619140625
726,-2849.63427734375
727,-2785.988525390625
728,-2785.09521484375
729,-2810.541015625
730,-2782.18896484375
731,-2774.7041015625
732,-2774.558349609375
733,-2831.5126953125
734,-2805.1708984375
735,-2771.30224609375
736,-2772.276123046875
737,-2775.681884765625
738,-2743.7275390625
739,-2757.469970703125
740,-2766.906005859375
741,-2776.327880859375
742,-2773.009765625
743,-2736.48779296875
744,-2727.27685546875
745,-2728.1669921875
746,-2761.843505859375
747,-2747.4404296875
748,-2727.94873046875
749,-2775.953125
750,-2809.88330078125
751,-2775.1689453125
752,-2808.35791015625
753,-2712.54296875
754,-2775.57666015625
755,-2738.32666015625
756,-2718.85107421875
757,-2708.8251953125
758,-2744.200439453125
759,-2806.785888671875
760,-2756.57275390625
761,-2781.77001953125
762,-2755.24609375
763,-2766.546142578125
764,-2728.3642578125
765,-2791.3984375
766,-2805.1474609375
767,-2775.712890625
768,-2766.422607421875
769,-2789.60888671875
770,-2813.0947265625
771,-2744.60107421875
772,-2747.34814453125
773,-2816.0888671875
774,-2800.355712890625
775,-2804.3251953125
776,-2780.606689453125
777,-2731.22216796875
778,-2850.18310546875
779,-2884.185546875
780,-2817.245361328125
781,-2772.30126953125
782,-2826.556884765625
783,-2798.0986328125
784,-2732.7548828125
785,-2822.932373046875
786,-2768.2392578125
787,-2714.950927734375
788,-2749.53564453125
789,-2797.744140625
790,-2806.11181640625
791,-2826.70703125
792,-2830.10498046875
793,-2820.755859375
794,-2840.534912109375
795,-2788.0205078125
796,-2816.305419921875
797,-2800.23974609375
798,-2819.048828125
799,-2787.709228515625
800,-2805.72119140625
801,-2812.422607421875
802,-2816.837890625
803,-2792.61181640625
804,-2765.873291015625
805,-2793.138671875
806,-2885.77294921875
807,-2766.423828125
808,-2812.21484375
809,-2801.329833984375
810,-2825.626220703125
811,-2821.59326171875
812,-2907.37353515625
813,-2808.130615234375
814,-2792.84814453125
815,-2753.54931640625
816,-2784.65673828125
817,-2778.536865234375
818,-2849.00732421875
819,-2821.5390625
820,-2779.576171875
821,-2794.457763671875
822,-2782.3955078125
823,-2763.41015625
824,-2837.66650390625
825,-2788.42041015625
826,-2793.7158203125
827,-2772.749267578125
828,-2836.08349609375
829,-2759.7841796875
830,-2786.6953125
831,-2785.82275390625
832,-2770.014892578125
833,-2764.07958984375
834,-2822.79736328125
835,-2783.41015625
836,-2763.599609375
837,-2744.55419921875
838,-2791.583984375
839,-2810.1640625
840,-2796.90966796875
841,-2743.025146484375
842,-2792.5302734375
843,-2739.095947265625
844,-2739.1884765625
845,-2805.91162109375
846,-2786.552734375
847,-2771.97265625
848,-2763.694580078125
849,-2786.56201171875
850,-2777.81982421875
851,-2806.92138671875
852,-3174.327392578125
853,-2767.1982421875
854,-2750.3125
855,-2798.66455078125
856,-2729.357666015625
857,-2700.9287109375
858,-2745.402099609375
859,-2798.486083984375
860,-2760.119873046875
861,-2750.775390625
862,-2740.388671875
863,-2750.4736328125
864,-2721.186279296875
865,-2734.318359375
866,-2744.40380859375
867,-2719.421142578125
868,-2724.5390625
869,-2744.800048828125
870,-2759.76123046875
871,-2745.312744140625
872,-2706.74462890625
873,-2771.86328125
874,-2762.319091796875
875,-2814.103515625
876,-2806.45556640625
877,-2842.71044921875
878,-2808.4384765625
879,-2797.001953125
880,-2748.703857421875
881,-2785.52490234375
882,-2778.4296875
883,-2851.7880859375
884,-2789.1630859375
885,-2772.931640625
886,-2790.076171875
887,-2795.11865234375
888,-2842.23388671875
889,-2787.177734375
890,-2808.86865234375
891,-2846.428955078125
892,-2807.48388671875
893,-2783.21044921875
894,-2767.879638671875
895,-2781.18017578125
896,-2762.43701171875
897,-2796.40966796875
898,-2761.18212890625
899,-2785.483642578125
900,-2788.39208984375
901,-2791.644775390625
902,-2770.985107421875
903,-2783.49853515625
904,-2801.69287109375
905,-2795.7861328125
906,-2813.556396484375
907,-2776.4150390625
908,-2788.095947265625
909,-2770.866943359375
910,-2788.552734375
911,-2781.40380859375
912,-2767.98095703125
913,-2791.19677734375
914,-2858.11181640625
915,-2793.9013671875
916,-2764.878173828125
917,-2765.957275390625
918,-2792.10986328125
919,-2784.63818359375
920,-2766.3564453125
921,-2766.53662109375
922,-2859.021728515625
923,-2771.1875
924,-2756.34716796875
925,-2776.62060546875
926,-2765.01904296875
927,-2795.85009765625
928,-2766.96240234375
929,-2816.83251953125
930,-2757.05615234375
931,-2727.6923828125
932,-2809.203125
933,-2796.83251953125
934,-2750.887451171875
935,-2818.828125
936,-2807.14453125
937,-2795.313720703125
938,-2751.580078125
939,-2786.960205078125
940,-2732.47607421875
941,-2771.71142578125
942,-2752.268310546875
943,-2857.3125
944,-2847.0234375
945,-2754.73828125
946,-2767.413330078125
947,-2742.14404296875
948,-2752.28515625
949,-2815.92041015625
950,-2772.45947265625
951,-2763.76904296875
952,-2817.86376953125
953,-2776.981201171875
954,-2782.610107421875
955,-2825.16796875
956,-2777.71044921875
957,-2781.4033203125
958,-2830.84423828125
959,-2778.565185546875
960,-2840.166748046875
961,-2763.97119140625
962,-2762.122314453125
963,-2782.31103515625
964,-2855.65234375
965,-2814.3896484375
966,-2829.99267578125
967,-2796.27197265625
968,-2784.541015625
969,-2740.93505859375
970,-2793.5107421875
971,-2786.926513671875
972,-2784.29150390625
973,-2798.935546875
974,-2809.9912109375
975,-2800.54150390625
976,-2769.5458984375
977,-2771.95068359375
978,-2771.633056640625
979,-2823.0087890625
980,-2774.889892578125
981,-2771.29833984375
982,-2800.85400390625
983,-2761.29833984375
984,-2804.665771484375
985,-2766.77099609375
986,-2796.35400390625
987,-2771.24462890625
988,-2782.31005859375
989,-2775.4072265625
990,-2760.3974609375
991,-2762.234375
992,-2792.35400390625
993,-2781.0869140625
994,-2755.885009765625
995,-2791.4765625
996,-2741.927001953125
997,-2763.480224609375
998,-2770.35986328125
999,-2772.381591796875
1000,-2791.011474609375
1001,-2762.17041015625
1002,-2766.861083984375
1003,-2755.913818359375
1004,-2766.4150390625
1005,-2753.1318359375
1006,-2786.79052734375
1007,-2725.97607421875
1008,-2745.384765625
1009,-2755.181640625
1010,-2756.056640625
1011,-2799.159912109375
1012,-2775.947509765625
1013,-2739.840087890625
1014,-2746.5283203125
1015,-2736.0146484375
1016,-2770.0263671875
1017,-2809.772216796875
1018,-2731.90771484375
1019,-2784.83203125
1020,-2766.96142578125
1021,-2765.581787109375
1022,-2757.47607421875
1023,-2737.246337890625
1024,-2759.0986328125
1025,-2771.009521484375
1026,-2731.1171875
1027,-2698.8544921875
1028,-2836.39013671875
1029,-2782.0087890625
1030,-2747.9375
1031,-2732.32373046875
1032,-2741.231201171875
1033,-2765.10693359375
1034,-2818.076904296875
1035,-2771.0849609375
1036,-2697.234375
1037,-2819.760009765625
1038,-2799.498779296875
1039,-2720.614990234375
1040,-2725.800537109375
1041,-2770.893798828125
1042,-2726.4423828125
1043,-2755.33251953125
1044,-2786.37353515625
1045,-2747.74755859375
1046,-2770.441162109375
1047,-2789.649658203125
1048,-2746.95166015625
1049,-2757.587890625
1050,-2766.72802734375
1051,-2747.57666015625
1052,-2752.37841796875
1053,-2742.975830078125
1054,-2771.66259765625
1055,-2762.087890625
1056,-2776.550048828125
1057,-2776.1328125
1058,-2765.07958984375
1059,-2766.052734375
1060,-2770.65283203125
1061,-2764.9765625
1062,-2756.4248046875
1063,-2737.05712890625
1064,-2770.3896484375
1065,-2778.1494140625
1066,-2805.46875
1067,-2756.35009765625
1068,-2707.540771484375
1069,-2790.79296875
1070,-2716.08056640625
1071,-2805.43994140625
1072,-2751.50537109375
1073,-2775.1708984375
1074,-2717.18505859375
1075,-2785.978515625
1076,-2742.26904296875
1077,-2746.39892578125
1078,-2703.47998046875
1079,-2713.42724609375
1080,-2806.3173828125
1081,-2752.047119140625
1082,-2758.33837890625
1083,-2834.577392578125
1084,-2776.211669921875
1085,-2826.2373046875
1086,-2792.17626953125
1087,-2787.23291015625
1088,-2765.714599609375
1089,-2780.39794921875
1090,-2775.7421875
1091,-2776.029052734375
1092,-2805.5537109375
1093,-2765.988525390625
1094,-2782.3505859375
1095,-2786.900634765625
1096,-2760.6611328125
1097,-2770.91748046875
1098,-2771.295654296875
1099,-2810.78076171875
1100,-2780.96728515625
1101,-2758.131103515625
1102,-2846.62939453125
1103,-2761.904296875
1104,-2820.140380859375
1105,-2776.918212890625
1106,-2781.748779296875
1107,-2849.69384765625
1108,-2779.68408203125
1109,-2796.39404296875
1110,-2737.2333984375
1111,-2747.842041015625
1112,-2791.951171875
1113,-2806.32080078125
1114,-2746.4287109375
1115,-2791.087890625
1116,-2786.34033203125
1117,-2816.37109375
1118,-2873.471435546875
1119,-2758.020263671875
1120,-2773.0595703125
1121,-2833.79345703125
1122,-2761.405517578125
1123,-2838.6005859375
1124,-2766.4365234375
1125,-2823.70166015625
1126,-2818.579345703125
1127,-2765.3154296875
1128,-2762.73583984375
1129,-2857.9443359375
1130,-2770.899658203125
1131,-2796.087646484375
1132,-2790.98828125
1133,-2780.10302734375
1134,-2761.205322265625
1135,-2848.3896484375
1136,-2775.5361328125
1137,-2805.93798828125
1138,-2752.7978515625
1139,-2727.699462890625
1140,-2797.460205078125
1141,-2775.404296875
1142,-2748.245361328125
1143,-2854.416015625
1144,-2755.881103515625
1145,-2737.0205078125
1146,-2789.645751953125
1147,-2755.092041015625
1148,-2740.471435546875
1149,-2778.10595703125
1150,-2800.986328125
1151,-2784.76611328125
1152,-2782.60302734375
1153,-2772.3134765625
1154,-2774.453125
1155,-2738.64404296875
1156,-2745.926513671875
1157,-2801.34765625
1158,-2789.364990234375
1159,-2787.474365234375
1160,-2800.87548828125
1161,-2789.406982421875
1162,-2784.62841796875
1163,-2823.401611328125
1164,-2846.39208984375
1165,-2814.3486328125
1166,-2790.9189453125
1167,-2772.24755859375
1168,-2784.63818359375
1169,-2842.62744140625
1170,-2805.2392578125
1171,-2833.90478515625
1172,-2824.44189453125
1173,-2800.126953125
1174,-2796.5576171875
1175,-2770.02294921875
1176,-2776.0458984375
1177,-2770.50390625
1178,-2728.22509765625
1179,-2747.366455078125
1180,-2719.623046875
1181,-2712.041259765625
1182,-2723.709716796875
1183,-2743.644287109375
1184,-2741.59716796875
1185,-2726.8212890625
1186,-2741.80126953125
1187,-2775.1982421875
1188,-2747.825927734375
1189,-2716.66796875
1190,-2734.2578125
1191,-2762.38671875
1192,-2751.40087890625
1193,-2752.35400390625
1194,-2731.17578125
1195,-2718.037109375
1196,-2732.228515625
1197,-2750.076171875
1198,-2812.937744140625
1199,-2836.238037109375
1200,-2795.34423828125
1201,-2741.84765625
1202,-2764.632080078125
1203,-2815.728515625
1204,-2730.0693359375
1205,-2726.060546875
1206,-2780.210693359375
1207,-2783.07421875
1208,-2804.377685546875
1209,-2730.69189453125
1210,-2750.073974609375
1211,-2788.8740234375
1212,-2756.32080078125
1213,-2785.05810546875
1214,-2774.9521484375
1215,-2732.88427734375
1216,-2732.4052734375
1217,-2713.74560546875
1218,-2733.34326171875
1219,-2717.89453125
1220,-2732.5908203125
1221,-2722.8994140625
1222,-2750.1845703125
1223,-2768.66650390625
1224,-2771.84375
1225,-2711.910888671875
1226,-2735.83251953125
1227,-2709.189208984375
1228,-2782.017578125
1229,-2799.3662109375
1230,-2769.9228515625
1231,-2720.30908203125
1232,-2770.55908203125
1233,-2742.18505859375
1234,-2722.652099609375
1235,-2709.014892578125
1236,-2717.5068359375
1237,-2736.205810546875
1238,-2741.77685546875
1239,-2722.45361328125
1240,-2704.063720703125
1241,-2745.97412109375
1242,-2742.010986328125
1243,-2741.9677734375
1244,-2722.752197265625
1245,-2731.09326171875
1246,-2732.3876953125
1247,-2746.8876953125
1248,-2723.947998046875
1249,-2746.92626953125
1250,-2741.90771484375
1251,-2698.278564453125
1252,-2717.911376953125
1253,-2712.43310546875
1254,-2741.12646484375
1255,-2735.82373046875
1256,-2722.0498046875
1257,-2709.14453125
1258,-2733.333740234375
1259,-2713.158447265625
1260,-2735.95166015625
1261,-2726.773681640625
1262,-2736.27392578125
1263,-2737.80908203125
1264,-2757.58447265625
1265,-2712.67578125
1266,-2718.35107421875
1267,-2723.760498046875
1268,-2709.059814453125
