,log_likelihood
219,-3344.25146484375
220,-3344.49560546875
221,-3343.5478515625
222,-3343.014404296875
223,-3338.8828125
224,-3339.98291015625
225,-3340.2783203125
226,-3339.9384765625
227,-3338.47314453125
228,-3339.82421875
229,-3339.04443359375
230,-3340.5009765625
231,-3340.31005859375
232,-3339.548583984375
233,-3340.41845703125
234,-3340.504150390625
235,-3339.72802734375
236,-3338.6728515625
237,-3338.5498046875
238,-3341.5439453125
239,-3340.54931640625
240,-3340.4375
241,-3339.08203125
242,-3343.35791015625
243,-3343.3583984375
244,-3344.233154296875
245,-3343.8076171875
246,-3341.77783203125
247,-3343.791015625
248,-3343.5029296875
249,-3343.31201171875
250,-3342.25244140625
251,-3343.39892578125
252,-3342.387939453125
253,-3341.8671875
254,-3346.059814453125
255,-3342.205322265625
256,-3344.05859375
257,-3344.73779296875
258,-3342.4453125
259,-3343.195068359375
260,-3342.7294921875
261,-3343.196533203125
262,-3343.849609375
263,-3344.712890625
264,-3344.57666015625
265,-3343.96044921875
266,-3343.10986328125
267,-3343.982666015625
268,-3343.52880859375
269,-3343.548828125
270,-3343.3134765625
271,-3343.37255859375
272,-3346.6220703125
273,-3343.1328125
274,-3345.52001953125
275,-3343.7138671875
276,-3344.329345703125
277,-3343.492919921875
278,-3345.47705078125
279,-3344.0126953125
280,-3343.58935546875
281,-3342.323486328125
282,-3342.428955078125
283,-3345.347900390625
284,-3343.09033203125
285,-3342.01025390625
286,-3341.91357421875
287,-3344.08984375
288,-3343.65380859375
289,-3344.6142578125
290,-3344.39013671875
291,-3344.2060546875
292,-3343.30078125
293,-3343.119140625
294,-3342.63671875
295,-3345.268310546875
296,-3342.655517578125
297,-3343.751953125
298,-3343.86279296875
299,-3345.05126953125
300,-3342.295166015625
301,-3342.4560546875
302,-3346.7705078125
303,-3344.92041015625
304,-3343.4326171875
305,-3346.198486328125
306,-3344.01708984375
307,-3347.83447265625
308,-3346.144775390625
309,-3344.119384765625
310,-3344.079833984375
311,-3347.1826171875
312,-3345.2861328125
313,-3344.293701171875
314,-3345.23974609375
315,-3347.073974609375
316,-3345.824951171875
317,-3344.549560546875
318,-3344.024169921875
319,-3345.52490234375
320,-3343.151611328125
321,-3346.571533203125
322,-3344.34765625
323,-3347.04248046875
324,-3345.0498046875
325,-3344.9189453125
326,-3344.9443359375
327,-3344.66455078125
328,-3346.572265625
329,-3344.762939453125
330,-3344.224609375
331,-3346.621337890625
332,-3344.29443359375
333,-3344.394287109375
334,-3343.874267578125
335,-3347.37939453125
336,-3343.8310546875
337,-3347.42626953125
338,-3344.763427734375
339,-3345.3564453125
340,-3342.85888671875
341,-3343.56396484375
342,-3347.18359375
343,-3343.298828125
344,-3342.132080078125
345,-3347.392578125
346,-3346.13525390625
347,-3346.110595703125
348,-3344.14599609375
349,-3345.76220703125
350,-3346.233642578125
351,-3347.29248046875
352,-3342.463134765625
353,-3345.2060546875
354,-3345.638671875
355,-3344.30224609375
356,-3347.014404296875
357,-3342.09716796875
358,-3343.67333984375
359,-3345.0986328125
360,-3342.94287109375
361,-3343.12451171875
362,-3345.726318359375
363,-3342.6982421875
364,-3342.16015625
365,-3343.40869140625
366,-3345.30322265625
367,-3346.222412109375
368,-3342.422607421875
369,-3345.71826171875
370,-3345.650390625
371,-3347.68505859375
372,-3341.658447265625
373,-3347.24072265625
374,-3343.467041015625
