,log_likelihood
295,-2008.91162109375
296,-2014.44970703125
297,-2008.75390625
298,-2009.80712890625
299,-2004.4317626953125
300,-2007.9576416015625
301,-2007.844970703125
302,-2009.7847900390625
303,-2005.740478515625
304,-2002.4404296875
305,-2004.545166015625
306,-2011.0872802734375
307,-2006.4156494140625
308,-2009.6610107421875
309,-2005.397705078125
310,-2006.2197265625
311,-2005.4058837890625
312,-2008.5897216796875
313,-2009.86474609375
314,-2012.8489990234375
315,-2009.251708984375
316,-2006.844970703125
317,-2012.325439453125
318,-2007.79541015625
319,-2006.4176025390625
320,-2013.797119140625
321,-2006.9677734375
322,-2005.68017578125
323,-2012.881103515625
324,-2013.488525390625
325,-2011.76904296875
326,-2009.390869140625
327,-2016.763916015625
328,-2007.397216796875
329,-2008.6217041015625
330,-2011.628662109375
331,-2015.679443359375
332,-2012.4732666015625
333,-2012.375244140625
334,-2009.817626953125
335,-2008.8038330078125
336,-2012.428466796875
337,-2013.4476318359375
338,-2014.85791015625
339,-2012.2454833984375
340,-2014.0167236328125
341,-2013.3009033203125
342,-2006.13818359375
343,-2006.1678466796875
344,-2006.0478515625
345,-2004.346435546875
346,-2005.560546875
347,-2006.8358154296875
348,-2005.5447998046875
349,-2007.3741455078125
350,-2005.25390625
351,-2006.4188232421875
352,-2005.6373291015625
353,-2005.3328857421875
354,-2012.067626953125
355,-2006.1220703125
356,-2006.960693359375
357,-2005.5040283203125
358,-2007.9339599609375
359,-2005.2545166015625
360,-2006.065185546875
361,-2007.1341552734375
362,-2006.5809326171875
363,-2009.523681640625
364,-2011.9912109375
365,-2007.04931640625
366,-2007.375
367,-2004.5452880859375
368,-2007.104736328125
369,-2006.2650146484375
370,-2007.6517333984375
371,-2009.297119140625
372,-2009.8216552734375
373,-2006.9747314453125
374,-2007.2593994140625
375,-2007.8236083984375
376,-2006.565185546875
377,-2014.37744140625
378,-2007.482666015625
379,-2007.6473388671875
380,-2007.73095703125
381,-2014.306640625
382,-2008.421142578125
383,-2007.8173828125
384,-2007.4532470703125
385,-2012.8017578125
386,-2009.1104736328125
387,-2006.593505859375
388,-2006.61181640625
389,-2006.35400390625
390,-2005.1988525390625
391,-2009.3134765625
392,-2008.1845703125
393,-2008.358154296875
394,-2007.98046875
395,-2005.907470703125
396,-2007.464599609375
397,-2006.2086181640625
398,-2007.6201171875
399,-2009.253662109375
400,-2006.8427734375
401,-2008.142578125
402,-2012.8433837890625
403,-2013.795654296875
404,-2014.20361328125
405,-2013.2216796875
406,-2010.2010498046875
407,-2009.826171875
408,-2006.4189453125
409,-2008.7525634765625
410,-2013.846435546875
411,-2013.760498046875
412,-2008.619873046875
413,-2007.402099609375
414,-2007.0599365234375
415,-2013.9896240234375
416,-2010.9757080078125
417,-2007.69140625
418,-2007.302978515625
419,-2005.8426513671875
420,-2006.468994140625
421,-2009.12744140625
422,-2005.95947265625
423,-2010.412353515625
424,-2006.420654296875
425,-2006.341552734375
426,-2008.0875244140625
427,-2009.0750732421875
428,-2006.1197509765625
429,-2006.66748046875
430,-2008.729248046875
431,-2007.7779541015625
432,-2008.608154296875
433,-2006.37109375
434,-2008.0081787109375
435,-2007.152099609375
436,-2007.6580810546875
437,-2008.4891357421875
438,-2009.7744140625
439,-2013.5235595703125
440,-2006.598388671875
441,-2010.5902099609375
442,-2007.9134521484375
443,-2013.5640869140625
444,-2007.8218994140625
445,-2007.8685302734375
446,-2012.447021484375
447,-2012.3734130859375
448,-2009.5277099609375
449,-2010.40771484375
450,-2009.0498046875
451,-2008.7242431640625
452,-2009.0111083984375
453,-2012.843994140625
454,-2009.8651123046875
455,-2012.530517578125
456,-2013.919677734375
457,-2010.7713623046875
458,-2011.2802734375
459,-2013.680908203125
460,-2013.7999267578125
461,-2010.211181640625
462,-2008.341796875
463,-2012.9669189453125
464,-2013.3770751953125
465,-2004.925537109375
466,-2013.91357421875
467,-2006.74755859375
468,-2011.41455078125
469,-2010.0015869140625
470,-2009.2247314453125
471,-2011.358154296875
472,-2007.9818115234375
473,-2009.733154296875
474,-2012.386962890625
475,-2009.593994140625
476,-2008.317626953125
477,-2009.7646484375
478,-2009.2938232421875
479,-2009.434814453125
480,-2010.4017333984375
481,-2006.111083984375
482,-2006.754150390625
483,-2007.992919921875
484,-2006.555908203125
485,-2010.4993896484375
486,-2010.24267578125
487,-2009.66259765625
488,-2008.435302734375
489,-2010.61767578125
490,-2013.2662353515625
491,-2007.3587646484375
492,-2003.635498046875
493,-2009.7572021484375
494,-2013.6331787109375
495,-2009.0224609375
496,-2007.4287109375
497,-2010.6651611328125
498,-2012.40234375
499,-2012.3515625
500,-2011.9683837890625
501,-2007.679443359375
502,-2010.3009033203125
503,-2007.84423828125
504,-2008.37109375
505,-2009.888671875
506,-2010.3310546875
507,-2012.384033203125
508,-2010.3363037109375
509,-2013.3074951171875
510,-2010.5157470703125
511,-2010.6015625
512,-2014.1920166015625
513,-2006.669677734375
514,-2005.870361328125
515,-2006.8763427734375
516,-2009.592529296875
517,-2006.950439453125
518,-2005.05908203125
519,-2005.6572265625
520,-2006.1444091796875
521,-2005.4371337890625
522,-2006.283447265625
523,-2007.081787109375
524,-2006.0413818359375
525,-2004.951904296875
526,-2007.0546875
527,-2006.63818359375
528,-2005.2222900390625
529,-2007.47021484375
530,-2006.8408203125
531,-2006.7354736328125
532,-2010.762451171875
533,-2003.412109375
534,-2006.335205078125
535,-2007.3406982421875
536,-2007.3037109375
537,-2006.6226806640625
538,-2011.2210693359375
539,-2009.0841064453125
540,-2004.2958984375
541,-2004.7030029296875
542,-2007.0823974609375
543,-2004.2679443359375
544,-2007.148681640625
545,-2008.50830078125
546,-2003.552978515625
547,-2003.711669921875
548,-2007.45166015625
549,-2010.9169921875
550,-2008.1246337890625
551,-2004.7166748046875
552,-2004.2099609375
553,-2005.798583984375
554,-2008.9295654296875
555,-2006.3291015625
556,-2006.6036376953125
557,-2006.564208984375
558,-2004.8179931640625
559,-2008.03564453125
560,-2004.3740234375
561,-2005.5457763671875
562,-2006.3671875
563,-2004.9197998046875
564,-2006.8822021484375
565,-2005.9578857421875
566,-2006.0439453125
567,-2007.7501220703125
568,-2004.26806640625
569,-2003.7840576171875
570,-2009.9661865234375
571,-2009.0426025390625
572,-2008.0511474609375
573,-2007.0244140625
574,-2008.657470703125
575,-2009.737548828125
576,-2009.1505126953125
577,-2010.385986328125
578,-2006.938720703125
579,-2008.8106689453125
580,-2008.0177001953125
581,-2010.035888671875
582,-2009.3525390625
583,-2009.0205078125
584,-2009.824462890625
585,-2008.294677734375
586,-2009.38232421875
587,-2008.676513671875
588,-2008.13427734375
589,-2009.1151123046875
590,-2009.6939697265625
591,-2006.72607421875
592,-2008.23291015625
593,-2012.98681640625
594,-2008.1171875
595,-2008.283935546875
596,-2011.2613525390625
597,-2008.903076171875
598,-2007.68408203125
599,-2007.11767578125
600,-2007.7818603515625
601,-2008.6982421875
602,-2010.6494140625
603,-2008.50537109375
604,-2006.4315185546875
605,-2007.9317626953125
606,-2006.367919921875
607,-2008.380859375
608,-2006.6424560546875
609,-2009.253173828125
610,-2009.66162109375
611,-2007.1094970703125
612,-2007.650146484375
613,-2009.490966796875
614,-2006.4306640625
615,-2007.5550537109375
616,-2006.6951904296875
617,-2008.372802734375
618,-2008.50732421875
619,-2006.2467041015625
620,-2005.3306884765625
621,-2008.2215576171875
622,-2013.0426025390625
623,-2008.025634765625
624,-2008.7996826171875
625,-2008.306640625
626,-2006.021484375
627,-2012.2843017578125
628,-2009.899658203125
629,-2009.81982421875
630,-2009.11767578125
631,-2009.224853515625
632,-2008.032958984375
633,-2008.003173828125
634,-2009.5516357421875
635,-2009.93798828125
636,-2009.9942626953125
637,-2008.6640625
638,-2010.4080810546875
639,-2007.53515625
640,-2011.2958984375
641,-2006.405517578125
642,-2010.6724853515625
643,-2006.993408203125
644,-2009.756591796875
645,-2011.172607421875
646,-2007.992431640625
647,-2007.0574951171875
648,-2007.5625
649,-2008.3251953125
650,-2005.1337890625
651,-2006.2491455078125
652,-2007.8856201171875
653,-2007.080322265625
654,-2010.0625
655,-2009.9517822265625
656,-2007.2197265625
657,-2008.7880859375
658,-2006.4027099609375
659,-2012.83984375
660,-2006.474853515625
661,-2009.1827392578125
662,-2008.0751953125
663,-2008.8507080078125
664,-2005.863525390625
665,-2007.4951171875
666,-2010.8671875
667,-2009.7479248046875
668,-2008.09765625
669,-2008.668701171875
670,-2011.682373046875
671,-2011.53173828125
672,-2007.322998046875
673,-2007.15283203125
674,-2009.9052734375
675,-2011.2996826171875
676,-2012.81982421875
677,-2006.7490234375
678,-2008.2691650390625
679,-2009.900146484375
680,-2006.221923828125
681,-2009.2996826171875
682,-2010.869873046875
683,-2008.558349609375
684,-2006.5406494140625
685,-2005.005126953125
686,-2005.741943359375
687,-2006.0823974609375
688,-2006.36376953125
689,-2006.31005859375
690,-2005.618408203125
691,-2007.6046142578125
692,-2003.616943359375
693,-2006.270751953125
694,-2002.8089599609375
695,-2002.663818359375
696,-2007.0777587890625
697,-2006.698974609375
698,-2006.6842041015625
699,-2006.20703125
700,-2006.659912109375
701,-2003.3231201171875
702,-2009.9295654296875
703,-2009.611572265625
704,-2005.5435791015625
705,-2004.3525390625
706,-2009.4195556640625
707,-2007.679931640625
708,-2008.8546142578125
709,-2009.1041259765625
710,-2005.1148681640625
711,-2007.1536865234375
712,-2009.602294921875
713,-2005.8590087890625
714,-2006.079345703125
715,-2008.32568359375
716,-2007.205078125
717,-2009.7008056640625
718,-2007.7301025390625
719,-2007.45654296875
720,-2007.14501953125
721,-2008.4400634765625
722,-2007.892578125
723,-2006.8115234375
724,-2007.23681640625
725,-2007.9285888671875
726,-2005.449462890625
727,-2007.48095703125
728,-2008.1683349609375
729,-2010.0841064453125
730,-2007.5562744140625
731,-2010.719482421875
732,-2008.70849609375
733,-2005.4246826171875
734,-2006.6131591796875
735,-2007.270263671875
736,-2006.082763671875
737,-2009.08935546875
738,-2008.3621826171875
739,-2006.88623046875
740,-2007.961669921875
741,-2004.5706787109375
742,-2006.74951171875
743,-2007.9461669921875
744,-2005.507080078125
745,-2006.877197265625
746,-2005.771240234375
747,-2003.535400390625
748,-2005.071533203125
749,-2004.2750244140625
750,-2007.2911376953125
751,-2006.38330078125
752,-2005.278076171875
753,-2008.2838134765625
754,-2009.5936279296875
755,-2006.4835205078125
756,-2004.185546875
757,-2005.4765625
758,-2006.4989013671875
759,-2004.906982421875
760,-2007.2060546875
761,-2008.979736328125
762,-2006.554443359375
763,-2005.771728515625
764,-2008.8134765625
765,-2008.8924560546875
766,-2007.74365234375
767,-2005.644775390625
768,-2008.04296875
769,-2008.9730224609375
770,-2005.5263671875
771,-2007.7525634765625
772,-2006.2626953125
773,-2007.9794921875
774,-2007.3134765625
775,-2006.3935546875
776,-2008.5689697265625
777,-2007.69384765625
778,-2008.608642578125
779,-2010.8167724609375
780,-2008.42626953125
781,-2009.0897216796875
782,-2009.22265625
783,-2011.3515625
784,-2009.377685546875
785,-2011.082275390625
786,-2008.06787109375
787,-2011.17578125
788,-2009.7318115234375
789,-2010.7744140625
790,-2009.9849853515625
791,-2010.672119140625
792,-2010.076416015625
793,-2013.39306640625
794,-2008.054443359375
795,-2008.679931640625
796,-2009.2713623046875
797,-2011.1890869140625
798,-2007.247802734375
799,-2010.2049560546875
800,-2010.805908203125
801,-2009.2578125
802,-2006.586181640625
803,-2010.0072021484375
804,-2009.3157958984375
805,-2007.9837646484375
806,-2007.15478515625
807,-2007.8992919921875
808,-2008.7325439453125
809,-2010.916015625
810,-2009.0911865234375
811,-2008.622802734375
812,-2008.0504150390625
813,-2008.27490234375
814,-2007.69775390625
815,-2007.318603515625
816,-2008.5299072265625
817,-2008.1014404296875
818,-2007.95361328125
819,-2009.8294677734375
820,-2010.3826904296875
821,-2007.12353515625
822,-2010.63037109375
823,-2008.323486328125
824,-2006.387451171875
825,-2006.910888671875
826,-2007.401123046875
827,-2009.404541015625
828,-2008.0567626953125
829,-2006.837158203125
830,-2007.7069091796875
831,-2008.679443359375
832,-2006.22705078125
833,-2008.3707275390625
834,-2008.642333984375
835,-2007.80126953125
836,-2005.812744140625
837,-2008.13427734375
838,-2011.6583251953125
839,-2009.901123046875
840,-2011.4361572265625
841,-2008.601806640625
842,-2008.364013671875
843,-2006.507080078125
844,-2009.3817138671875
845,-2006.893798828125
846,-2009.2808837890625
847,-2011.05078125
848,-2010.40966796875
849,-2005.548095703125
850,-2011.1029052734375
851,-2008.9879150390625
852,-2009.788330078125
853,-2012.28955078125
854,-2010.058349609375
855,-2008.8900146484375
856,-2010.015380859375
857,-2010.421630859375
858,-2008.6634521484375
859,-2009.32421875
860,-2011.650634765625
861,-2009.560302734375
862,-2010.0269775390625
863,-2007.79150390625
864,-2009.07275390625
865,-2008.9832763671875
866,-2008.6893310546875
867,-2009.3839111328125
868,-2008.443359375
869,-2008.6309814453125
870,-2008.709228515625
871,-2008.8782958984375
872,-2009.2947998046875
873,-2007.338134765625
874,-2006.34033203125
875,-2006.1220703125
876,-2005.3504638671875
877,-2008.0579833984375
878,-2007.275634765625
879,-2008.1982421875
880,-2007.23095703125
881,-2007.750732421875
882,-2005.743896484375
883,-2005.62841796875
884,-2005.478759765625
885,-2008.561279296875
886,-2011.508056640625
887,-2006.048828125
888,-2005.43994140625
889,-2006.8782958984375
890,-2004.05224609375
891,-2005.8399658203125
892,-2006.68408203125
893,-2008.4761962890625
894,-2009.803955078125
895,-2005.43505859375
896,-2008.25732421875
897,-2004.2110595703125
898,-2006.5032958984375
899,-2008.160400390625
900,-2004.85498046875
901,-2009.368896484375
902,-2008.5423583984375
903,-2007.9124755859375
904,-2005.827392578125
905,-2007.1778564453125
906,-2008.0072021484375
907,-2009.9937744140625
908,-2006.9560546875
909,-2007.765380859375
910,-2008.16845703125
911,-2008.205322265625
912,-2009.0054931640625
913,-2008.357421875
914,-2010.48583984375
915,-2010.03759765625
916,-2008.972412109375
917,-2007.75439453125
918,-2012.252197265625
919,-2008.1787109375
920,-2007.594970703125
921,-2010.05859375
922,-2009.025390625
923,-2008.5216064453125
924,-2006.5638427734375
925,-2006.32421875
926,-2010.98876953125
927,-2008.8065185546875
928,-2010.833984375
929,-2008.283447265625
930,-2008.2723388671875
931,-2011.88671875
932,-2008.734375
933,-2005.568359375
934,-2009.485107421875
935,-2006.693115234375
936,-2009.836181640625
937,-2007.5029296875
938,-2010.051513671875
939,-2005.72705078125
940,-2007.197509765625
941,-2007.9471435546875
942,-2006.37109375
943,-2011.0103759765625
944,-2009.1180419921875
945,-2007.728759765625
946,-2008.6829833984375
947,-2010.331298828125
948,-2008.8974609375
949,-2006.84228515625
950,-2010.69384765625
951,-2010.0843505859375
952,-2008.30419921875
953,-2009.8529052734375
954,-2010.213134765625
955,-2009.0623779296875
956,-2007.8946533203125
957,-2009.1798095703125
958,-2006.1951904296875
959,-2008.656982421875
960,-2009.4954833984375
961,-2009.071044921875
962,-2009.80322265625
963,-2008.8570556640625
964,-2010.199951171875
965,-2010.2734375
966,-2008.3485107421875
967,-2008.454833984375
968,-2007.2646484375
969,-2005.9906005859375
970,-2007.8673095703125
971,-2007.873046875
972,-2005.9638671875
973,-2008.26416015625
974,-2007.7318115234375
975,-2007.943359375
976,-2006.4683837890625
977,-2005.367919921875
978,-2008.015380859375
979,-2004.841064453125
980,-2006.79443359375
981,-2008.5550537109375
982,-2007.0684814453125
983,-2005.4093017578125
984,-2010.611083984375
985,-2005.9808349609375
986,-2008.696533203125
987,-2003.148681640625
988,-2009.275390625
989,-2007.5419921875
990,-2008.56982421875
991,-2009.144287109375
992,-2008.1114501953125
993,-2007.5101318359375
994,-2008.9835205078125
995,-2008.6849365234375
996,-2008.866943359375
997,-2009.1531982421875
998,-2008.50830078125
999,-2009.11669921875
1000,-2008.2083740234375
1001,-2009.232177734375
1002,-2008.886474609375
1003,-2008.978515625
1004,-2007.0419921875
1005,-2008.05029296875
1006,-2010.989501953125
1007,-2006.907470703125
1008,-2005.170654296875
1009,-2006.316162109375
1010,-2005.45556640625
1011,-2005.7021484375
1012,-2006.80908203125
1013,-2007.94677734375
1014,-2007.5208740234375
1015,-2007.7852783203125
1016,-2005.528564453125
1017,-2008.084716796875
1018,-2007.0045166015625
1019,-2004.8770751953125
1020,-2006.1507568359375
1021,-2007.736083984375
1022,-2006.587158203125
1023,-2005.019287109375
1024,-2007.1561279296875
1025,-2004.9443359375
1026,-2006.657470703125
1027,-2005.6278076171875
1028,-2007.390625
1029,-2007.32568359375
1030,-2004.856201171875
1031,-2008.4951171875
1032,-2005.469482421875
1033,-2005.1417236328125
1034,-2007.051025390625
1035,-2008.728271484375
1036,-2007.7637939453125
1037,-2006.637939453125
1038,-2007.57568359375
1039,-2004.427978515625
1040,-2005.27783203125
1041,-2007.790283203125
1042,-2005.431396484375
1043,-2005.702392578125
1044,-2006.601806640625
1045,-2006.6739501953125
1046,-2006.927734375
1047,-2008.158447265625
1048,-2006.7325439453125
1049,-2005.1832275390625
1050,-2006.487060546875
1051,-2007.159423828125
1052,-2004.6966552734375
1053,-2003.70654296875
1054,-2005.1343994140625
1055,-2003.992919921875
1056,-2005.647216796875
1057,-2007.6427001953125
1058,-2005.810791015625
1059,-2004.4083251953125
1060,-2006.836669921875
1061,-2004.117431640625
1062,-2004.337158203125
1063,-2006.3714599609375
1064,-2008.48095703125
1065,-2009.04931640625
1066,-2007.9500732421875
1067,-2009.04052734375
1068,-2008.4315185546875
1069,-2007.744384765625
1070,-2009.08740234375
1071,-2008.170166015625
1072,-2008.175048828125
1073,-2008.0162353515625
1074,-2007.571044921875
1075,-2007.6705322265625
1076,-2009.67333984375
1077,-2009.420654296875
1078,-2008.1427001953125
1079,-2009.251220703125
1080,-2007.8309326171875
1081,-2007.99267578125
1082,-2009.2183837890625
1083,-2006.78076171875
1084,-2006.52978515625
1085,-2005.137451171875
1086,-2007.668212890625
1087,-2007.2030029296875
1088,-2007.697998046875
1089,-2008.2978515625
1090,-2007.74853515625
1091,-2007.769775390625
1092,-2006.40283203125
1093,-2006.33447265625
1094,-2010.0989990234375
1095,-2008.140380859375
1096,-2005.74072265625
1097,-2008.9556884765625
1098,-2009.375
1099,-2007.400390625
1100,-2007.13720703125
1101,-2008.43408203125
1102,-2007.6337890625
1103,-2008.468994140625
1104,-2010.732177734375
1105,-2006.6865234375
1106,-2006.794189453125
1107,-2009.2998046875
1108,-2008.213134765625
1109,-2010.161865234375
1110,-2011.010498046875
1111,-2008.805908203125
1112,-2007.860107421875
1113,-2007.513671875
1114,-2007.041259765625
1115,-2006.2000732421875
1116,-2008.5340576171875
1117,-2010.17529296875
1118,-2008.9298095703125
1119,-2008.08984375
1120,-2010.74560546875
1121,-2006.904541015625
1122,-2007.4422607421875
1123,-2008.259521484375
1124,-2007.447021484375
1125,-2005.2276611328125
1126,-2007.4063720703125
1127,-2006.2857666015625
1128,-2005.6466064453125
1129,-2006.2149658203125
1130,-2006.4820556640625
1131,-2008.7828369140625
1132,-2006.8416748046875
1133,-2009.46044921875
1134,-2007.3775634765625
1135,-2008.561279296875
1136,-2006.32568359375
1137,-2008.0478515625
1138,-2007.86181640625
1139,-2007.1546630859375
1140,-2007.666748046875
1141,-2004.710693359375
1142,-2008.525634765625
1143,-2005.5863037109375
1144,-2006.12353515625
1145,-2006.97216796875
1146,-2006.783935546875
1147,-2007.3953857421875
1148,-2007.4525146484375
1149,-2004.9854736328125
1150,-2005.9810791015625
1151,-2005.411376953125
1152,-2007.9146728515625
1153,-2005.326416015625
1154,-2008.675048828125
1155,-2008.1494140625
1156,-2005.6005859375
1157,-2006.71826171875
1158,-2005.5623779296875
1159,-2009.492431640625
1160,-2010.33544921875
1161,-2009.6905517578125
1162,-2009.81298828125
1163,-2009.0147705078125
1164,-2008.444580078125
1165,-2009.575439453125
1166,-2008.2926025390625
1167,-2010.2608642578125
1168,-2009.0771484375
1169,-2010.315185546875
1170,-2009.7127685546875
1171,-2006.72998046875
1172,-2007.191650390625
1173,-2008.3465576171875
1174,-2011.012939453125
1175,-2007.299072265625
1176,-2012.41650390625
1177,-2006.8922119140625
1178,-2006.8828125
1179,-2008.5076904296875
1180,-2008.27294921875
1181,-2008.3795166015625
1182,-2006.322509765625
1183,-2006.414794921875
1184,-2008.23779296875
1185,-2007.107177734375
1186,-2005.4669189453125
1187,-2006.228515625
1188,-2007.7296142578125
1189,-2007.5113525390625
1190,-2007.1927490234375
1191,-2006.9390869140625
1192,-2006.8839111328125
1193,-2007.0924072265625
1194,-2006.91650390625
1195,-2008.280517578125
1196,-2006.4698486328125
1197,-2009.3798828125
1198,-2008.8253173828125
1199,-2009.984375
1200,-2007.82958984375
1201,-2009.5753173828125
1202,-2007.951171875
1203,-2009.7899169921875
1204,-2009.7298583984375
1205,-2010.60205078125
1206,-2009.0836181640625
1207,-2009.42578125
1208,-2009.2943115234375
1209,-2008.570556640625
1210,-2008.091796875
1211,-2008.4935302734375
1212,-2012.499755859375
1213,-2010.493408203125
1214,-2008.6546630859375
1215,-2009.371826171875
1216,-2010.262451171875
1217,-2011.024658203125
1218,-2013.4749755859375
1219,-2008.65185546875
1220,-2009.553955078125
