,log_likelihood
320,-2974.56298828125
321,-2971.375732421875
322,-2972.99755859375
323,-2974.037353515625
324,-2970.59814453125
325,-2974.00048828125
326,-2974.005615234375
327,-2970.80029296875
328,-2977.959716796875
329,-2973.71533203125
330,-2975.197265625
331,-2971.28564453125
332,-2971.8818359375
333,-2971.949462890625
334,-2971.82373046875
335,-2972.64453125
336,-2973.9775390625
337,-2973.310546875
338,-2972.664794921875
339,-2973.712890625
340,-2971.25244140625
341,-2974.666015625
342,-2970.725341796875
343,-2970.55810546875
344,-2975.978515625
345,-2975.692138671875
346,-2976.97265625
347,-2972.18115234375
348,-2971.719970703125
349,-2970.611083984375
350,-2972.02197265625
351,-2969.45166015625
352,-2974.2626953125
353,-2972.26953125
354,-2973.7373046875
355,-2969.681884765625
356,-2972.44384765625
357,-2970.125
358,-2970.80029296875
359,-2970.31640625
360,-2972.6005859375
361,-2972.281982421875
362,-2972.329833984375
363,-2971.57421875
364,-2972.514892578125
365,-2972.8271484375
366,-2972.41552734375
367,-2972.86376953125
368,-2970.472412109375
369,-2974.09423828125
370,-2971.783935546875
371,-2972.783203125
372,-2971.755126953125
373,-2970.26904296875
374,-2971.89697265625
375,-2971.7744140625
376,-2974.41845703125
377,-2972.50634765625
378,-2967.8857421875
379,-2972.20849609375
380,-2971.30126953125
381,-2973.96337890625
382,-2975.078369140625
383,-2974.2109375
384,-2971.7470703125
385,-2973.974609375
386,-2973.140625
387,-2972.799072265625
388,-2975.70654296875
389,-2973.22802734375
390,-2973.24755859375
391,-2972.81689453125
392,-2974.7724609375
393,-2970.0048828125
394,-2971.587890625
395,-2969.82763671875
396,-2970.362548828125
397,-2972.604248046875
398,-2972.4189453125
399,-2974.052978515625
400,-2972.74462890625
401,-2973.1025390625
402,-2973.86181640625
403,-2974.87890625
404,-2975.177001953125
405,-2973.00634765625
406,-2972.357177734375
407,-2973.341552734375
408,-2973.473876953125
409,-2972.418212890625
410,-2973.0830078125
411,-2974.777099609375
412,-2973.728515625
413,-2973.02685546875
414,-2972.494873046875
415,-2973.083984375
416,-2972.2763671875
417,-2972.82666015625
418,-2977.35791015625
419,-2972.75634765625
420,-2973.009033203125
421,-2972.505615234375
422,-2973.468017578125
423,-2973.01953125
424,-2971.71337890625
425,-2973.778564453125
426,-2972.89111328125
427,-2974.6376953125
428,-2972.38330078125
429,-2973.05322265625
430,-2971.894287109375
431,-2976.08642578125
432,-2973.903564453125
433,-2974.547119140625
434,-2975.621337890625
435,-2971.662841796875
436,-2972.84228515625
437,-2972.2275390625
438,-2975.08642578125
439,-2975.189697265625
440,-2972.30517578125
441,-2971.7958984375
442,-2973.47216796875
443,-2972.504638671875
444,-2973.934326171875
445,-2971.626953125
446,-2974.0556640625
447,-2974.98974609375
448,-2972.216064453125
449,-2974.295166015625
450,-2972.38037109375
451,-2973.0078125
452,-2973.95703125
453,-2971.64013671875
454,-2973.27490234375
455,-2974.451171875
456,-2972.606689453125
457,-2975.55419921875
458,-2970.403076171875
459,-2972.8037109375
460,-2972.586181640625
461,-2972.555419921875
462,-2974.27099609375
463,-2971.214599609375
464,-2974.223876953125
465,-2971.677001953125
466,-2972.363525390625
467,-2971.859619140625
468,-2972.022705078125
469,-2974.89501953125
470,-2974.05517578125
471,-2973.68212890625
472,-2972.0546875
473,-2975.6650390625
474,-2972.653564453125
475,-2970.501220703125
476,-2974.65478515625
477,-2970.486328125
478,-2970.130859375
479,-2971.36279296875
480,-2972.7705078125
481,-2972.126953125
482,-2971.96728515625
483,-2972.998291015625
484,-2972.83056640625
485,-2972.24560546875
486,-2971.85498046875
487,-2970.93603515625
488,-2970.8681640625
489,-2967.97265625
490,-2973.49560546875
491,-2971.607421875
492,-2972.43701171875
493,-2973.1005859375
494,-2973.558349609375
495,-2971.25927734375
496,-2970.5849609375
497,-2970.83203125
498,-2971.645263671875
499,-2972.55224609375
500,-2970.5751953125
501,-2972.073486328125
502,-2971.420166015625
503,-2970.4365234375
504,-2969.738525390625
505,-2971.73486328125
506,-2971.2744140625
507,-2970.023681640625
508,-2971.494140625
509,-2971.562255859375
510,-2972.189453125
511,-2972.259765625
512,-2973.177734375
513,-2974.09765625
514,-2973.2412109375
515,-2975.46142578125
516,-2971.7421875
517,-2972.327392578125
518,-2974.2431640625
519,-2970.201416015625
520,-2970.1279296875
521,-2972.3251953125
522,-2972.01513671875
523,-2971.8876953125
524,-2972.7392578125
525,-2970.8408203125
526,-2973.25146484375
527,-2972.491943359375
528,-2972.19287109375
529,-2969.569091796875
530,-2969.03125
531,-2970.663330078125
532,-2972.544189453125
533,-2971.279296875
534,-2972.797607421875
535,-2972.43505859375
536,-2971.84033203125
537,-2971.656494140625
538,-2975.51220703125
539,-2970.8125
540,-2971.93994140625
541,-2972.867919921875
542,-2972.388671875
543,-2973.025634765625
544,-2972.8955078125
545,-2973.923828125
546,-2972.73779296875
547,-2973.690673828125
548,-2972.646484375
549,-2972.532470703125
550,-2973.463134765625
551,-2971.16064453125
552,-2970.369384765625
553,-2970.67333984375
554,-2970.333740234375
555,-2973.6767578125
556,-2974.66943359375
557,-2971.158447265625
558,-2971.0107421875
559,-2971.29736328125
560,-2974.635498046875
561,-2971.53271484375
562,-2971.083984375
563,-2971.16748046875
564,-2971.16650390625
565,-2974.126953125
566,-2974.1435546875
567,-2973.73681640625
568,-2973.207763671875
569,-2973.966552734375
570,-2975.591796875
571,-2976.08984375
572,-2974.474609375
573,-2975.20068359375
574,-2973.861328125
575,-2975.20458984375
576,-2974.525634765625
577,-2973.847412109375
578,-2976.42431640625
579,-2975.788818359375
580,-2974.102294921875
581,-2974.365234375
582,-2972.9619140625
583,-2974.369384765625
584,-2974.9169921875
585,-2977.501220703125
586,-2971.5048828125
587,-2973.93798828125
588,-2973.7734375
589,-2971.3505859375
590,-2971.62841796875
591,-2970.537841796875
592,-2971.99658203125
593,-2971.46630859375
594,-2970.96728515625
595,-2973.79248046875
596,-2972.47021484375
597,-2972.52392578125
598,-2970.78466796875
599,-2971.086669921875
600,-2970.81640625
601,-2973.63671875
602,-2976.369140625
603,-2976.0419921875
604,-2971.94287109375
605,-2973.575439453125
606,-2975.901611328125
607,-2973.31201171875
608,-2973.682373046875
609,-2973.51611328125
610,-2972.832763671875
611,-2975.080078125
612,-2971.667236328125
613,-2974.52734375
614,-2974.93798828125
615,-2972.882568359375
616,-2973.354248046875
617,-2971.3642578125
618,-2972.11767578125
619,-2974.29541015625
620,-2975.24072265625
621,-2977.0732421875
622,-2978.66455078125
623,-2973.04638671875
624,-2973.625732421875
625,-2974.22265625
626,-2976.2861328125
627,-2971.431884765625
628,-2975.849609375
629,-2974.66162109375
630,-2972.3583984375
631,-2973.55322265625
632,-2975.489501953125
633,-2972.102294921875
634,-2971.4599609375
635,-2973.30810546875
636,-2974.00341796875
637,-2972.6123046875
638,-2972.8740234375
639,-2972.181640625
640,-2974.199462890625
641,-2971.79443359375
642,-2972.447265625
643,-2973.216796875
644,-2973.122314453125
645,-2970.497314453125
646,-2970.5908203125
647,-2969.662841796875
648,-2971.34375
649,-2974.477783203125
650,-2973.22265625
651,-2972.21484375
652,-2974.59130859375
653,-2970.720458984375
654,-2974.502197265625
655,-2970.85400390625
656,-2970.7333984375
657,-2971.3681640625
658,-2972.814697265625
659,-2974.06494140625
660,-2971.4345703125
661,-2973.52099609375
662,-2970.6630859375
663,-2972.606201171875
664,-2972.43701171875
665,-2970.16162109375
666,-2973.55859375
667,-2969.547607421875
668,-2972.10009765625
669,-2972.24462890625
670,-2971.64697265625
671,-2972.654296875
672,-2968.50390625
673,-2969.74560546875
674,-2969.9033203125
675,-2973.095458984375
676,-2973.7900390625
677,-2969.84912109375
678,-2973.671875
679,-2975.051025390625
680,-2971.175048828125
681,-2971.459228515625
682,-2973.847900390625
683,-2973.451171875
684,-2970.836181640625
685,-2969.84765625
686,-2971.62744140625
687,-2972.83837890625
688,-2972.93115234375
689,-2973.28125
690,-2970.8671875
691,-2973.5380859375
692,-2972.334228515625
693,-2970.013671875
694,-2974.24853515625
695,-2971.8642578125
696,-2970.84716796875
697,-2973.68212890625
698,-2971.80322265625
699,-2974.865966796875
700,-2973.339111328125
701,-2973.73046875
702,-2970.47314453125
703,-2972.048828125
704,-2973.0478515625
705,-2972.447509765625
706,-2972.1171875
707,-2970.655517578125
708,-2971.0068359375
709,-2974.4404296875
710,-2972.651123046875
711,-2972.2060546875
712,-2971.37255859375
713,-2972.27587890625
714,-2971.9580078125
715,-2972.65234375
716,-2972.42431640625
717,-2972.189453125
718,-2972.81005859375
719,-2971.53173828125
720,-2971.933837890625
721,-2970.9580078125
722,-2971.520751953125
723,-2972.52099609375
724,-2971.77880859375
725,-2971.05078125
726,-2976.29736328125
727,-2974.09228515625
728,-2976.296630859375
729,-2977.169677734375
730,-2972.969970703125
731,-2977.0322265625
732,-2974.115478515625
733,-2971.08837890625
734,-2971.18798828125
735,-2970.968994140625
736,-2972.23291015625
737,-2970.788818359375
738,-2970.745361328125
739,-2967.916015625
740,-2973.25048828125
741,-2972.036376953125
742,-2970.65283203125
743,-2970.677734375
744,-2972.61279296875
745,-2971.662841796875
746,-2972.8115234375
747,-2973.353515625
748,-2972.416015625
749,-2971.579833984375
750,-2973.71630859375
751,-2973.8125
752,-2971.425537109375
753,-2970.643798828125
754,-2971.77978515625
755,-2971.251220703125
756,-2972.23828125
757,-2972.302978515625
758,-2971.03125
759,-2972.229248046875
760,-2969.15673828125
761,-2970.1494140625
762,-2973.048828125
763,-2969.32080078125
764,-2969.71923828125
765,-2972.75146484375
766,-2971.0380859375
767,-2971.1025390625
768,-2970.82861328125
769,-2971.831298828125
770,-2971.58642578125
771,-2970.170166015625
772,-2970.03955078125
773,-2972.990234375
774,-2970.9208984375
775,-2967.42041015625
776,-2974.510498046875
777,-2975.1875
778,-2970.92919921875
779,-2973.36083984375
780,-2971.4169921875
781,-2970.79736328125
782,-2973.190673828125
783,-2971.4482421875
784,-2970.32568359375
785,-2973.427001953125
786,-2968.19921875
787,-2972.17724609375
788,-2969.986328125
789,-2970.6572265625
790,-2970.437255859375
791,-2971.505859375
792,-2974.54931640625
793,-2972.02490234375
794,-2970.158203125
795,-2970.18505859375
796,-2970.062744140625
797,-2971.98583984375
798,-2971.22607421875
799,-2971.10546875
800,-2969.62451171875
801,-2970.63720703125
802,-2971.06396484375
803,-2972.331787109375
804,-2973.150390625
805,-2973.1796875
806,-2972.26953125
807,-2975.132080078125
808,-2973.164306640625
809,-2972.770263671875
810,-2972.10498046875
811,-2973.42138671875
812,-2973.8896484375
813,-2973.880859375
814,-2972.8095703125
815,-2976.01904296875
816,-2970.646728515625
817,-2973.864990234375
818,-2971.23583984375
819,-2970.8876953125
820,-2971.44580078125
821,-2971.133544921875
822,-2973.5048828125
823,-2973.2978515625
824,-2971.7509765625
825,-2971.7705078125
826,-2971.20068359375
827,-2972.33056640625
828,-2972.08447265625
829,-2971.535400390625
830,-2973.417236328125
831,-2972.79931640625
832,-2972.2041015625
833,-2972.851318359375
834,-2972.389404296875
835,-2973.4765625
836,-2976.764404296875
837,-2974.28564453125
838,-2972.239501953125
839,-2971.7646484375
840,-2970.998291015625
841,-2971.8916015625
842,-2973.06787109375
843,-2971.6923828125
844,-2972.60205078125
845,-2974.375
846,-2969.46240234375
847,-2968.822265625
848,-2971.77392578125
849,-2970.5244140625
850,-2969.5517578125
851,-2971.822998046875
852,-2974.186279296875
853,-2970.85986328125
854,-2971.026611328125
855,-2971.4072265625
856,-2971.06884765625
857,-2971.767578125
858,-2972.77197265625
859,-2973.65087890625
860,-2974.99169921875
861,-2973.0576171875
862,-2972.9580078125
863,-2970.78515625
864,-2970.104736328125
865,-2967.67578125
866,-2971.683837890625
867,-2972.19580078125
868,-2970.870849609375
869,-2971.53955078125
870,-2972.470703125
871,-2972.145263671875
872,-2972.81298828125
873,-2974.31982421875
874,-2975.4951171875
875,-2973.261962890625
876,-2972.95751953125
877,-2973.6435546875
878,-2971.510986328125
879,-2972.6357421875
880,-2974.77783203125
881,-2973.119140625
882,-2974.469970703125
883,-2972.639404296875
884,-2973.087890625
885,-2971.435791015625
886,-2974.21142578125
887,-2972.90966796875
888,-2973.2255859375
889,-2970.515625
890,-2971.10400390625
891,-2972.82275390625
892,-2971.707763671875
893,-2972.1923828125
894,-2971.08056640625
895,-2971.076171875
896,-2971.06640625
897,-2971.033203125
898,-2971.813720703125
899,-2972.45556640625
900,-2971.27197265625
901,-2972.527587890625
902,-2971.0390625
903,-2970.20654296875
904,-2970.80126953125
905,-2971.10009765625
906,-2972.2001953125
907,-2969.912109375
908,-2970.486572265625
909,-2970.91357421875
910,-2972.07275390625
911,-2970.5654296875
912,-2968.923828125
913,-2969.78515625
914,-2971.076171875
915,-2970.56396484375
916,-2970.6162109375
917,-2970.1103515625
918,-2970.337890625
919,-2971.41064453125
920,-2969.55517578125
921,-2970.07763671875
922,-2967.8291015625
923,-2970.540283203125
924,-2972.6328125
925,-2971.14794921875
926,-2967.708740234375
927,-2970.3037109375
928,-2973.0791015625
929,-2966.618408203125
930,-2969.464599609375
931,-2969.8330078125
932,-2971.27294921875
933,-2968.819091796875
934,-2970.279052734375
935,-2972.969970703125
936,-2970.02197265625
937,-2970.37939453125
938,-2971.14013671875
939,-2969.5244140625
940,-2972.83935546875
941,-2970.485595703125
942,-2971.46484375
943,-2969.69189453125
944,-2970.17041015625
945,-2967.619384765625
946,-2971.22216796875
947,-2969.490234375
948,-2973.08837890625
949,-2974.698486328125
950,-2975.188720703125
951,-2975.046875
952,-2968.876708984375
953,-2973.748779296875
954,-2975.650390625
955,-2974.974365234375
956,-2972.181884765625
957,-2972.812255859375
958,-2974.025146484375
959,-2973.699462890625
960,-2972.780029296875
961,-2967.52880859375
962,-2966.794677734375
963,-2967.423095703125
964,-2970.39892578125
965,-2970.443115234375
966,-2966.1982421875
967,-2969.618896484375
968,-2968.0205078125
969,-2971.662353515625
970,-2973.157470703125
971,-2970.090087890625
972,-2971.6728515625
973,-2970.48486328125
974,-2971.54052734375
975,-2970.860107421875
976,-2971.09765625
977,-2970.007080078125
978,-2970.95751953125
979,-2974.24853515625
980,-2972.236083984375
981,-2971.775390625
982,-2970.79052734375
983,-2970.64599609375
984,-2969.443359375
985,-2968.1572265625
986,-2970.287109375
987,-2971.42041015625
988,-2970.388671875
989,-2970.349609375
990,-2972.391845703125
991,-2975.53759765625
992,-2975.974609375
993,-2972.10009765625
994,-2974.68505859375
995,-2975.744140625
996,-2975.88720703125
997,-2976.106201171875
998,-2976.08056640625
999,-2976.15771484375
1000,-2970.58935546875
1001,-2972.04248046875
1002,-2975.0732421875
1003,-2975.20263671875
1004,-2970.85595703125
1005,-2968.883056640625
1006,-2972.78955078125
1007,-2973.728515625
1008,-2972.54150390625
1009,-2973.785400390625
1010,-2974.6044921875
1011,-2971.760009765625
1012,-2972.01611328125
1013,-2972.27685546875
1014,-2973.85888671875
1015,-2972.166015625
1016,-2971.0205078125
1017,-2973.18603515625
1018,-2975.617919921875
1019,-2975.70751953125
1020,-2974.50439453125
1021,-2975.1591796875
1022,-2970.834716796875
1023,-2974.85546875
1024,-2975.03662109375
1025,-2970.68701171875
1026,-2974.5244140625
1027,-2974.697021484375
1028,-2969.867431640625
1029,-2969.203125
1030,-2969.4755859375
1031,-2968.284423828125
1032,-2968.542236328125
1033,-2967.19775390625
1034,-2969.5634765625
1035,-2970.644287109375
1036,-2969.03271484375
1037,-2970.02587890625
1038,-2971.674560546875
1039,-2969.523681640625
1040,-2974.2275390625
1041,-2975.63525390625
1042,-2973.8935546875
1043,-2972.58935546875
1044,-2973.66552734375
1045,-2972.74951171875
1046,-2974.648681640625
1047,-2975.006103515625
1048,-2975.77392578125
1049,-2975.225341796875
1050,-2972.15283203125
1051,-2973.979736328125
1052,-2974.924072265625
1053,-2975.167724609375
1054,-2975.001708984375
1055,-2975.67333984375
1056,-2970.34375
1057,-2975.224365234375
1058,-2975.15185546875
1059,-2975.138427734375
1060,-2977.51123046875
1061,-2974.5048828125
1062,-2974.927734375
1063,-2972.9384765625
1064,-2977.74560546875
1065,-2974.99072265625
1066,-2976.72802734375
1067,-2974.740966796875
1068,-2977.114013671875
1069,-2975.73291015625
1070,-2973.677734375
1071,-2976.22216796875
1072,-2975.802734375
1073,-2975.8837890625
1074,-2975.0810546875
1075,-2976.52294921875
1076,-2977.32373046875
1077,-2975.42041015625
1078,-2974.429931640625
1079,-2974.1787109375
1080,-2974.40478515625
1081,-2971.15185546875
1082,-2975.3359375
1083,-2974.3623046875
1084,-2975.9521484375
1085,-2975.25439453125
1086,-2975.8798828125
1087,-2977.23974609375
1088,-2977.29345703125
1089,-2972.94580078125
1090,-2975.5859375
1091,-2976.1552734375
1092,-2974.504150390625
1093,-2976.239990234375
1094,-2974.08203125
1095,-2974.97998046875
1096,-2976.64794921875
1097,-2974.03662109375
1098,-2975.292724609375
1099,-2973.115478515625
1100,-2975.60791015625
1101,-2975.3955078125
1102,-2975.897705078125
1103,-2976.6005859375
1104,-2977.2802734375
1105,-2975.890625
1106,-2977.15234375
1107,-2977.9150390625
1108,-2977.801025390625
1109,-2975.93017578125
1110,-2973.334716796875
1111,-2978.6064453125
1112,-2975.26708984375
1113,-2976.837890625
1114,-2976.877685546875
1115,-2974.71435546875
1116,-2975.016845703125
1117,-2977.5400390625
1118,-2974.39306640625
1119,-2976.31005859375
1120,-2975.37744140625
1121,-2976.872314453125
1122,-2974.8046875
1123,-2976.02880859375
1124,-2976.811767578125
1125,-2976.30615234375
1126,-2977.34375
1127,-2976.98388671875
1128,-2976.70166015625
1129,-2975.221435546875
1130,-2975.51025390625
1131,-2973.28759765625
1132,-2974.65234375
1133,-2975.970947265625
1134,-2971.53564453125
1135,-2974.38525390625
1136,-2974.578369140625
1137,-2977.29052734375
1138,-2977.332763671875
1139,-2974.814453125
1140,-2973.627197265625
1141,-2974.818359375
1142,-2973.75
1143,-2974.87353515625
1144,-2974.60400390625
1145,-2974.23291015625
1146,-2974.791015625
1147,-2971.02197265625
1148,-2976.11865234375
1149,-2975.55419921875
1150,-2974.713623046875
1151,-2973.688720703125
1152,-2972.732421875
1153,-2974.2685546875
1154,-2976.09033203125
1155,-2975.28466796875
1156,-2977.873291015625
1157,-2976.749755859375
1158,-2975.0009765625
1159,-2974.34130859375
1160,-2973.33447265625
1161,-2973.640625
1162,-2977.620361328125
1163,-2976.078125
1164,-2976.677001953125
1165,-2976.45556640625
1166,-2975.4609375
1167,-2973.12255859375
1168,-2975.4345703125
1169,-2976.4150390625
1170,-2975.35302734375
1171,-2973.62158203125
1172,-2977.41357421875
1173,-2974.6142578125
1174,-2976.13330078125
1175,-2971.77783203125
1176,-2972.487548828125
1177,-2974.970703125
1178,-2976.089599609375
1179,-2976.9345703125
1180,-2975.6923828125
1181,-2977.094482421875
1182,-2973.951904296875
1183,-2974.19384765625
1184,-2974.978271484375
1185,-2972.6689453125
1186,-2973.024658203125
1187,-2974.144287109375
1188,-2977.599853515625
1189,-2974.53076171875
1190,-2974.408203125
1191,-2974.66845703125
1192,-2975.67236328125
1193,-2973.38330078125
1194,-2972.3896484375
1195,-2975.14501953125
1196,-2973.71044921875
1197,-2972.513671875
1198,-2974.2255859375
1199,-2973.98974609375
1200,-2972.51513671875
1201,-2972.5263671875
1202,-2974.370361328125
1203,-2972.51513671875
1204,-2974.32666015625
1205,-2977.1962890625
1206,-2977.7119140625
1207,-2976.06396484375
1208,-2970.245361328125
1209,-2973.18994140625
1210,-2974.37841796875
1211,-2973.49365234375
1212,-2973.89453125
1213,-2975.544677734375
1214,-2977.040771484375
1215,-2974.576904296875
1216,-2975.1123046875
1217,-2973.875732421875
1218,-2974.327392578125
1219,-2973.533935546875
1220,-2973.766357421875
1221,-2973.977783203125
1222,-2971.7841796875
1223,-2971.837890625
1224,-2973.56884765625
1225,-2973.44775390625
1226,-2974.84912109375
1227,-2976.4453125
1228,-2976.23388671875
1229,-2973.87060546875
1230,-2972.52294921875
1231,-2973.29736328125
1232,-2971.705078125
1233,-2973.761474609375
1234,-2970.849609375
1235,-2974.417236328125
1236,-2973.780517578125
1237,-2972.8515625
1238,-2972.019775390625
1239,-2973.1376953125
1240,-2971.978515625
1241,-2973.42919921875
1242,-2971.409423828125
1243,-2974.98388671875
1244,-2975.37109375
1245,-2973.2587890625
1246,-2975.376708984375
1247,-2972.161376953125
1248,-2972.8505859375
1249,-2973.21630859375
1250,-2973.93310546875
1251,-2975.25
1252,-2971.103759765625
1253,-2971.271484375
1254,-2971.516357421875
1255,-2971.708740234375
1256,-2976.217529296875
1257,-2970.9345703125
1258,-2971.618896484375
1259,-2969.91064453125
1260,-2967.53857421875
1261,-2972.45654296875
1262,-2973.4677734375
1263,-2974.0693359375
1264,-2971.2197265625
1265,-2970.86474609375
1266,-2974.041015625
1267,-2973.01416015625
1268,-2971.151123046875
1269,-2974.23486328125
1270,-2976.502197265625
